"TOA5","WeatherStation","CR1000","39656","CR1000.Std.29","CPU:F13WeatherStation.CR1","39725","SecData"
"TIMESTAMP","RECORD","BattV","PTemp_C","AirTC","RH","Pyro","PAR_ref","WindDir","WS_ms","Rain_mm_Tot"
"2016-08-30 06:18:43",7298538,12.56,22.08,21.33,42.06,10.95,37.21,8,2.7,0
"2016-08-30 06:18:44",7298539,12.56,22.08,21.33,42.19,10.95,37.21,7,2.11,0
"2016-08-30 06:18:45",7298540,12.56,22.08,21.36,42.13,10.95,37.86,6,2.3,0
"2016-08-30 06:18:46",7298541,12.51,22.08,21.4,42.13,10.95,37.86,4,1.99,0
"2016-08-30 06:18:47",7298542,12.56,22.08,21.4,42.13,11.18,37.86,1,2.1,0
"2016-08-30 06:18:48",7298543,12.56,22.08,21.4,42.16,11.18,37.86,5,2.1,0
"2016-08-30 06:18:49",7298544,12.56,22.08,21.4,42.16,11.41,37.86,4,2.15,0
"2016-08-30 06:18:50",7298545,12.56,22.08,21.4,42.13,11.41,37.86,8,2.22,0
"2016-08-30 06:18:51",7298546,12.56,22.08,21.4,42.19,11.41,37.86,7,2.26,0
"2016-08-30 06:18:52",7298547,12.56,22.08,21.46,42.19,11.41,37.86,4,2.35,0
"2016-08-30 06:18:53",7298548,12.56,22.08,21.36,42.19,11.41,37.86,0,2.3,0
"2016-08-30 06:18:54",7298549,12.56,22.08,21.4,42.19,11.41,37.86,6,1.88,0
"2016-08-30 06:18:55",7298550,12.55,22.08,21.4,42.19,11.41,37.86,9,2.23,0
"2016-08-30 06:18:56",7298551,12.55,22.08,21.43,42.19,11.41,37.86,8,2.22,0
"2016-08-30 06:18:57",7298552,12.56,22.08,21.43,42.19,11.41,37.86,7,2.8,0
"2016-08-30 06:18:58",7298553,12.56,22.08,21.43,42.19,11.41,37.86,3,2.22,0
"2016-08-30 06:18:59",7298554,12.56,22.08,21.43,42.19,11.41,37.86,8,2.17,0
"2016-08-30 06:19:00",7298555,12.56,22.08,21.43,42.23,11.41,37.86,9,2.18,0
"2016-08-30 06:19:01",7298556,12.56,22.08,21.43,42.26,11.41,37.86,7,1.98,0
"2016-08-30 06:19:02",7298557,12.56,22.08,21.43,42.23,11.41,37.86,5,2.4,0
"2016-08-30 06:19:03",7298558,12.55,22.08,21.43,42.19,11.41,37.86,8,2.9,0
"2016-08-30 06:19:04",7298559,12.56,22.08,21.43,42.23,11.41,38.51,1,2.1,0
"2016-08-30 06:19:05",7298560,12.56,22.08,21.43,42.23,11.41,38.51,3,2.7,0
"2016-08-30 06:19:06",7298561,12.56,22.08,21.43,42.26,11.41,38.51,4,2.27,0
"2016-08-30 06:19:07",7298562,12.56,22.08,21.4,42.26,11.41,38.51,1,2.12,0
"2016-08-30 06:19:08",7298563,12.56,22.08,21.43,42.26,11.41,38.51,3,2.6,0
"2016-08-30 06:19:09",7298564,12.56,22.08,21.4,42.26,11.41,38.51,9,1.82,0
"2016-08-30 06:19:10",7298565,12.56,22.08,21.4,42.26,11.41,38.51,11,1.67,0
"2016-08-30 06:19:11",7298566,12.56,22.08,21.4,42.3,11.41,38.51,5,1.9,0
"2016-08-30 06:19:12",7298567,12.56,22.08,21.43,42.3,11.41,39.17,7,1.97,0
"2016-08-30 06:19:13",7298568,12.56,22.08,21.4,42.3,11.41,39.17,358,2.35,0
"2016-08-30 06:19:14",7298569,12.56,22.08,21.4,42.3,11.41,38.51,3,2.27,0
"2016-08-30 06:19:15",7298570,12.56,22.08,21.4,42.33,11.65,39.17,7,2.34,0
"2016-08-30 06:19:16",7298571,12.52,22.08,21.4,42.36,11.65,39.17,7,2.1,0
"2016-08-30 06:19:17",7298572,12.56,22.08,21.4,42.33,11.88,39.17,3,2.2,0
"2016-08-30 06:19:18",7298573,12.56,22.08,21.4,42.4,11.88,39.17,10,2.19,0
"2016-08-30 06:19:19",7298574,12.56,22.08,21.4,42.36,11.88,39.17,3,2.6,0
"2016-08-30 06:19:20",7298575,12.56,22.08,21.46,42.33,11.88,39.17,1,2.9,0
"2016-08-30 06:19:21",7298576,12.56,22.08,21.4,42.4,11.88,39.17,2,2.1,0
"2016-08-30 06:19:22",7298577,12.56,22.08,21.4,42.4,11.88,39.17,3,1.74,0
"2016-08-30 06:19:23",7298578,12.56,22.08,21.46,42.4,11.88,39.17,6,1.63,0
"2016-08-30 06:19:24",7298579,12.56,22.08,21.4,42.33,11.88,39.17,1,1.77,0
"2016-08-30 06:19:25",7298580,12.56,22.08,21.43,42.33,11.88,39.17,1,1.85,0
"2016-08-30 06:19:26",7298581,12.56,22.08,21.33,42.33,11.88,39.17,7,1.89,0
"2016-08-30 06:19:27",7298582,12.56,22.08,21.36,42.26,11.88,39.17,0,2.9,0
"2016-08-30 06:19:28",7298583,12.56,22.08,21.36,42.26,11.88,39.17,3,1.93,0
"2016-08-30 06:19:29",7298584,12.56,22.08,21.36,42.26,11.88,39.82,4,2.3,0
"2016-08-30 06:19:30",7298585,12.56,22.08,21.36,42.26,11.88,39.82,3,2.29,0
"2016-08-30 06:19:31",7298586,12.56,22.08,21.36,42.26,11.88,39.82,3,2.6,0
"2016-08-30 06:19:32",7298587,12.56,22.08,21.36,42.3,11.88,39.82,3,1.99,0
"2016-08-30 06:19:33",7298588,12.51,22.08,21.36,42.3,11.88,39.82,1,1.93,0
"2016-08-30 06:19:34",7298589,12.56,22.08,21.36,42.23,11.88,39.82,3,1.99,0
"2016-08-30 06:19:35",7298590,12.56,22.08,21.36,42.23,11.88,39.82,7,2.16,0
"2016-08-30 06:19:36",7298591,12.56,22.08,21.36,42.19,11.88,39.82,6,1.91,0
"2016-08-30 06:19:37",7298592,12.56,22.08,21.4,42.19,11.88,40.47,7,1.98,0
"2016-08-30 06:19:38",7298593,12.56,22.08,21.43,42.23,11.88,40.47,1,2.28,0
"2016-08-30 06:19:39",7298594,12.55,22.08,21.43,42.23,11.88,40.47,359,2.11,0
"2016-08-30 06:19:40",7298595,12.56,22.08,21.43,42.23,11.88,40.47,3,2.2,0
"2016-08-30 06:19:41",7298596,12.56,22.08,21.43,42.23,11.88,40.47,6,1.85,0
"2016-08-30 06:19:42",7298597,12.56,22.08,21.43,42.23,12.35,40.47,4,1.97,0
"2016-08-30 06:19:43",7298598,12.56,22.08,21.43,42.23,12.35,40.47,5,2.6,0
"2016-08-30 06:19:44",7298599,12.56,22.08,21.43,42.16,12.35,40.47,10,1.91,0
"2016-08-30 06:19:45",7298600,12.56,22.08,21.43,42.16,12.35,40.47,4,1.72,0
"2016-08-30 06:19:46",7298601,12.56,22.08,21.43,42.16,12.35,40.47,0,1.86,0
"2016-08-30 06:19:47",7298602,12.56,22.08,21.43,42.16,12.35,40.47,3,1.9,0
"2016-08-30 06:19:48",7298603,12.56,22.08,21.43,42.16,12.35,40.47,10,1.77,0
"2016-08-30 06:19:49",7298604,12.56,22.08,21.43,42.19,12.35,40.47,0,1.67,0
"2016-08-30 06:19:50",7298605,12.51,22.08,21.5,42.16,12.35,40.47,6,1.91,0
"2016-08-30 06:19:51",7298606,12.56,22.08,21.36,42.06,12.35,40.47,7,2.1,0
"2016-08-30 06:19:52",7298607,12.56,22.08,21.36,42.06,12.35,40.47,3,1.93,0
"2016-08-30 06:19:53",7298608,12.56,22.08,21.36,42.06,12.35,40.47,7,1.88,0
"2016-08-30 06:19:54",7298609,12.56,22.08,21.36,42.06,12.35,40.47,5,1.85,0
"2016-08-30 06:19:55",7298610,12.54,22.08,21.36,42.06,12.35,40.47,7,1.89,0
"2016-08-30 06:19:56",7298611,12.55,22.08,21.36,41.99,12.35,41.13,2,1.72,0
"2016-08-30 06:19:57",7298612,12.55,22.08,21.36,41.99,12.35,41.13,359,1.79,0
"2016-08-30 06:19:58",7298613,12.56,22.08,21.4,41.99,12.35,41.13,1,1.75,0
"2016-08-30 06:19:59",7298614,12.56,22.08,21.43,41.99,12.35,41.13,1,1.88,0
"2016-08-30 06:20:00",7298615,12.56,22.08,21.4,41.92,12.35,41.13,0,1.84,0
"2016-08-30 06:20:01",7298616,12.56,22.08,21.4,41.96,12.35,41.13,358,1.92,0
"2016-08-30 06:20:02",7298617,12.56,22.08,21.4,41.92,12.35,41.13,2,1.94,0
"2016-08-30 06:20:03",7298618,12.56,22.08,21.4,41.92,12.35,41.78,4,1.96,0
"2016-08-30 06:20:04",7298619,12.56,22.08,21.43,41.92,12.35,41.78,1,1.91,0
"2016-08-30 06:20:05",7298620,12.56,22.08,21.46,41.92,12.35,41.78,8,1.69,0
"2016-08-30 06:20:06",7298621,12.56,22.08,21.5,41.96,12.81,41.78,1,1.79,0
"2016-08-30 06:20:07",7298622,12.52,22.08,21.5,41.86,12.58,41.78,3,1.8,0
"2016-08-30 06:20:08",7298623,12.56,22.08,21.5,41.86,12.81,41.78,6,1.74,0
"2016-08-30 06:20:09",7298624,12.56,22.08,21.5,41.86,12.81,41.78,0,1.86,0
"2016-08-30 06:20:10",7298625,12.56,22.08,21.5,41.86,12.81,41.78,1,1.89,0
"2016-08-30 06:20:11",7298626,12.56,22.08,21.5,41.79,12.81,41.78,0,1.84,0
"2016-08-30 06:20:12",7298627,12.56,22.08,21.5,41.79,12.81,41.78,6,1.84,0
"2016-08-30 06:20:13",7298628,12.56,22.08,21.53,41.79,12.81,41.78,6,1.77,0
"2016-08-30 06:20:14",7298629,12.56,22.08,21.5,41.79,12.81,41.78,356,1.55,0
"2016-08-30 06:20:15",7298630,12.54,22.08,21.5,41.75,12.81,41.78,0,1.83,0
"2016-08-30 06:20:16",7298631,12.56,22.08,21.5,41.72,12.81,41.78,3,1.98,0
"2016-08-30 06:20:17",7298632,12.56,22.08,21.53,41.65,12.81,41.78,1,1.93,0
"2016-08-30 06:20:18",7298633,12.55,22.08,21.5,41.65,12.81,41.78,5,1.88,0
"2016-08-30 06:20:19",7298634,12.54,22.08,21.5,41.65,12.81,42.43,355,1.78,0
"2016-08-30 06:20:20",7298635,12.52,22.08,21.5,41.58,12.81,42.43,0,1.66,0
"2016-08-30 06:20:21",7298636,12.52,22.08,21.46,41.62,12.81,42.43,7,1.49,0
"2016-08-30 06:20:22",7298637,12.51,22.08,21.5,41.58,12.81,42.43,5,1.81,0
"2016-08-30 06:20:23",7298638,12.51,22.08,21.5,41.58,12.81,42.43,2,1.86,0
"2016-08-30 06:20:24",7298639,12.51,22.08,21.5,41.55,12.81,42.43,4,1.96,0
"2016-08-30 06:20:25",7298640,12.51,22.08,21.5,41.55,12.81,42.43,3,1.95,0
"2016-08-30 06:20:26",7298641,12.51,22.08,21.46,41.55,12.81,42.43,359,1.84,0
"2016-08-30 06:20:27",7298642,12.51,22.08,21.5,41.52,12.81,42.43,359,1.73,0
"2016-08-30 06:20:28",7298643,12.5,22.08,21.5,41.52,12.81,42.43,0,1.57,0
"2016-08-30 06:20:29",7298644,12.51,22.08,21.5,41.52,12.81,42.43,0,1.66,0
"2016-08-30 06:20:30",7298645,12.51,22.08,21.5,41.45,13.05,42.43,2,1.91,0
"2016-08-30 06:20:31",7298646,12.51,22.08,21.5,41.52,13.05,43.08,2,1.97,0
"2016-08-30 06:20:32",7298647,12.5,22.08,21.5,41.48,13.05,43.08,4,1.82,0
"2016-08-30 06:20:33",7298648,12.51,22.08,21.5,41.45,13.05,43.08,2,1.8,0
"2016-08-30 06:20:34",7298649,12.51,22.06,21.5,41.52,13.28,43.08,6,1.95,0
"2016-08-30 06:20:35",7298650,12.51,22.08,21.5,41.45,13.28,43.08,9,1.97,0
"2016-08-30 06:20:36",7298651,12.51,22.08,21.5,41.45,13.28,43.08,5,1.89,0
"2016-08-30 06:20:37",7298652,12.49,22.08,21.53,41.42,13.28,43.08,2,1.79,0
"2016-08-30 06:20:38",7298653,12.51,22.08,21.56,41.45,13.28,43.08,2,1.72,0
"2016-08-30 06:20:39",7298654,12.51,22.08,21.53,41.45,13.28,43.08,6,1.67,0
"2016-08-30 06:20:40",7298655,12.51,22.08,21.56,41.38,13.28,43.08,5,1.85,0
"2016-08-30 06:20:41",7298656,12.51,22.08,21.56,41.38,13.28,43.08,1,1.69,0
"2016-08-30 06:20:42",7298657,12.51,22.08,21.56,41.42,13.28,43.08,358,1.68,0
"2016-08-30 06:20:43",7298658,12.51,22.08,21.56,41.42,13.28,43.08,359,1.53,0
"2016-08-30 06:20:44",7298659,12.51,22.08,21.53,41.31,13.28,43.08,1,1.59,0
"2016-08-30 06:20:45",7298660,12.51,22.08,21.53,41.31,13.28,43.08,4,1.76,0
"2016-08-30 06:20:46",7298661,12.51,22.08,21.56,41.31,13.28,43.08,5,1.86,0
"2016-08-30 06:20:47",7298662,12.51,22.08,21.6,41.28,13.28,43.08,11,1.79,0
"2016-08-30 06:20:48",7298663,12.51,22.06,21.6,41.25,13.28,43.74,7,1.83,0
"2016-08-30 06:20:49",7298664,12.51,22.06,21.6,41.18,13.28,43.74,8,1.7,0
"2016-08-30 06:20:50",7298665,12.52,22.08,21.6,41.18,13.28,43.74,5,1.84,0
"2016-08-30 06:20:51",7298666,12.57,22.06,21.6,41.14,13.28,43.74,5,1.75,0
"2016-08-30 06:20:52",7298667,12.56,22.06,21.6,41.18,13.28,43.74,0,1.86,0
"2016-08-30 06:20:53",7298668,12.57,22.06,21.6,41.14,13.28,43.74,3,1.77,0
"2016-08-30 06:20:54",7298669,12.52,22.06,21.6,41.11,13.51,43.74,1,1.82,0
"2016-08-30 06:20:55",7298670,12.55,22.08,21.6,41.11,13.28,44.39,4,1.56,0
"2016-08-30 06:20:56",7298671,12.56,22.06,21.6,41.11,13.51,44.39,1,1.51,0
"2016-08-30 06:20:57",7298672,12.56,22.06,21.6,41.14,13.74,44.39,2,1.63,0
"2016-08-30 06:20:58",7298673,12.56,22.06,21.67,41.11,13.74,44.39,6,1.71,0
"2016-08-30 06:20:59",7298674,12.54,22.06,21.67,41.04,13.74,44.39,4,1.68,0
"2016-08-30 06:21:00",7298675,12.55,22.06,21.63,41.08,13.74,44.39,6,1.67,0
"2016-08-30 06:21:01",7298676,12.55,22.06,21.67,41.11,13.74,44.39,6,1.62,0
"2016-08-30 06:21:02",7298677,12.56,22.06,21.67,41.08,13.74,44.39,8,1.57,0
"2016-08-30 06:21:03",7298678,12.56,22.06,21.67,41.04,13.74,44.39,356,1.42,0
"2016-08-30 06:21:04",7298679,12.56,22.06,21.63,41.11,13.74,44.39,357,1.37,0
"2016-08-30 06:21:05",7298680,12.56,22.06,21.67,41.04,13.74,44.39,2,1.26,0
"2016-08-30 06:21:06",7298681,12.56,22.06,21.7,41.04,13.74,44.39,2,1.3,0
"2016-08-30 06:21:07",7298682,12.56,22.06,21.7,41.08,13.74,44.39,359,1.24,0
"2016-08-30 06:21:08",7298683,12.56,22.06,21.7,41.01,13.74,44.39,4,1.39,0
"2016-08-30 06:21:09",7298684,12.56,22.06,21.7,41.04,13.74,44.39,6,1.29,0
"2016-08-30 06:21:10",7298685,12.56,22.06,21.67,41.01,13.74,44.39,0,1.31,0
"2016-08-30 06:21:11",7298686,12.54,22.06,21.63,41.01,13.74,45.04,6,1.55,0
"2016-08-30 06:21:12",7298687,12.57,22.06,21.63,41.01,13.74,44.39,359,1.59,0
"2016-08-30 06:21:13",7298688,12.57,22.06,21.67,41.01,13.74,45.04,2,1.47,0
"2016-08-30 06:21:14",7298689,12.57,22.06,21.67,40.98,13.74,45.04,0,1.48,0
"2016-08-30 06:21:15",7298690,12.56,22.06,21.67,40.94,13.74,45.04,2,1.47,0
"2016-08-30 06:21:16",7298691,12.57,22.06,21.56,40.94,13.74,45.04,5,1.44,0
"2016-08-30 06:21:17",7298692,12.57,22.06,21.63,40.94,13.98,45.04,1,1.48,0
"2016-08-30 06:21:18",7298693,12.56,22.06,21.63,40.94,13.74,45.04,356,1.45,0
"2016-08-30 06:21:19",7298694,12.56,22.06,21.63,40.94,13.98,45.69,358,1.32,0
"2016-08-30 06:21:20",7298695,12.57,22.06,21.63,40.94,14.21,45.04,0,1.39,0
"2016-08-30 06:21:21",7298696,12.57,22.06,21.67,40.87,14.21,45.69,358,1.36,0
"2016-08-30 06:21:22",7298697,12.57,22.06,21.67,40.87,14.21,45.69,357,1.42,0
"2016-08-30 06:21:23",7298698,12.56,22.06,21.67,40.87,14.21,45.69,0,1.29,0
"2016-08-30 06:21:24",7298699,12.54,22.06,21.7,40.94,14.21,45.69,0,1.46,0
"2016-08-30 06:21:25",7298700,12.56,22.06,21.73,40.91,14.21,45.69,358,1.38,0
"2016-08-30 06:21:26",7298701,12.56,22.06,21.73,40.94,14.21,45.69,355,1.18,0
"2016-08-30 06:21:27",7298702,12.56,22.06,21.7,40.87,14.21,45.69,352,1.3,0
"2016-08-30 06:21:28",7298703,12.51,22.06,21.7,40.91,14.21,45.69,352,1.2,0
"2016-08-30 06:21:29",7298704,12.56,22.06,21.7,40.91,14.21,45.69,359,1.16,0
"2016-08-30 06:21:30",7298705,12.56,22.06,21.7,40.91,14.21,45.69,353,1.16,0
"2016-08-30 06:21:31",7298706,12.56,22.06,21.73,40.91,14.21,45.69,359,1.11,0
"2016-08-30 06:21:32",7298707,12.55,22.06,21.73,40.91,14.21,45.69,4,0.97,0
"2016-08-30 06:21:33",7298708,12.56,22.06,21.63,40.91,14.21,45.69,354,0.91,0
"2016-08-30 06:21:34",7298709,12.56,22.06,21.7,40.91,14.21,45.69,352,0.95,0
"2016-08-30 06:21:35",7298710,12.56,22.06,21.7,40.84,14.21,46.35,358,0.95,0
"2016-08-30 06:21:36",7298711,12.56,22.06,21.7,40.84,14.21,46.35,354,0.82,0
"2016-08-30 06:21:37",7298712,12.57,22.06,21.73,40.81,14.21,46.35,348,0.8,0
"2016-08-30 06:21:38",7298713,12.57,22.06,21.67,40.81,14.21,46.35,356,0.89,0
"2016-08-30 06:21:39",7298714,12.57,22.06,21.63,40.77,14.21,46.35,5,0.93,0
"2016-08-30 06:21:40",7298715,12.57,22.06,21.63,40.77,14.44,46.35,352,1.1,0
"2016-08-30 06:21:41",7298716,12.52,22.06,21.63,40.67,14.68,46.35,347,0.85,0
"2016-08-30 06:21:42",7298717,12.57,22.06,21.63,40.67,14.68,47,349,0.85,0
"2016-08-30 06:21:43",7298718,12.57,22.06,21.63,40.64,14.68,47,353,0.74,0
"2016-08-30 06:21:44",7298719,12.57,22.06,21.63,40.6,14.68,47,351,0.79,0
"2016-08-30 06:21:45",7298720,12.55,22.06,21.63,40.6,14.68,47,341,0.83,0
"2016-08-30 06:21:46",7298721,12.56,22.06,21.63,40.6,14.68,47,354,0.75,0
"2016-08-30 06:21:47",7298722,12.56,22.06,21.63,40.6,14.68,47,0,0.65,0
"2016-08-30 06:21:48",7298723,12.56,22.06,21.63,40.57,14.68,47,355,0.54,0
"2016-08-30 06:21:49",7298724,12.56,22.06,21.63,40.57,14.68,47,352,0.67,0
"2016-08-30 06:21:50",7298725,12.57,22.06,21.63,40.54,14.68,47,355,0.78,0
"2016-08-30 06:21:51",7298726,12.57,22.06,21.67,40.54,14.68,47,355,0.86,0
"2016-08-30 06:21:52",7298727,12.56,22.06,21.7,40.54,14.68,47,349,0.93,0
"2016-08-30 06:21:53",7298728,12.57,22.06,21.67,40.54,14.68,47,354,1.2,0
"2016-08-30 06:21:54",7298729,12.57,22.06,21.7,40.5,14.68,47,358,1.41,0
"2016-08-30 06:21:55",7298730,12.55,22.06,21.7,40.47,14.68,47,334,1.16,0
"2016-08-30 06:21:56",7298731,12.55,22.06,21.7,40.43,14.68,47,335,0.9,0
"2016-08-30 06:21:57",7298732,12.56,22.06,21.7,40.43,14.68,47,344,0.89,0
"2016-08-30 06:21:58",7298733,12.52,22.06,21.67,40.3,14.68,47.65,351,0.89,0
"2016-08-30 06:21:59",7298734,12.55,22.06,21.7,40.37,14.68,47.65,0,1,0
"2016-08-30 06:22:00",7298735,12.55,22.06,21.7,40.3,14.68,47.65,353,1.3,0
"2016-08-30 06:22:01",7298736,12.55,22.06,21.7,40.33,14.68,47.65,355,0.98,0
"2016-08-30 06:22:02",7298737,12.54,22.06,21.7,40.3,14.91,47.65,349,1.2,0
"2016-08-30 06:22:03",7298738,12.57,22.06,21.77,40.3,14.68,47.65,353,1.11,0
"2016-08-30 06:22:04",7298739,12.56,22.06,21.7,40.23,14.91,47.65,353,1.32,0
"2016-08-30 06:22:05",7298740,12.57,22.06,21.7,40.16,14.91,47.65,349,1.47,0
"2016-08-30 06:22:06",7298741,12.56,22.06,21.7,40.16,14.91,47.65,1,1.36,0
"2016-08-30 06:22:07",7298742,12.56,22.06,21.7,40.09,15.14,48.31,5,1.11,0
"2016-08-30 06:22:08",7298743,12.56,22.06,21.7,40.09,15.14,48.31,354,1.14,0
"2016-08-30 06:22:09",7298744,12.56,22.06,21.7,40.09,15.14,48.31,351,1.18,0
"2016-08-30 06:22:10",7298745,12.56,22.06,21.7,40.03,15.14,48.31,357,1.18,0
"2016-08-30 06:22:11",7298746,12.56,22.06,21.7,40.03,15.14,48.31,358,1.1,0
"2016-08-30 06:22:12",7298747,12.56,22.06,21.7,39.99,15.14,48.31,3,1.16,0
"2016-08-30 06:22:13",7298748,12.56,22.06,21.7,39.99,15.14,48.31,1,1.19,0
"2016-08-30 06:22:14",7298749,12.56,22.06,21.7,39.99,15.14,48.31,0,1.17,0
"2016-08-30 06:22:15",7298750,12.52,22.06,21.7,39.96,15.14,48.31,3,1.28,0
"2016-08-30 06:22:16",7298751,12.56,22.06,21.7,39.96,15.14,48.31,4,1.17,0
"2016-08-30 06:22:17",7298752,12.56,22.06,21.7,39.96,15.14,48.31,1,1.2,0
"2016-08-30 06:22:18",7298753,12.56,22.06,21.7,39.96,15.14,48.31,347,0.92,0
"2016-08-30 06:22:19",7298754,12.56,22.06,21.7,39.93,15.14,48.31,354,0.88,0
"2016-08-30 06:22:20",7298755,12.56,22.06,21.7,39.93,15.14,48.31,358,1.2,0
"2016-08-30 06:22:21",7298756,12.56,22.06,21.7,39.89,15.14,48.96,356,1.14,0
"2016-08-30 06:22:22",7298757,12.56,22.06,21.7,39.82,15.14,48.96,355,1.26,0
"2016-08-30 06:22:23",7298758,12.56,22.06,21.7,39.82,15.14,48.96,357,1.23,0
"2016-08-30 06:22:24",7298759,12.56,22.06,21.7,39.82,15.14,48.96,352,1.2,0
"2016-08-30 06:22:25",7298760,12.56,22.06,21.73,39.82,15.14,48.96,350,1.21,0
"2016-08-30 06:22:26",7298761,12.55,22.06,21.7,39.82,15.37,48.96,352,1.11,0
"2016-08-30 06:22:27",7298762,12.54,22.06,21.7,39.82,15.37,48.96,355,1.16,0
"2016-08-30 06:22:28",7298763,12.54,22.06,21.7,39.82,15.37,48.96,353,1.16,0
"2016-08-30 06:22:29",7298764,12.52,22.06,21.7,39.82,15.61,48.96,357,1.15,0
"2016-08-30 06:22:30",7298765,12.51,22.06,21.73,39.79,15.61,49.61,355,0.99,0
"2016-08-30 06:22:31",7298766,12.52,22.06,21.63,39.76,15.61,49.61,356,0.99,0
"2016-08-30 06:22:32",7298767,12.51,22.06,21.67,39.76,15.61,49.61,358,1,0
"2016-08-30 06:22:33",7298768,12.52,22.06,21.67,39.69,15.61,49.61,355,0.84,0
"2016-08-30 06:22:34",7298769,12.51,22.06,21.67,39.69,15.61,49.61,2,0.85,0
"2016-08-30 06:22:35",7298770,12.51,22.06,21.7,39.69,15.61,49.61,358,0.85,0
"2016-08-30 06:22:36",7298771,12.51,22.06,21.73,39.69,15.61,49.61,354,0.91,0
"2016-08-30 06:22:37",7298772,12.52,22.06,21.7,39.65,15.61,49.61,350,0.92,0
"2016-08-30 06:22:38",7298773,12.52,22.06,21.7,39.62,15.61,49.61,351,0.91,0
"2016-08-30 06:22:39",7298774,12.51,22.06,21.7,39.62,15.61,49.61,347,0.9,0
"2016-08-30 06:22:40",7298775,12.52,22.06,21.7,39.62,15.61,49.61,350,0.84,0
"2016-08-30 06:22:41",7298776,12.52,22.06,21.7,39.62,15.61,49.61,352,0.8,0
"2016-08-30 06:22:42",7298777,12.52,22.06,21.7,39.55,15.61,49.61,347,0.91,0
"2016-08-30 06:22:43",7298778,12.52,22.06,21.7,39.55,15.61,50.26,346,0.9,0
"2016-08-30 06:22:44",7298779,12.52,22.06,21.73,39.55,15.61,50.26,353,0.9,0
"2016-08-30 06:22:45",7298780,12.49,22.06,21.77,39.55,15.61,50.26,349,0.99,0
"2016-08-30 06:22:46",7298781,12.52,22.06,21.77,39.55,15.61,50.26,348,0.95,0
"2016-08-30 06:22:47",7298782,12.52,22.06,21.77,39.55,15.61,50.26,345,0.84,0
"2016-08-30 06:22:48",7298783,12.52,22.06,21.77,39.55,15.84,50.26,338,0.78,0
"2016-08-30 06:22:49",7298784,12.51,22.06,21.77,39.55,15.84,50.26,331,0.7,0
"2016-08-30 06:22:50",7298785,12.52,22.06,21.77,39.55,16.07,50.92,344,0.68,0
"2016-08-30 06:22:51",7298786,12.52,22.06,21.77,39.55,15.84,50.92,348,0.78,0
"2016-08-30 06:22:52",7298787,12.51,22.06,21.8,39.52,16.07,50.92,348,0.77,0
"2016-08-30 06:22:53",7298788,12.51,22.06,21.77,39.52,16.07,50.92,349,0.78,0
"2016-08-30 06:22:54",7298789,12.52,22.06,21.77,39.49,16.07,50.92,349,0.68,0
"2016-08-30 06:22:55",7298790,12.51,22.06,21.8,39.49,16.07,50.92,346,0.67,0
"2016-08-30 06:22:56",7298791,12.51,22.06,21.8,39.49,16.07,50.92,345,0.57,0
