"TOA5","WeatherStation","CR1000","39656","CR1000.Std.29","CPU:F13WeatherStation.CR1","39725","SecData"
"TIMESTAMP","RECORD","BattV","PTemp_C","AirTC","RH","Pyro","PAR_ref","WindDir","WS_ms","Rain_mm_Tot"
"2016-08-30 16:38:44",7335703,12.89,43.71,40.44,18.18,295.4,866,68,1.99,0
"2016-08-30 16:38:45",7335704,12.89,43.71,40.44,18.18,295.4,866,69,2.11,0
"2016-08-30 16:38:46",7335705,12.89,43.71,40.41,18.25,295.4,866,70,2.18,0
"2016-08-30 16:38:47",7335706,12.89,43.71,40.41,18.25,295.4,866,70,2.18,0
"2016-08-30 16:38:48",7335707,12.88,43.71,40.48,18.29,295.4,866,73,1.95,0
"2016-08-30 16:38:49",7335708,12.89,43.66,40.48,18.32,295.4,866,69,1.71,0
"2016-08-30 16:38:50",7335709,12.89,43.66,40.48,18.29,295.4,866,69,2.4,0
"2016-08-30 16:38:51",7335710,12.89,43.66,40.44,18.29,295.4,866,65,1.95,0
"2016-08-30 16:38:52",7335711,12.89,43.66,40.44,18.25,295.4,866,52,1.78,0
"2016-08-30 16:38:53",7335712,12.88,43.66,40.44,18.32,295.4,866,61,1.78,0
"2016-08-30 16:38:54",7335713,12.87,43.71,40.48,18.32,295,865,53,1.92,0
"2016-08-30 16:38:55",7335714,12.86,43.66,40.51,18.32,294.7,864,56,1.74,0
"2016-08-30 16:38:56",7335715,12.89,43.71,40.51,18.25,295,864,60,1.84,0
"2016-08-30 16:38:57",7335716,12.89,43.66,40.51,18.32,294.5,864,44,1.84,0
"2016-08-30 16:38:58",7335717,12.89,43.66,40.51,18.32,295,864,46,1.66,0
"2016-08-30 16:38:59",7335718,12.84,43.66,40.51,18.35,294.7,864,39,1.64,0
"2016-08-30 16:39:00",7335719,12.89,43.66,40.51,18.39,295,865,49,1.83,0
"2016-08-30 16:39:01",7335720,12.89,43.66,40.44,18.32,294.5,864,47,1.94,0
"2016-08-30 16:39:02",7335721,12.88,43.71,40.44,18.32,294.5,865,47,2.5,0
"2016-08-30 16:39:03",7335722,12.89,43.66,40.44,18.35,294.5,864,25,1.87,0
"2016-08-30 16:39:04",7335723,12.89,43.66,40.48,18.35,294.5,863,30,1.79,0
"2016-08-30 16:39:05",7335724,12.89,43.71,40.37,18.42,294.5,864,30,1.65,0
"2016-08-30 16:39:06",7335725,12.88,43.66,40.37,18.42,294.3,864,40,1.7,0
"2016-08-30 16:39:07",7335726,12.89,43.66,40.37,18.45,294.5,863,46,1.46,0
"2016-08-30 16:39:08",7335727,12.88,43.66,40.41,18.42,294.5,864,41,1.69,0
"2016-08-30 16:39:09",7335728,12.89,43.66,40.41,18.49,294.5,863,47,2.1,0
"2016-08-30 16:39:10",7335729,12.89,43.66,40.41,18.56,294.5,863,47,2.32,0
"2016-08-30 16:39:11",7335730,12.89,43.66,40.41,18.62,294.5,863,46,2.35,0
"2016-08-30 16:39:12",7335731,12.86,43.66,40.41,18.62,294.5,863,46,2.14,0
"2016-08-30 16:39:13",7335732,12.89,43.71,40.41,18.62,294.5,862,57,1.91,0
"2016-08-30 16:39:14",7335733,12.89,43.71,40.41,18.69,294,863,62,1.48,0
"2016-08-30 16:39:15",7335734,12.89,43.71,40.44,18.69,294.3,862,70,1.84,0
"2016-08-30 16:39:16",7335735,12.88,43.66,40.44,18.72,294.3,863,66,1.92,0
"2016-08-30 16:39:17",7335736,12.89,43.71,40.44,18.72,294.5,864,72,1.82,0
"2016-08-30 16:39:18",7335737,12.89,43.66,40.41,18.72,294,862,74,1.74,0
"2016-08-30 16:39:19",7335738,12.88,43.71,40.41,18.72,294.3,862,87,1.75,0
"2016-08-30 16:39:20",7335739,12.89,43.66,40.41,18.72,294.3,862,89,1.54,0
"2016-08-30 16:39:21",7335740,12.89,43.71,40.41,18.72,294,863,74,1.61,0
"2016-08-30 16:39:22",7335741,12.89,43.71,40.37,18.69,294,864,73,1.66,0
"2016-08-30 16:39:23",7335742,12.89,43.66,40.37,18.62,293.8,863,63,1.58,0
"2016-08-30 16:39:24",7335743,12.89,43.71,40.41,18.59,293.8,862,61,1.9,0
"2016-08-30 16:39:25",7335744,12.89,43.71,40.41,18.52,293.8,862,79,1.8,0
"2016-08-30 16:39:26",7335745,12.88,43.66,40.41,18.49,293.6,860,64,2.1,0
"2016-08-30 16:39:27",7335746,12.88,43.66,40.37,18.39,293.6,862,56,2.8,0
"2016-08-30 16:39:28",7335747,12.89,43.71,40.37,18.35,293.8,862,52,2.5,0
"2016-08-30 16:39:29",7335748,12.84,43.71,40.37,18.22,293.3,862,45,2.2,0
"2016-08-30 16:39:30",7335749,12.88,43.71,40.37,18.15,293.6,861,40,2.19,0
"2016-08-30 16:39:31",7335750,12.89,43.66,40.37,18.08,293.6,862,43,2.2,0
"2016-08-30 16:39:32",7335751,12.89,43.71,40.37,18.01,293.6,862,43,1.91,0
"2016-08-30 16:39:33",7335752,12.83,43.66,40.34,17.91,293.6,862,46,1.76,0
"2016-08-30 16:39:34",7335753,12.89,43.66,40.31,17.81,293.6,860,47,1.87,0
"2016-08-30 16:39:35",7335754,12.89,43.71,40.34,17.78,293.6,861,52,2.16,0
"2016-08-30 16:39:36",7335755,12.89,43.66,40.34,17.74,293.6,860,48,2.5,0
"2016-08-30 16:39:37",7335756,12.89,43.71,40.37,17.74,293.3,861,53,2.64,0
"2016-08-30 16:39:38",7335757,12.88,43.71,40.37,17.74,293.1,861,50,2.56,0
"2016-08-30 16:39:39",7335758,12.89,43.71,40.37,17.68,293.1,860,55,2.57,0
"2016-08-30 16:39:40",7335759,12.89,43.71,40.37,17.68,293.6,860,59,2.75,0
"2016-08-30 16:39:41",7335760,12.89,43.66,40.48,17.74,293.6,860,59,2.62,0
"2016-08-30 16:39:42",7335761,12.89,43.71,40.44,17.74,293.6,862,52,2.32,0
"2016-08-30 16:39:43",7335762,12.89,43.66,40.44,17.68,293.3,861,60,2.51,0
"2016-08-30 16:39:44",7335763,12.89,43.66,40.44,17.64,293.1,860,64,2.69,0
"2016-08-30 16:39:45",7335764,12.89,43.66,40.44,17.58,292.6,859,58,2.27,0
"2016-08-30 16:39:46",7335765,12.83,43.66,40.44,17.51,293.1,859,77,2.4,0
"2016-08-30 16:39:47",7335766,12.89,43.66,40.44,17.47,292.6,860,53,2,0
"2016-08-30 16:39:48",7335767,12.89,43.66,40.41,17.37,293.3,860,58,2.12,0
"2016-08-30 16:39:49",7335768,12.89,43.66,40.41,17.37,292.9,859,65,2.51,0
"2016-08-30 16:39:50",7335769,12.88,43.66,40.44,17.37,292.6,859,66,3.2,0
"2016-08-30 16:39:51",7335770,12.89,43.66,40.44,17.37,292.6,859,52,2.62,0
"2016-08-30 16:39:52",7335771,12.89,43.66,40.44,17.31,292.9,858,51,2.22,0
"2016-08-30 16:39:53",7335772,12.87,43.66,40.48,17.24,292.9,859,51,2.36,0
"2016-08-30 16:39:54",7335773,12.88,43.66,40.44,17.24,292.6,859,50,2.99,0
"2016-08-30 16:39:55",7335774,12.88,43.66,40.44,17.24,292.6,858,50,3.1,0
"2016-08-30 16:39:56",7335775,12.89,43.66,40.44,17.17,292.6,859,52,2.83,0
"2016-08-30 16:39:57",7335776,12.86,43.66,40.44,17.17,292.6,858,62,3.6,0
"2016-08-30 16:39:58",7335777,12.89,43.66,40.44,17.17,292.6,859,69,3.6,0
"2016-08-30 16:39:59",7335778,12.89,43.66,40.44,17.17,292.6,858,70,3.61,0
"2016-08-30 16:40:00",7335779,12.88,43.66,40.41,17.17,292.4,857,68,3.63,0
"2016-08-30 16:40:01",7335780,12.89,43.66,40.37,17.17,292.6,858,68,3.6,0
"2016-08-30 16:40:02",7335781,12.89,43.66,40.37,17.1,292.6,857,60,3.36,0
"2016-08-30 16:40:03",7335782,12.83,43.66,40.38,17.03,292.4,857,68,3.32,0
"2016-08-30 16:40:04",7335783,12.89,43.66,40.41,16.97,292.4,857,68,3.27,0
"2016-08-30 16:40:05",7335784,12.89,43.66,40.44,16.9,292.6,857,64,3.22,0
"2016-08-30 16:40:06",7335785,12.88,43.66,40.44,16.9,292.4,857,61,3.3,0
"2016-08-30 16:40:07",7335786,12.87,43.66,40.44,16.93,292.6,858,67,3.11,0
"2016-08-30 16:40:08",7335787,12.88,43.66,40.44,16.87,292.6,857,66,3.32,0
"2016-08-30 16:40:09",7335788,12.88,43.66,40.51,16.83,292.6,857,65,3.8,0
"2016-08-30 16:40:10",7335789,12.88,43.66,40.48,16.83,292.2,857,66,3.65,0
"2016-08-30 16:40:11",7335790,12.88,43.66,40.44,16.76,292.2,857,76,3.43,0
"2016-08-30 16:40:12",7335791,12.88,43.66,40.48,16.76,292.2,855,66,2.97,0
"2016-08-30 16:40:13",7335792,12.87,43.66,40.48,16.76,292,855,57,3.18,0
"2016-08-30 16:40:14",7335793,12.85,43.66,40.48,16.7,292.6,856,68,2.54,0
"2016-08-30 16:40:15",7335794,12.84,43.66,40.44,16.7,292.4,857,53,3.3,0
"2016-08-30 16:40:16",7335795,12.84,43.66,40.44,16.7,292.2,855,54,3.11,0
"2016-08-30 16:40:17",7335796,12.83,43.66,40.44,16.63,292.6,857,46,2.43,0
"2016-08-30 16:40:18",7335797,12.83,43.66,40.44,16.63,292.4,855,48,2.45,0
"2016-08-30 16:40:19",7335798,12.83,43.66,40.51,16.66,292.4,856,52,2.37,0
"2016-08-30 16:40:20",7335799,12.83,43.66,40.44,16.6,292.4,856,53,3.1,0
"2016-08-30 16:40:21",7335800,12.83,43.66,40.44,16.56,292.4,855,53,3.57,0
"2016-08-30 16:40:22",7335801,12.83,43.66,40.44,16.56,292.2,855,42,3.78,0
"2016-08-30 16:40:23",7335802,12.83,43.66,40.44,16.56,292.4,855,46,3.98,0
"2016-08-30 16:40:24",7335803,12.83,43.66,40.44,16.56,292.2,855,51,4.49,0
"2016-08-30 16:40:25",7335804,12.83,43.66,40.44,16.56,292.4,855,53,4.15,0
"2016-08-30 16:40:26",7335805,12.83,43.66,40.44,16.56,292.2,855,54,3.84,0
"2016-08-30 16:40:27",7335806,12.83,43.66,40.44,16.56,292.4,855,47,3.43,0
"2016-08-30 16:40:28",7335807,12.83,43.66,40.41,16.56,292.4,855,47,2.95,0
"2016-08-30 16:40:29",7335808,12.83,43.66,40.41,16.56,292.2,855,54,3.42,0
"2016-08-30 16:40:30",7335809,12.83,43.66,40.41,16.56,292.2,855,56,3.92,0
"2016-08-30 16:40:31",7335810,12.83,43.66,40.41,16.49,292.2,854,50,3.5,0
"2016-08-30 16:40:32",7335811,12.83,43.66,40.44,16.49,292.2,855,57,3.59,0
"2016-08-30 16:40:33",7335812,12.8,43.66,40.44,16.56,292.2,855,53,2.96,0
"2016-08-30 16:40:34",7335813,12.83,43.66,40.51,16.56,292.2,855,52,2.74,0
"2016-08-30 16:40:35",7335814,12.83,43.66,40.51,16.56,292.2,854,56,3.56,0
"2016-08-30 16:40:36",7335815,12.83,43.66,40.51,16.49,292,854,55,3.94,0
"2016-08-30 16:40:37",7335816,12.83,43.66,40.51,16.49,292.2,854,53,3.64,0
"2016-08-30 16:40:38",7335817,12.83,43.66,40.51,16.49,292.2,854,48,3.33,0
"2016-08-30 16:40:39",7335818,12.83,43.66,40.48,16.53,292.2,855,51,3.53,0
"2016-08-30 16:40:40",7335819,12.83,43.66,40.51,16.49,292.4,855,59,2.87,0
"2016-08-30 16:40:41",7335820,12.83,43.66,40.44,16.49,292.2,854,57,2.66,0
"2016-08-30 16:40:42",7335821,12.83,43.66,40.48,16.53,292.2,853,60,3.21,0
"2016-08-30 16:40:43",7335822,12.83,43.66,40.48,16.49,292.4,854,54,2.71,0
"2016-08-30 16:40:44",7335823,12.83,43.66,40.48,16.49,292.2,854,62,3.36,0
"2016-08-30 16:40:45",7335824,12.84,43.66,40.51,16.53,292.4,855,59,3.7,0
"2016-08-30 16:40:46",7335825,12.88,43.66,40.48,16.49,292.2,854,57,4.4,0
"2016-08-30 16:40:47",7335826,12.89,43.66,40.48,16.49,292.4,855,52,4.2,0
"2016-08-30 16:40:48",7335827,12.88,43.66,40.48,16.49,292.4,854,57,3.74,0
"2016-08-30 16:40:49",7335828,12.87,43.66,40.48,16.49,292.2,854,53,3.49,0
"2016-08-30 16:40:50",7335829,12.83,43.66,40.48,16.46,292.2,854,59,2.97,0
"2016-08-30 16:40:51",7335830,12.89,43.66,40.51,16.49,292.2,854,52,3.8,0
"2016-08-30 16:40:52",7335831,12.88,43.66,40.48,16.43,292.2,854,45,3.3,0
"2016-08-30 16:40:53",7335832,12.88,43.66,40.48,16.43,292,854,52,3.41,0
"2016-08-30 16:40:54",7335833,12.88,43.66,40.48,16.43,292.2,855,57,3.69,0
"2016-08-30 16:40:55",7335834,12.87,43.66,40.41,16.43,292.2,854,56,4.2,0
"2016-08-30 16:40:56",7335835,12.89,43.66,40.48,16.43,292.2,854,50,3.95,0
"2016-08-30 16:40:57",7335836,12.88,43.66,40.44,16.43,292.2,853,50,3.47,0
"2016-08-30 16:40:58",7335837,12.83,43.66,40.41,16.43,292.2,854,56,3.6,0
"2016-08-30 16:40:59",7335838,12.87,43.66,40.48,16.56,292.2,853,65,2.7,0
"2016-08-30 16:41:00",7335839,12.87,43.66,40.51,16.43,291.7,854,69,2.79,0
"2016-08-30 16:41:01",7335840,12.89,43.66,40.54,16.39,291.7,853,55,2.45,0
"2016-08-30 16:41:02",7335841,12.89,43.66,40.54,16.39,291.7,853,57,2.91,0
"2016-08-30 16:41:03",7335842,12.88,43.66,40.58,16.39,291.3,853,56,2.91,0
"2016-08-30 16:41:04",7335843,12.88,43.66,40.58,16.36,291.7,853,62,2.49,0
"2016-08-30 16:41:05",7335844,12.88,43.66,40.58,16.36,292,853,70,2.74,0
"2016-08-30 16:41:06",7335845,12.88,43.66,40.58,16.39,291.7,853,67,1.91,0
"2016-08-30 16:41:07",7335846,12.83,43.66,40.54,16.43,291.3,852,61,2.26,0
"2016-08-30 16:41:08",7335847,12.88,43.66,40.51,16.39,291.7,853,54,2.65,0
"2016-08-30 16:41:09",7335848,12.88,43.66,40.51,16.39,291.7,851,51,2.29,0
"2016-08-30 16:41:10",7335849,12.88,43.66,40.48,16.39,291.7,851,59,2.36,0
"2016-08-30 16:41:11",7335850,12.88,43.66,40.48,16.39,291.7,851,55,2.79,0
"2016-08-30 16:41:12",7335851,12.88,43.66,40.58,16.39,291.7,851,56,2.43,0
"2016-08-30 16:41:13",7335852,12.89,43.66,40.44,16.39,291.7,851,58,2.75,0
"2016-08-30 16:41:14",7335853,12.88,43.66,40.48,16.39,291.7,851,61,2.75,0
"2016-08-30 16:41:15",7335854,12.88,43.66,40.48,16.39,291.5,851,55,2.65,0
"2016-08-30 16:41:16",7335855,12.89,43.66,40.48,16.39,291.3,851,67,2.9,0
"2016-08-30 16:41:17",7335856,12.88,43.66,40.48,16.39,291.3,851,61,2.85,0
"2016-08-30 16:41:18",7335857,12.89,43.66,40.48,16.39,291.3,851,55,3.27,0
"2016-08-30 16:41:19",7335858,12.88,43.66,40.48,16.36,291.3,851,65,3.74,0
"2016-08-30 16:41:20",7335859,12.86,43.66,40.48,16.39,291.3,851,63,3.69,0
"2016-08-30 16:41:21",7335860,12.85,43.66,40.48,16.39,291.3,851,66,3.57,0
"2016-08-30 16:41:22",7335861,12.85,43.66,40.48,16.39,291.5,851,67,3.52,0
"2016-08-30 16:41:23",7335862,12.85,43.66,40.44,16.43,291.3,850,65,3.4,0
"2016-08-30 16:41:24",7335863,12.84,43.66,40.44,16.43,290.8,849,67,3.24,0
"2016-08-30 16:41:25",7335864,12.84,43.66,40.41,16.43,291.3,850,62,4.24,0
"2016-08-30 16:41:26",7335865,12.84,43.66,40.48,16.43,290.8,850,60,4.21,0
"2016-08-30 16:41:27",7335866,12.84,43.66,40.48,16.46,291.3,851,63,4.16,0
"2016-08-30 16:41:28",7335867,12.83,43.66,40.44,16.43,291.3,850,67,3.94,0
"2016-08-30 16:41:29",7335868,12.85,43.66,40.44,16.43,290.8,850,69,3.81,0
"2016-08-30 16:41:30",7335869,12.84,43.66,40.44,16.43,291.3,850,67,3.99,0
"2016-08-30 16:41:31",7335870,12.83,43.66,40.44,16.43,291.3,850,60,4.4,0
"2016-08-30 16:41:32",7335871,12.84,43.66,40.48,16.43,290.8,850,57,4.5,0
"2016-08-30 16:41:33",7335872,12.84,43.66,40.44,16.43,290.8,850,53,3.89,0
"2016-08-30 16:41:34",7335873,12.84,43.66,40.44,16.43,290.8,850,50,3.76,0
"2016-08-30 16:41:35",7335874,12.84,43.66,40.44,16.39,291,849,47,3.63,0
"2016-08-30 16:41:36",7335875,12.85,43.66,40.44,16.39,290.8,850,49,3.15,0
"2016-08-30 16:41:37",7335876,12.81,43.66,40.48,16.39,290.8,849,50,3.3,0
"2016-08-30 16:41:38",7335877,12.84,43.66,40.44,16.46,290.8,849,54,2.87,0
"2016-08-30 16:41:39",7335878,12.84,43.66,40.37,16.33,291,849,45,2.55,0
"2016-08-30 16:41:40",7335879,12.85,43.66,40.37,16.33,290.8,849,45,2.56,0
"2016-08-30 16:41:41",7335880,12.84,43.66,40.41,16.33,290.8,848,43,2.14,0
"2016-08-30 16:41:42",7335881,12.84,43.66,40.41,16.33,290.8,849,44,2.27,0
"2016-08-30 16:41:43",7335882,12.85,43.66,40.44,16.33,290.8,849,64,2.75,0
"2016-08-30 16:41:44",7335883,12.84,43.66,40.44,16.33,290.6,849,66,2.94,0
"2016-08-30 16:41:45",7335884,12.84,43.66,40.44,16.36,290.6,849,67,2.8,0
"2016-08-30 16:41:46",7335885,12.84,43.66,40.44,16.39,290.3,848,68,2.71,0
"2016-08-30 16:41:47",7335886,12.85,43.66,40.44,16.36,290.3,847,49,2.14,0
"2016-08-30 16:41:48",7335887,12.84,43.66,40.41,16.39,290.3,848,54,2.94,0
"2016-08-30 16:41:49",7335888,12.84,43.66,40.41,16.39,290.3,847,53,2.84,0
"2016-08-30 16:41:50",7335889,12.84,43.66,40.41,16.36,290.3,847,56,3.24,0
"2016-08-30 16:41:51",7335890,12.85,43.66,40.41,16.43,290.3,847,60,3.51,0
"2016-08-30 16:41:52",7335891,12.84,43.66,40.41,16.36,290.3,847,65,3.58,0
"2016-08-30 16:41:53",7335892,12.84,43.66,40.41,16.39,290.3,847,74,3.12,0
"2016-08-30 16:41:54",7335893,12.81,43.66,40.44,16.36,290.3,847,74,3.34,0
"2016-08-30 16:41:55",7335894,12.84,43.66,40.44,16.36,290.6,847,65,3.15,0
"2016-08-30 16:41:56",7335895,12.84,43.66,40.48,16.36,290.3,847,67,2.63,0
"2016-08-30 16:41:57",7335896,12.84,43.66,40.48,16.36,290.3,847,84,2.85,0
"2016-08-30 16:41:58",7335897,12.8,43.66,40.44,16.36,290.6,846,95,2.88,0
"2016-08-30 16:41:59",7335898,12.83,43.66,40.48,16.36,290.3,847,97,2.78,0
"2016-08-30 16:42:00",7335899,12.84,43.66,40.51,16.36,290.3,847,77,3.1,0
"2016-08-30 16:42:01",7335900,12.83,43.66,40.48,16.36,290.3,847,58,2.69,0
"2016-08-30 16:42:02",7335901,12.83,43.66,40.48,16.36,290.1,847,60,2.65,0
"2016-08-30 16:42:03",7335902,12.84,43.66,40.51,16.36,289.9,846,61,2.83,0
"2016-08-30 16:42:04",7335903,12.85,43.66,40.48,16.36,289.9,847,69,2.93,0
"2016-08-30 16:42:05",7335904,12.84,43.66,40.44,16.36,290.3,846,75,3.22,0
"2016-08-30 16:42:06",7335905,12.84,43.66,40.44,16.36,290.1,846,72,3.61,0
"2016-08-30 16:42:07",7335906,12.84,43.66,40.44,16.36,289.9,846,72,3.42,0
"2016-08-30 16:42:08",7335907,12.85,43.66,40.44,16.29,289.9,845,74,3.18,0
"2016-08-30 16:42:09",7335908,12.85,43.66,40.41,16.29,289.4,845,72,3.56,0
"2016-08-30 16:42:10",7335909,12.84,43.61,40.41,16.29,289.9,846,73,3.4,0
"2016-08-30 16:42:11",7335910,12.8,43.66,40.44,16.33,289.9,845,74,3.16,0
"2016-08-30 16:42:12",7335911,12.83,43.66,40.41,16.29,289.9,845,79,2.87,0
"2016-08-30 16:42:13",7335912,12.83,43.66,40.44,16.33,289.6,845,77,2.6,0
"2016-08-30 16:42:14",7335913,12.84,43.66,40.44,16.33,289.4,845,94,2.68,0
"2016-08-30 16:42:15",7335914,12.85,43.66,40.44,16.26,289.2,845,82,2.93,0
"2016-08-30 16:42:16",7335915,12.85,43.66,40.44,16.26,289.4,845,88,3,0
"2016-08-30 16:42:17",7335916,12.85,43.66,40.44,16.26,289.2,844,79,3.64,0
"2016-08-30 16:42:18",7335917,12.85,43.66,40.44,16.26,289.4,845,68,3.39,0
"2016-08-30 16:42:19",7335918,12.86,43.66,40.44,16.33,289.2,844,70,3.1,0
"2016-08-30 16:42:20",7335919,12.85,43.66,40.44,16.26,289.2,844,76,2.75,0
"2016-08-30 16:42:21",7335920,12.85,43.66,40.44,16.26,288.9,843,72,2.68,0
"2016-08-30 16:42:22",7335921,12.83,43.66,40.44,16.26,288.9,844,78,3.1,0
"2016-08-30 16:42:23",7335922,12.82,43.66,40.48,16.26,289.2,844,90,3.25,0
"2016-08-30 16:42:24",7335923,12.8,43.66,40.44,16.29,288.5,843,84,3.29,0
"2016-08-30 16:42:25",7335924,12.83,43.66,40.51,16.26,288.9,844,84,3.13,0
"2016-08-30 16:42:26",7335925,12.83,43.66,40.44,16.26,288.9,844,83,3.6,0
"2016-08-30 16:42:27",7335926,12.83,43.66,40.44,16.26,288.9,842,96,2.71,0
"2016-08-30 16:42:28",7335927,12.82,43.66,40.48,16.29,288.9,843,95,2.38,0
"2016-08-30 16:42:29",7335928,12.83,43.66,40.48,16.22,288.9,842,101,2.47,0
"2016-08-30 16:42:30",7335929,12.83,43.66,40.44,16.22,288.5,842,99,2.59,0
"2016-08-30 16:42:31",7335930,12.83,43.66,40.58,16.16,288.9,843,95,2.52,0
"2016-08-30 16:42:32",7335931,12.83,43.66,40.44,16.16,288.9,842,98,2.53,0
"2016-08-30 16:42:33",7335932,12.83,43.66,40.44,16.16,288.9,842,95,2.66,0
"2016-08-30 16:42:34",7335933,12.83,43.66,40.44,16.12,288.9,843,83,2.4,0
"2016-08-30 16:42:35",7335934,12.83,43.66,40.41,16.09,288.9,842,78,1.56,0
"2016-08-30 16:42:36",7335935,12.83,43.66,40.38,16.02,288.5,842,81,2.6,0
"2016-08-30 16:42:37",7335936,12.83,43.66,40.44,16.05,288.7,842,76,2.2,0
"2016-08-30 16:42:38",7335937,12.83,43.66,40.41,16.05,288.5,842,72,2.82,0
"2016-08-30 16:42:39",7335938,12.83,43.66,40.41,16.02,288.9,842,70,2.66,0
"2016-08-30 16:42:40",7335939,12.83,43.66,40.41,16.02,288.5,842,80,2.36,0
"2016-08-30 16:42:41",7335940,12.81,43.66,40.41,16.02,288.7,842,72,2.18,0
"2016-08-30 16:42:42",7335941,12.83,43.66,40.38,16.02,288.2,842,85,2.45,0
"2016-08-30 16:42:43",7335942,12.83,43.66,40.38,15.95,288.2,842,78,2.6,0
"2016-08-30 16:42:44",7335943,12.83,43.66,40.38,15.99,288.5,841,85,2.57,0
"2016-08-30 16:42:45",7335944,12.83,43.66,40.44,16.02,288.5,842,87,2.63,0
"2016-08-30 16:42:46",7335945,12.83,43.61,40.44,15.99,288.5,842,88,2.97,0
"2016-08-30 16:42:47",7335946,12.83,43.66,40.44,15.99,288.5,841,87,2.65,0
"2016-08-30 16:42:48",7335947,12.83,43.66,40.51,15.99,288.5,841,88,3.9,0
"2016-08-30 16:42:49",7335948,12.83,43.61,40.44,15.99,288,841,90,3.2,0
"2016-08-30 16:42:50",7335949,12.83,43.66,40.44,15.95,288,841,97,3.28,0
"2016-08-30 16:42:51",7335950,12.89,43.61,40.48,15.99,288.2,841,88,3.2,0
"2016-08-30 16:42:52",7335951,12.88,43.61,40.44,15.95,288.2,841,91,2.94,0
"2016-08-30 16:42:53",7335952,12.87,43.61,40.48,15.89,288.5,841,96,2.68,0
"2016-08-30 16:42:54",7335953,12.87,43.61,40.48,15.95,288.2,841,95,2.68,0
"2016-08-30 16:42:55",7335954,12.88,43.61,40.51,15.95,288.2,841,86,2.71,0
"2016-08-30 16:42:56",7335955,12.89,43.66,40.51,15.95,288.5,841,73,2.97,0
"2016-08-30 16:42:57",7335956,12.89,43.61,40.48,15.99,288,841,71,2.63,0
"2016-08-30 16:42:58",7335957,12.84,43.61,40.41,15.89,288.2,842,64,2.7,0
"2016-08-30 16:42:59",7335958,12.88,43.61,40.41,15.89,288,842,63,2.42,0
"2016-08-30 16:43:00",7335959,12.87,43.61,40.41,15.89,287.8,841,90,2.96,0
"2016-08-30 16:43:01",7335960,12.89,43.61,40.41,15.92,288.2,840,96,2.96,0
"2016-08-30 16:43:02",7335961,12.87,43.61,40.41,15.89,288.2,841,90,2.33,0
"2016-08-30 16:43:03",7335962,12.89,43.61,40.41,15.89,287.5,840,92,2.76,0
"2016-08-30 16:43:04",7335963,12.89,43.61,40.41,15.82,287.8,841,81,2.29,0
"2016-08-30 16:43:05",7335964,12.84,43.61,40.44,15.85,288,842,83,3.5,0
"2016-08-30 16:43:06",7335965,12.87,43.61,40.44,15.85,288,841,80,2.75,0
"2016-08-30 16:43:07",7335966,12.88,43.61,40.44,15.82,288,841,86,2.61,0
"2016-08-30 16:43:08",7335967,12.89,43.61,40.44,15.82,288.2,841,96,2.88,0
