"TOA5","WeatherStation","CR1000","39656","CR1000.Std.29","CPU:F13WeatherStation.CR1","39725","SecData"
"TIMESTAMP","RECORD","BattV","PTemp_C","AirTC","RH","Pyro","PAR_ref","WindDir","WS_ms","Rain_mm_Tot"
"2016-08-30 18:42:25",7343116,12.83,36.94,34.74,26.61,14.88,44.32,71,3.53,0
"2016-08-30 18:42:26",7343117,12.84,36.94,34.74,26.61,14.88,44.32,62,3.63,0
"2016-08-30 18:42:27",7343118,12.84,36.94,34.74,26.61,14.89,44.32,60,3.84,0
"2016-08-30 18:42:28",7343119,12.84,36.94,34.77,26.61,14.89,44.32,60,4.6,0
"2016-08-30 18:42:29",7343120,12.84,36.94,34.74,26.58,14.89,44.32,59,3.63,0
"2016-08-30 18:42:30",7343121,12.84,36.94,34.77,26.68,14.89,44.32,45,3.26,0
"2016-08-30 18:42:31",7343122,12.83,36.94,34.74,26.65,14.89,44.32,51,3.25,0
"2016-08-30 18:42:32",7343123,12.84,36.94,34.74,26.58,14.89,44.32,47,3.6,0
"2016-08-30 18:42:33",7343124,12.84,36.94,34.77,26.58,14.89,43.67,39,2.91,0
"2016-08-30 18:42:34",7343125,12.84,36.94,34.74,26.58,14.89,43.67,42,3.13,0
"2016-08-30 18:42:35",7343126,12.83,36.94,34.74,26.58,14.89,43.67,46,3.5,0
"2016-08-30 18:42:36",7343127,12.83,36.94,34.74,26.51,14.89,43.67,41,4.16,0
"2016-08-30 18:42:37",7343128,12.82,36.94,34.7,26.55,14.89,43.67,41,4.19,0
"2016-08-30 18:42:38",7343129,12.84,36.94,34.67,26.55,14.89,43.67,51,4.29,0
"2016-08-30 18:42:39",7343130,12.84,36.94,34.67,26.55,14.89,43.67,48,4.15,0
"2016-08-30 18:42:40",7343131,12.84,36.94,34.67,26.55,14.89,43.67,62,3.73,0
"2016-08-30 18:42:41",7343132,12.81,36.94,34.67,26.51,14.89,43.67,52,4.17,0
"2016-08-30 18:42:42",7343133,12.84,36.94,34.67,26.51,14.89,43.67,50,3.96,0
"2016-08-30 18:42:43",7343134,12.84,36.94,34.7,26.55,14.89,43.67,40,3.98,0
"2016-08-30 18:42:44",7343135,12.84,36.94,34.7,26.51,14.89,43.67,48,3.58,0
"2016-08-30 18:42:45",7343136,12.84,36.94,34.7,26.51,14.89,43.67,48,3.99,0
"2016-08-30 18:42:46",7343137,12.84,36.94,34.7,26.51,14.89,43.67,45,3.76,0
"2016-08-30 18:42:47",7343138,12.84,36.94,34.7,26.58,14.89,43.67,45,3.68,0
"2016-08-30 18:42:48",7343139,12.84,36.94,34.74,26.55,14.89,43.67,37,3.1,0
"2016-08-30 18:42:49",7343140,12.84,36.94,34.74,26.55,14.42,43.67,43,3.24,0
"2016-08-30 18:42:50",7343141,12.84,36.94,34.74,26.61,14.42,43.67,44,3.67,0
"2016-08-30 18:42:51",7343142,12.83,36.94,34.74,26.58,14.42,43.02,41,3.66,0
"2016-08-30 18:42:52",7343143,12.83,36.94,34.74,26.61,14.42,43.02,41,3.58,0
"2016-08-30 18:42:53",7343144,12.83,36.94,34.74,26.61,14.42,43.02,47,3.4,0
"2016-08-30 18:42:54",7343145,12.81,36.94,34.74,26.65,14.42,43.02,48,3.48,0
"2016-08-30 18:42:55",7343146,12.83,36.94,34.77,26.65,14.42,43.02,56,3.9,0
"2016-08-30 18:42:56",7343147,12.83,36.94,34.77,26.65,14.42,43.02,54,2.8,0
"2016-08-30 18:42:57",7343148,12.83,36.94,34.74,26.65,14.42,43.02,52,3.4,0
"2016-08-30 18:42:58",7343149,12.83,36.94,34.74,26.65,14.42,42.36,58,2.24,0
"2016-08-30 18:42:59",7343150,12.83,36.94,34.74,26.65,14.42,42.36,53,2,0
"2016-08-30 18:43:00",7343151,12.81,36.94,34.74,26.68,14.42,42.36,50,2.67,0
"2016-08-30 18:43:01",7343152,12.81,36.94,34.77,26.72,14.42,42.36,54,2.85,0
"2016-08-30 18:43:02",7343153,12.79,36.94,34.74,26.68,14.42,42.36,57,3.12,0
"2016-08-30 18:43:03",7343154,12.78,36.94,34.7,26.65,14.42,42.36,58,3.85,0
"2016-08-30 18:43:04",7343155,12.78,36.94,34.67,26.65,14.42,42.36,57,3.46,0
"2016-08-30 18:43:05",7343156,12.78,36.94,34.67,26.65,14.42,42.36,60,3.43,0
"2016-08-30 18:43:06",7343157,12.78,36.94,34.67,26.65,14.42,42.36,68,3.63,0
"2016-08-30 18:43:07",7343158,12.78,36.94,34.67,26.65,14.42,42.36,65,3.19,0
"2016-08-30 18:43:08",7343159,12.78,36.94,34.67,26.65,14.42,42.36,46,3.9,0
"2016-08-30 18:43:09",7343160,12.78,36.94,34.7,26.65,14.42,42.36,63,3.44,0
"2016-08-30 18:43:10",7343161,12.78,36.94,34.67,26.68,14.42,42.36,65,3.51,0
"2016-08-30 18:43:11",7343162,12.76,36.94,34.67,26.65,14.42,42.36,63,3.8,0
"2016-08-30 18:43:12",7343163,12.78,36.94,34.67,26.65,14.42,42.36,75,4.13,0
"2016-08-30 18:43:13",7343164,12.78,36.94,34.67,26.65,14.42,42.36,69,3.94,0
"2016-08-30 18:43:14",7343165,12.78,36.94,34.67,26.65,14.42,41.71,74,3.52,0
"2016-08-30 18:43:15",7343166,12.78,36.94,34.67,26.65,13.95,41.71,68,3.4,0
"2016-08-30 18:43:16",7343167,12.78,36.94,34.7,26.68,13.95,41.71,53,3.31,0
"2016-08-30 18:43:17",7343168,12.78,36.94,34.74,26.72,13.95,41.71,63,3.5,0
"2016-08-30 18:43:18",7343169,12.78,36.94,34.74,26.72,13.95,41.71,54,3.14,0
"2016-08-30 18:43:19",7343170,12.78,36.9,34.74,26.72,13.95,41.71,37,2.66,0
"2016-08-30 18:43:20",7343171,12.78,36.94,34.8,26.72,13.95,41.71,48,2.99,0
"2016-08-30 18:43:21",7343172,12.78,36.94,34.74,26.72,13.95,41.71,56,2.78,0
"2016-08-30 18:43:22",7343173,12.78,36.9,34.8,26.72,13.95,41.06,48,2.43,0
"2016-08-30 18:43:23",7343174,12.78,36.94,34.74,26.75,13.95,41.06,39,2.49,0
"2016-08-30 18:43:24",7343175,12.78,36.9,34.74,26.72,13.95,41.06,45,2.78,0
"2016-08-30 18:43:25",7343176,12.78,36.9,34.77,26.72,13.95,41.06,61,3.9,0
"2016-08-30 18:43:26",7343177,12.79,36.9,34.74,26.75,13.95,41.06,42,2.36,0
"2016-08-30 18:43:27",7343178,12.78,36.9,34.74,26.75,13.95,41.06,55,2.31,0
"2016-08-30 18:43:28",7343179,12.76,36.9,34.77,26.72,13.95,41.06,62,2.39,0
"2016-08-30 18:43:29",7343180,12.79,36.9,34.77,26.75,13.95,41.06,76,3.74,0
"2016-08-30 18:43:30",7343181,12.79,36.9,34.7,26.72,13.95,41.06,51,3.65,0
"2016-08-30 18:43:31",7343182,12.79,36.9,34.7,26.72,13.95,41.06,53,3.41,0
"2016-08-30 18:43:32",7343183,12.83,36.9,34.7,26.72,13.95,41.06,50,3.14,0
"2016-08-30 18:43:33",7343184,12.84,36.9,34.7,26.72,13.95,41.06,52,3.11,0
"2016-08-30 18:43:34",7343185,12.84,36.9,34.7,26.72,13.95,41.06,52,3.26,0
"2016-08-30 18:43:35",7343186,12.83,36.9,34.7,26.72,13.95,41.06,55,2.91,0
"2016-08-30 18:43:36",7343187,12.82,36.9,34.7,26.68,13.95,41.06,62,3.21,0
"2016-08-30 18:43:37",7343188,12.82,36.9,34.74,26.72,13.95,41.06,54,3.6,0
"2016-08-30 18:43:38",7343189,12.83,36.9,34.7,26.68,13.49,41.06,74,3.25,0
"2016-08-30 18:43:39",7343190,12.84,36.9,34.7,26.68,13.49,41.06,67,2.73,0
"2016-08-30 18:43:40",7343191,12.84,36.9,34.7,26.65,13.72,40.41,63,2.67,0
"2016-08-30 18:43:41",7343192,12.84,36.9,34.7,26.65,13.49,40.41,53,2.36,0
"2016-08-30 18:43:42",7343193,12.84,36.9,34.77,26.68,13.49,40.41,59,2.33,0
"2016-08-30 18:43:43",7343194,12.84,36.9,34.77,26.72,13.49,40.41,56,2.12,0
"2016-08-30 18:43:44",7343195,12.84,36.9,34.77,26.72,13.49,40.41,70,2.57,0
"2016-08-30 18:43:45",7343196,12.79,36.9,34.8,26.75,13.49,40.41,66,2.29,0
"2016-08-30 18:43:46",7343197,12.84,36.9,34.8,26.72,13.49,40.41,66,2.71,0
"2016-08-30 18:43:47",7343198,12.84,36.9,34.8,26.78,13.49,40.41,72,3.41,0
"2016-08-30 18:43:48",7343199,12.84,36.9,34.8,26.72,13.49,40.41,61,3.46,0
"2016-08-30 18:43:49",7343200,12.84,36.9,34.8,26.75,13.49,40.41,64,4.35,0
"2016-08-30 18:43:50",7343201,12.83,36.9,34.8,26.78,13.49,40.41,62,4.72,0
"2016-08-30 18:43:51",7343202,12.83,36.9,34.8,26.72,13.49,39.76,67,4.96,0
"2016-08-30 18:43:52",7343203,12.83,36.9,34.8,26.78,13.49,39.76,66,5,0
"2016-08-30 18:43:53",7343204,12.83,36.9,34.8,26.82,13.49,39.76,60,4.78,0
"2016-08-30 18:43:54",7343205,12.84,36.9,34.84,26.78,13.49,39.76,61,4.24,0
"2016-08-30 18:43:55",7343206,12.84,36.9,34.8,26.82,13.49,39.76,60,3.81,0
"2016-08-30 18:43:56",7343207,12.84,36.9,34.74,26.75,13.49,39.76,56,3.47,0
"2016-08-30 18:43:57",7343208,12.84,36.9,34.67,26.75,13.49,39.76,58,3.6,0
"2016-08-30 18:43:58",7343209,12.83,36.9,34.7,26.75,13.49,39.76,61,2.7,0
"2016-08-30 18:43:59",7343210,12.84,36.9,34.7,26.72,13.49,39.76,62,2.59,0
"2016-08-30 18:44:00",7343211,12.84,36.9,34.7,26.68,13.49,39.76,56,3,0
"2016-08-30 18:44:01",7343212,12.83,36.85,34.7,26.68,13.49,39.76,62,3.22,0
"2016-08-30 18:44:02",7343213,12.83,36.9,34.7,26.72,13.49,39.76,52,3.18,0
"2016-08-30 18:44:03",7343214,12.84,36.9,34.7,26.68,13.26,39.76,38,2.85,0
"2016-08-30 18:44:04",7343215,12.83,36.85,34.7,26.68,13.26,39.76,39,2.78,0
"2016-08-30 18:44:05",7343216,12.84,36.85,34.7,26.68,13.26,39.1,34,2.48,0
"2016-08-30 18:44:06",7343217,12.84,36.85,34.7,26.65,13.02,39.1,46,2.49,0
"2016-08-30 18:44:07",7343218,12.83,36.85,34.7,26.68,13.02,39.1,60,2.74,0
"2016-08-30 18:44:08",7343219,12.84,36.85,34.7,26.68,13.02,39.1,67,3.8,0
"2016-08-30 18:44:09",7343220,12.84,36.85,34.7,26.75,13.02,39.1,70,2.92,0
"2016-08-30 18:44:10",7343221,12.83,36.85,34.77,26.78,13.02,39.1,57,2.97,0
"2016-08-30 18:44:11",7343222,12.83,36.85,34.77,26.78,13.02,39.1,65,2.76,0
"2016-08-30 18:44:12",7343223,12.83,36.85,34.77,26.78,13.02,39.1,68,2.97,0
"2016-08-30 18:44:13",7343224,12.83,36.85,34.77,26.78,13.02,39.1,62,3.4,0
"2016-08-30 18:44:14",7343225,12.83,36.85,34.63,26.78,13.02,39.1,67,2.87,0
"2016-08-30 18:44:15",7343226,12.79,36.85,34.74,26.78,13.02,39.1,68,3.1,0
"2016-08-30 18:44:16",7343227,12.84,36.85,34.74,26.78,13.02,39.1,58,3.3,0
"2016-08-30 18:44:17",7343228,12.83,36.85,34.74,26.78,13.02,38.45,69,3.25,0
"2016-08-30 18:44:18",7343229,12.83,36.9,34.74,26.78,13.02,38.45,67,3.54,0
"2016-08-30 18:44:19",7343230,12.83,36.85,34.74,26.82,13.02,38.45,74,3.61,0
"2016-08-30 18:44:20",7343231,12.84,36.85,34.74,26.75,13.02,38.45,72,3.71,0
"2016-08-30 18:44:21",7343232,12.83,36.85,34.74,26.78,13.02,38.45,72,3.77,0
"2016-08-30 18:44:22",7343233,12.83,36.85,34.8,26.68,13.02,38.45,67,3.76,0
"2016-08-30 18:44:23",7343234,12.83,36.85,34.67,26.68,13.02,38.45,67,3.88,0
"2016-08-30 18:44:24",7343235,12.83,36.85,34.67,26.68,13.02,38.45,65,3.9,0
"2016-08-30 18:44:25",7343236,12.84,36.85,34.67,26.68,13.02,38.45,63,4.38,0
"2016-08-30 18:44:26",7343237,12.84,36.85,34.67,26.68,13.02,38.45,64,4.28,0
"2016-08-30 18:44:27",7343238,12.83,36.85,34.67,26.68,13.02,38.45,61,3.97,0
"2016-08-30 18:44:28",7343239,12.83,36.85,34.67,26.68,13.02,38.45,52,3.55,0
"2016-08-30 18:44:29",7343240,12.84,36.85,34.67,26.65,13.02,38.45,71,3.13,0
"2016-08-30 18:44:30",7343241,12.83,36.85,34.67,26.68,13.02,38.45,70,3.21,0
"2016-08-30 18:44:31",7343242,12.83,36.85,34.67,26.65,13.02,38.45,67,3.31,0
"2016-08-30 18:44:32",7343243,12.79,36.85,34.67,26.61,12.79,38.45,58,3.13,0
"2016-08-30 18:44:33",7343244,12.84,36.85,34.67,26.61,12.56,38.45,46,4.13,0
"2016-08-30 18:44:34",7343245,12.84,36.85,34.67,26.65,12.79,38.45,48,3.57,0
"2016-08-30 18:44:35",7343246,12.82,36.85,34.67,26.61,12.56,38.45,61,3.6,0
"2016-08-30 18:44:36",7343247,12.82,36.85,34.7,26.68,12.56,37.8,59,3.69,0
"2016-08-30 18:44:37",7343248,12.82,36.85,34.7,26.65,12.56,37.8,59,3.76,0
"2016-08-30 18:44:38",7343249,12.83,36.85,34.74,26.72,12.56,37.8,58,3.6,0
"2016-08-30 18:44:39",7343250,12.78,36.85,34.74,26.65,12.56,37.8,65,3.74,0
"2016-08-30 18:44:40",7343251,12.82,36.85,34.74,26.65,12.56,37.8,61,3.45,0
"2016-08-30 18:44:41",7343252,12.82,36.85,34.74,26.68,12.56,37.8,68,3.13,0
"2016-08-30 18:44:42",7343253,12.83,36.85,34.74,26.65,12.56,37.8,71,3.3,0
"2016-08-30 18:44:43",7343254,12.83,36.85,34.74,26.65,12.56,37.8,55,3,0
"2016-08-30 18:44:44",7343255,12.83,36.85,34.74,26.65,12.56,37.8,52,2.93,0
"2016-08-30 18:44:45",7343256,12.83,36.85,34.74,26.65,12.56,37.8,54,3.43,0
"2016-08-30 18:44:46",7343257,12.83,36.85,34.77,26.65,12.56,37.8,46,3.68,0
"2016-08-30 18:44:47",7343258,12.83,36.85,34.74,26.65,12.56,37.15,57,3.17,0
"2016-08-30 18:44:48",7343259,12.83,36.85,34.77,26.61,12.56,37.15,61,2.84,0
"2016-08-30 18:44:49",7343260,12.78,36.85,34.67,26.58,12.56,37.15,76,2.6,0
"2016-08-30 18:44:50",7343261,12.83,36.85,34.67,26.58,12.56,37.15,63,3.3,0
"2016-08-30 18:44:51",7343262,12.83,36.85,34.67,26.58,12.56,37.15,67,3.93,0
"2016-08-30 18:44:52",7343263,12.83,36.85,34.67,26.58,12.56,37.15,66,4.34,0
"2016-08-30 18:44:53",7343264,12.83,36.85,34.67,26.58,12.56,37.15,62,4.92,0
"2016-08-30 18:44:54",7343265,12.83,36.85,34.67,26.58,12.56,37.15,58,4.97,0
"2016-08-30 18:44:55",7343266,12.83,36.85,34.67,26.58,12.56,37.15,61,4.69,0
"2016-08-30 18:44:56",7343267,12.83,36.85,34.67,26.58,12.56,37.15,56,4.25,0
"2016-08-30 18:44:57",7343268,12.82,36.85,34.67,26.58,12.56,37.15,61,4.38,0
"2016-08-30 18:44:58",7343269,12.83,36.85,34.67,26.58,12.56,37.15,55,3.81,0
"2016-08-30 18:44:59",7343270,12.83,36.85,34.67,26.51,12.33,37.15,53,4.9,0
"2016-08-30 18:45:00",7343271,12.82,36.85,34.67,26.51,12.09,37.15,53,4.23,0
"2016-08-30 18:45:01",7343272,12.83,36.85,34.67,26.55,12.09,37.15,57,3.97,0
"2016-08-30 18:45:02",7343273,12.83,36.85,34.67,26.55,12.09,37.15,56,4.7,0
"2016-08-30 18:45:03",7343274,12.82,36.85,34.7,26.58,12.09,37.15,61,3.82,0
"2016-08-30 18:45:04",7343275,12.82,36.85,34.7,26.58,12.09,36.5,67,4,0
"2016-08-30 18:45:05",7343276,12.82,36.85,34.74,26.55,12.09,36.5,69,4.5,0
"2016-08-30 18:45:06",7343277,12.78,36.85,34.74,26.51,12.09,36.5,68,3.56,0
"2016-08-30 18:45:07",7343278,12.79,36.85,34.74,26.58,12.09,36.5,62,4.22,0
"2016-08-30 18:45:08",7343279,12.79,36.85,34.7,26.58,12.09,36.5,65,4.42,0
"2016-08-30 18:45:09",7343280,12.8,36.85,34.74,26.58,12.09,36.5,76,4.1,0
"2016-08-30 18:45:10",7343281,12.78,36.85,34.74,26.58,12.09,36.5,68,3.42,0
"2016-08-30 18:45:11",7343282,12.77,36.85,34.74,26.61,12.09,36.5,63,4.45,0
"2016-08-30 18:45:12",7343283,12.77,36.85,34.74,26.58,12.09,36.5,58,4.18,0
"2016-08-30 18:45:13",7343284,12.78,36.85,34.74,26.61,12.09,35.85,61,4.14,0
"2016-08-30 18:45:14",7343285,12.77,36.85,34.74,26.55,12.09,36.5,64,4.6,0
"2016-08-30 18:45:15",7343286,12.78,36.85,34.7,26.51,12.09,35.85,64,4.2,0
"2016-08-30 18:45:16",7343287,12.77,36.85,34.67,26.51,12.09,35.85,61,3.78,0
"2016-08-30 18:45:17",7343288,12.78,36.85,34.67,26.51,12.09,35.85,60,3.73,0
"2016-08-30 18:45:18",7343289,12.78,36.85,34.67,26.51,12.09,35.85,50,3.68,0
"2016-08-30 18:45:19",7343290,12.77,36.81,34.67,26.51,12.09,35.85,51,3.51,0
"2016-08-30 18:45:20",7343291,12.78,36.85,34.67,26.51,12.09,35.85,55,3.43,0
"2016-08-30 18:45:21",7343292,12.78,36.81,34.67,26.45,12.09,35.85,60,3.4,0
"2016-08-30 18:45:22",7343293,12.77,36.81,34.67,26.48,12.09,35.85,67,2.72,0
"2016-08-30 18:45:23",7343294,12.77,36.81,34.67,26.51,12.09,35.85,75,2.59,0
"2016-08-30 18:45:24",7343295,12.78,36.85,34.67,26.51,12.09,35.85,73,2.2,0
"2016-08-30 18:45:25",7343296,12.78,36.81,34.67,26.51,12.09,35.85,65,2.24,0
"2016-08-30 18:45:26",7343297,12.78,36.85,34.67,26.45,11.86,35.85,57,2.3,0
"2016-08-30 18:45:27",7343298,12.77,36.81,34.7,26.51,11.63,35.85,62,2.71,0
"2016-08-30 18:45:28",7343299,12.78,36.85,34.67,26.45,11.63,35.85,66,3.7,0
"2016-08-30 18:45:29",7343300,12.77,36.81,34.74,26.51,11.63,35.85,73,3.15,0
"2016-08-30 18:45:30",7343301,12.78,36.85,34.74,26.51,11.63,35.19,58,3.44,0
"2016-08-30 18:45:31",7343302,12.78,36.81,34.74,26.51,11.63,35.19,61,3.8,0
"2016-08-30 18:45:32",7343303,12.78,36.81,34.74,26.51,11.63,35.19,59,3.68,0
"2016-08-30 18:45:33",7343304,12.78,36.81,34.77,26.48,11.63,35.19,71,3.92,0
"2016-08-30 18:45:34",7343305,12.78,36.85,34.74,26.51,11.63,35.19,70,4.49,0
"2016-08-30 18:45:35",7343306,12.77,36.81,34.74,26.48,11.63,35.19,72,4,0
"2016-08-30 18:45:36",7343307,12.75,36.81,34.77,26.51,11.63,35.19,61,3.45,0
"2016-08-30 18:45:37",7343308,12.78,36.81,34.77,26.51,11.63,35.19,62,3.25,0
"2016-08-30 18:45:38",7343309,12.78,36.81,34.77,26.51,11.63,35.19,61,3.2,0
"2016-08-30 18:45:39",7343310,12.79,36.81,34.77,26.51,11.63,35.19,55,3.44,0
"2016-08-30 18:45:40",7343311,12.81,36.81,34.8,26.51,11.63,34.54,54,3.46,0
"2016-08-30 18:45:41",7343312,12.81,36.81,34.77,26.58,11.63,34.54,55,3.15,0
"2016-08-30 18:45:42",7343313,12.83,36.81,34.7,26.45,11.63,34.54,52,2.88,0
"2016-08-30 18:45:43",7343314,12.83,36.81,34.7,26.45,11.63,34.54,59,2.92,0
"2016-08-30 18:45:44",7343315,12.83,36.81,34.7,26.45,11.63,34.54,66,3.33,0
"2016-08-30 18:45:45",7343316,12.83,36.81,34.7,26.45,11.63,34.54,71,3.98,0
"2016-08-30 18:45:46",7343317,12.83,36.81,34.7,26.48,11.63,34.54,69,3.89,0
"2016-08-30 18:45:47",7343318,12.83,36.81,34.7,26.45,11.63,34.54,66,3.64,0
"2016-08-30 18:45:48",7343319,12.83,36.81,34.7,26.45,11.63,34.54,72,3.99,0
"2016-08-30 18:45:49",7343320,12.83,36.81,34.7,26.45,11.63,34.54,59,3.63,0
"2016-08-30 18:45:50",7343321,12.83,36.81,34.74,26.45,11.63,34.54,58,3.85,0
"2016-08-30 18:45:51",7343322,12.83,36.81,34.7,26.45,11.63,34.54,65,3.71,0
"2016-08-30 18:45:52",7343323,12.83,36.81,34.7,26.45,11.63,34.54,57,3.51,0
"2016-08-30 18:45:53",7343324,12.78,36.81,34.74,26.45,11.63,34.54,64,3.13,0
"2016-08-30 18:45:54",7343325,12.83,36.81,34.74,26.45,11.4,34.54,60,3.99,0
"2016-08-30 18:45:55",7343326,12.83,36.81,34.74,26.45,11.4,34.54,67,4.14,0
"2016-08-30 18:45:56",7343327,12.83,36.81,34.8,26.45,11.16,34.54,74,4.5,0
"2016-08-30 18:45:57",7343328,12.8,36.81,34.77,26.51,11.16,34.54,71,3.67,0
"2016-08-30 18:45:58",7343329,12.83,36.81,34.8,26.48,11.16,34.54,62,3.54,0
"2016-08-30 18:45:59",7343330,12.83,36.81,34.8,26.48,11.16,34.54,54,3.62,0
"2016-08-30 18:46:00",7343331,12.8,36.81,34.8,26.51,11.16,33.89,59,3.54,0
"2016-08-30 18:46:01",7343332,12.83,36.81,34.8,26.48,11.16,33.89,58,3.26,0
"2016-08-30 18:46:02",7343333,12.82,36.81,34.8,26.48,11.16,33.89,56,3.7,0
"2016-08-30 18:46:03",7343334,12.83,36.81,34.8,26.48,11.16,33.89,53,4.1,0
"2016-08-30 18:46:04",7343335,12.83,36.81,34.77,26.48,11.16,33.89,53,4.81,0
"2016-08-30 18:46:05",7343336,12.83,36.81,34.8,26.55,11.16,33.89,65,4.27,0
"2016-08-30 18:46:06",7343337,12.83,36.81,34.77,26.51,11.16,33.89,65,3.59,0
"2016-08-30 18:46:07",7343338,12.83,36.81,34.77,26.51,11.16,33.89,58,3.62,0
"2016-08-30 18:46:08",7343339,12.83,36.81,34.8,26.48,11.16,33.89,61,4.48,0
"2016-08-30 18:46:09",7343340,12.83,36.81,34.7,26.45,11.16,33.89,59,5.4,0
"2016-08-30 18:46:10",7343341,12.78,36.81,34.74,26.45,11.16,33.89,59,4.26,0
"2016-08-30 18:46:11",7343342,12.83,36.81,34.7,26.45,11.16,33.24,60,3.78,0
"2016-08-30 18:46:12",7343343,12.83,36.81,34.74,26.48,11.16,33.24,62,4.16,0
"2016-08-30 18:46:13",7343344,12.83,36.81,34.7,26.45,11.16,33.24,62,4.82,0
"2016-08-30 18:46:14",7343345,12.83,36.81,34.7,26.41,11.16,33.24,64,4.34,0
"2016-08-30 18:46:15",7343346,12.83,36.81,34.7,26.41,11.16,33.24,67,3.95,0
"2016-08-30 18:46:16",7343347,12.83,36.81,34.7,26.41,11.16,33.24,64,3.67,0
"2016-08-30 18:46:17",7343348,12.83,36.81,34.7,26.45,11.16,33.24,58,3.88,0
"2016-08-30 18:46:18",7343349,12.83,36.77,34.7,26.45,11.16,33.24,60,4.8,0
"2016-08-30 18:46:19",7343350,12.83,36.77,34.7,26.45,11.16,33.24,64,4.44,0
"2016-08-30 18:46:20",7343351,12.83,36.77,34.7,26.45,11.16,33.24,66,4.91,0
"2016-08-30 18:46:21",7343352,12.82,36.81,34.67,26.45,11.16,33.24,66,4.33,0
"2016-08-30 18:46:22",7343353,12.83,36.77,34.7,26.51,10.93,33.24,57,3.74,0
"2016-08-30 18:46:23",7343354,12.8,36.77,34.67,26.51,10.7,33.24,60,3.78,0
"2016-08-30 18:46:24",7343355,12.83,36.77,34.67,26.45,10.7,33.24,56,3.74,0
"2016-08-30 18:46:25",7343356,12.83,36.77,34.74,26.45,10.7,33.24,54,3.9,0
"2016-08-30 18:46:26",7343357,12.82,36.77,34.7,26.45,10.7,33.24,53,3.61,0
"2016-08-30 18:46:27",7343358,12.82,36.77,34.74,26.45,10.7,33.24,50,3.25,0
"2016-08-30 18:46:28",7343359,12.83,36.77,34.74,26.41,10.7,33.24,49,3.38,0
"2016-08-30 18:46:29",7343360,12.82,36.77,34.74,26.45,10.7,32.59,53,2.96,0
"2016-08-30 18:46:30",7343361,12.82,36.77,34.74,26.41,10.7,32.59,58,2.79,0
"2016-08-30 18:46:31",7343362,12.77,36.77,34.74,26.41,10.7,32.59,57,2.85,0
"2016-08-30 18:46:32",7343363,12.82,36.77,34.74,26.45,10.7,32.59,53,3.6,0
"2016-08-30 18:46:33",7343364,12.82,36.77,34.74,26.45,10.7,32.59,76,3.13,0
"2016-08-30 18:46:34",7343365,12.83,36.77,34.77,26.48,10.7,32.59,78,3.15,0
"2016-08-30 18:46:35",7343366,12.82,36.77,34.67,26.41,10.7,32.59,53,3.34,0
"2016-08-30 18:46:36",7343367,12.81,36.77,34.67,26.41,10.7,32.59,49,3.22,0
"2016-08-30 18:46:37",7343368,12.81,36.77,34.67,26.41,10.7,32.59,57,3.21,0
"2016-08-30 18:46:38",7343369,12.83,36.77,34.67,26.45,10.7,32.59,58,3.38,0
