"TOA5","WeatherStation","CR1000","39656","CR1000.Std.29","CPU:F13WeatherStation.CR1","39725","SecData"
"TIMESTAMP","RECORD","BattV","PTemp_C","AirTC","RH","Pyro","PAR_ref","WindDir","WS_ms","Rain_mm_Tot"
"2016-08-30 10:26:43",7313406,12.87,38.55,36.89,25.7,501,1506,58,2.5,0
"2016-08-30 10:26:44",7313407,12.88,38.55,36.85,25.63,502.1,1508,90,2.43,0
"2016-08-30 10:26:45",7313408,12.88,38.55,36.85,25.6,501.7,1506,81,2.38,0
"2016-08-30 10:26:46",7313409,12.89,38.55,36.85,25.63,501.7,1507,75,2.2,0
"2016-08-30 10:26:47",7313410,12.89,38.55,36.89,25.63,502.1,1510,68,2.84,0
"2016-08-30 10:26:48",7313411,12.89,38.55,36.85,25.63,501.7,1505,66,3.16,0
"2016-08-30 10:26:49",7313412,12.93,38.55,36.85,25.63,501.2,1507,65,3.18,0
"2016-08-30 10:26:50",7313413,12.94,38.55,36.85,25.63,501.4,1505,63,3.11,0
"2016-08-30 10:26:51",7313414,12.94,38.55,36.89,25.66,501.6,1505,75,3.31,0
"2016-08-30 10:26:52",7313415,12.94,38.55,36.82,25.63,501.2,1508,74,2.92,0
"2016-08-30 10:26:53",7313416,12.93,38.55,36.85,25.6,501.6,1506,75,2.74,0
"2016-08-30 10:26:54",7313417,12.93,38.55,36.82,25.63,501.4,1507,83,2.75,0
"2016-08-30 10:26:55",7313418,12.93,38.55,36.85,25.63,501.2,1507,80,3.79,0
"2016-08-30 10:26:56",7313419,12.94,38.55,36.85,25.56,501.9,1509,84,3.26,0
"2016-08-30 10:26:57",7313420,12.94,38.55,36.85,25.63,501.4,1507,81,2.79,0
"2016-08-30 10:26:58",7313421,12.93,38.55,36.92,25.6,501.6,1506,79,2.97,0
"2016-08-30 10:26:59",7313422,12.93,38.55,36.92,25.6,502.1,1507,66,3.12,0
"2016-08-30 10:27:00",7313423,12.94,38.55,36.92,25.63,502.3,1509,65,3.27,0
"2016-08-30 10:27:01",7313424,12.93,38.55,36.95,25.63,501.9,1509,66,3.25,0
"2016-08-30 10:27:02",7313425,12.93,38.55,36.95,25.63,502.6,1508,71,3.32,0
"2016-08-30 10:27:03",7313426,12.94,38.55,36.95,25.63,503,1508,68,2.77,0
"2016-08-30 10:27:04",7313427,12.93,38.55,36.95,25.56,501.9,1509,72,2.84,0
"2016-08-30 10:27:05",7313428,12.89,38.55,36.95,25.6,502.8,1508,74,2.52,0
"2016-08-30 10:27:06",7313429,12.94,38.55,36.95,25.6,503,1511,86,2.54,0
"2016-08-30 10:27:07",7313430,12.93,38.55,36.95,25.6,502.6,1508,85,2.25,0
"2016-08-30 10:27:08",7313431,12.93,38.55,36.92,25.63,502.6,1509,86,2.77,0
"2016-08-30 10:27:09",7313432,12.93,38.55,36.92,25.63,502.6,1509,92,2.33,0
"2016-08-30 10:27:10",7313433,12.93,38.55,36.92,25.6,502.8,1509,91,2.7,0
"2016-08-30 10:27:11",7313434,12.93,38.55,36.89,25.6,503,1511,76,1.89,0
"2016-08-30 10:27:12",7313435,12.94,38.55,36.89,25.56,503.5,1510,61,2.64,0
"2016-08-30 10:27:13",7313436,12.92,38.55,36.89,25.53,503.3,1509,59,2.54,0
"2016-08-30 10:27:14",7313437,12.94,38.55,36.85,25.53,503,1507,64,2.18,0
"2016-08-30 10:27:15",7313438,12.93,38.55,36.85,25.53,503,1508,50,1.67,0
"2016-08-30 10:27:16",7313439,12.94,38.55,36.85,25.53,503.7,1513,63,1.74,0
"2016-08-30 10:27:17",7313440,12.94,38.55,36.85,25.53,504,1511,69,1.61,0
"2016-08-30 10:27:18",7313441,12.92,38.55,36.85,25.49,504.4,1513,75,1.4,0
"2016-08-30 10:27:19",7313442,12.94,38.55,36.85,25.49,504,1509,78,1.47,0
"2016-08-30 10:27:20",7313443,12.94,38.55,36.85,25.53,504.7,1510,85,1.25,0
"2016-08-30 10:27:21",7313444,12.94,38.55,36.89,25.49,503.5,1511,66,0.94,0
"2016-08-30 10:27:22",7313445,12.93,38.6,36.89,25.6,504.7,1513,55,1.12,0
"2016-08-30 10:27:23",7313446,12.94,38.55,36.89,25.53,504,1512,60,1.98,0
"2016-08-30 10:27:24",7313447,12.94,38.6,36.92,25.53,504,1513,84,3.7,0
"2016-08-30 10:27:25",7313448,12.93,38.55,36.92,25.6,503.7,1509,84,3.28,0
"2016-08-30 10:27:26",7313449,12.92,38.55,36.92,25.56,503.7,1513,88,2.95,0
"2016-08-30 10:27:27",7313450,12.94,38.55,36.92,25.6,504,1512,81,3.3,0
"2016-08-30 10:27:28",7313451,12.93,38.55,36.92,25.63,503.5,1511,79,2.79,0
"2016-08-30 10:27:29",7313452,12.93,38.55,36.92,25.6,503.7,1511,76,2.6,0
"2016-08-30 10:27:30",7313453,12.93,38.55,36.92,25.6,504.2,1513,77,2.26,0
"2016-08-30 10:27:31",7313454,12.94,38.55,36.82,25.56,503,1512,86,2.73,0
"2016-08-30 10:27:32",7313455,12.94,38.55,36.85,25.56,503.5,1511,85,2.38,0
"2016-08-30 10:27:33",7313456,12.93,38.55,36.85,25.56,503.3,1511,94,2.21,0
"2016-08-30 10:27:34",7313457,12.94,38.55,36.85,25.6,504.2,1511,100,2.36,0
"2016-08-30 10:27:35",7313458,12.89,38.55,36.89,25.56,503.7,1511,106,2.84,0
"2016-08-30 10:27:36",7313459,12.94,38.55,36.92,25.7,502.3,1509,88,3.19,0
"2016-08-30 10:27:37",7313460,12.94,38.55,36.82,25.56,503.3,1509,92,3.53,0
"2016-08-30 10:27:38",7313461,12.94,38.55,36.82,25.53,502.8,1511,104,3.11,0
"2016-08-30 10:27:39",7313462,12.94,38.6,36.82,25.53,503.3,1509,85,2.91,0
"2016-08-30 10:27:40",7313463,12.94,38.55,36.85,25.53,503,1509,105,2.49,0
"2016-08-30 10:27:41",7313464,12.94,38.6,36.82,25.53,501.9,1506,113,2.9,0
"2016-08-30 10:27:42",7313465,12.94,38.6,36.82,25.53,503,1510,109,3.11,0
"2016-08-30 10:27:43",7313466,12.94,38.6,36.82,25.53,503,1508,110,3.14,0
"2016-08-30 10:27:44",7313467,12.94,38.6,36.82,25.53,501.2,1506,101,2.32,0
"2016-08-30 10:27:45",7313468,12.94,38.6,36.82,25.53,502.3,1507,91,2.94,0
"2016-08-30 10:27:46",7313469,12.94,38.6,36.85,25.53,503.3,1511,90,2.66,0
"2016-08-30 10:27:47",7313470,12.94,38.6,36.82,25.49,503,1510,100,2.76,0
"2016-08-30 10:27:48",7313471,12.94,38.6,36.82,25.49,502.8,1511,103,4.45,0
"2016-08-30 10:27:49",7313472,12.94,38.6,36.82,25.49,503,1509,106,4.25,0
"2016-08-30 10:27:50",7313473,12.94,38.6,36.82,25.46,503,1509,99,3.31,0
"2016-08-30 10:27:51",7313474,12.94,38.6,36.85,25.43,502.1,1509,104,3.3,0
"2016-08-30 10:27:52",7313475,12.89,38.6,36.85,25.36,502.3,1509,104,3.87,0
"2016-08-30 10:27:53",7313476,12.93,38.6,36.85,25.39,502.8,1509,110,5.62,0
"2016-08-30 10:27:54",7313477,12.92,38.6,36.85,25.29,503.7,1509,94,4.73,0
"2016-08-30 10:27:55",7313478,12.92,38.6,36.89,25.16,503,1509,91,4.11,0
"2016-08-30 10:27:56",7313479,12.91,38.6,36.89,25.09,501.2,1502,89,5.37,0
"2016-08-30 10:27:57",7313480,12.93,38.6,36.89,25.05,502.8,1509,88,4.38,0
"2016-08-30 10:27:58",7313481,12.93,38.6,36.89,25.02,503,1509,98,3.89,0
"2016-08-30 10:27:59",7313482,12.93,38.6,36.89,25.02,502.8,1509,119,4.51,0
"2016-08-30 10:28:00",7313483,12.93,38.6,36.89,24.99,502.8,1507,112,4.41,0
"2016-08-30 10:28:01",7313484,12.94,38.6,36.89,24.95,502.3,1506,117,3.7,0
"2016-08-30 10:28:02",7313485,12.93,38.6,36.92,24.92,501.9,1507,102,3.54,0
"2016-08-30 10:28:03",7313486,12.94,38.6,36.85,24.82,501.9,1507,89,3.27,0
"2016-08-30 10:28:04",7313487,12.93,38.6,36.82,24.78,501.6,1507,53,3.5,0
"2016-08-30 10:28:05",7313488,12.94,38.6,36.82,24.75,502.1,1508,78,3.16,0
"2016-08-30 10:28:06",7313489,12.93,38.6,36.85,24.72,502.1,1505,92,2.66,0
"2016-08-30 10:28:07",7313490,12.94,38.6,36.82,24.68,501.9,1507,103,2.76,0
"2016-08-30 10:28:08",7313491,12.94,38.6,36.82,24.68,502.1,1505,90,3.2,0
"2016-08-30 10:28:09",7313492,12.89,38.6,36.85,24.65,502.3,1505,97,2.68,0
"2016-08-30 10:28:10",7313493,12.94,38.6,36.82,24.65,502.1,1506,78,2.24,0
"2016-08-30 10:28:11",7313494,12.93,38.6,36.82,24.61,503,1506,62,3.5,0
"2016-08-30 10:28:12",7313495,12.94,38.6,36.82,24.61,502.3,1505,76,2.75,0
"2016-08-30 10:28:13",7313496,12.93,38.6,36.85,24.58,502.1,1502,92,2.8,0
"2016-08-30 10:28:14",7313497,12.94,38.6,36.85,24.58,501.6,1504,73,2.99,0
"2016-08-30 10:28:15",7313498,12.94,38.6,36.89,24.58,501.9,1503,74,2.8,0
"2016-08-30 10:28:16",7313499,12.93,38.6,36.89,24.58,501.9,1504,104,3.54,0
"2016-08-30 10:28:17",7313500,12.93,38.6,36.89,24.61,501.6,1504,113,3.98,0
"2016-08-30 10:28:18",7313501,12.93,38.6,36.89,24.61,502.3,1505,116,2.24,0
"2016-08-30 10:28:19",7313502,12.93,38.6,36.89,24.61,502.6,1505,90,2.61,0
"2016-08-30 10:28:20",7313503,12.93,38.6,36.89,24.61,502.8,1505,61,2.34,0
"2016-08-30 10:28:21",7313504,12.93,38.6,36.89,24.61,503,1508,58,2.88,0
"2016-08-30 10:28:22",7313505,12.91,38.6,36.89,24.61,502.6,1507,60,2.64,0
"2016-08-30 10:28:23",7313506,12.91,38.6,36.95,24.58,503.3,1511,77,1.74,0
"2016-08-30 10:28:24",7313507,12.91,38.6,36.95,24.58,504.2,1510,98,1.88,0
"2016-08-30 10:28:25",7313508,12.89,38.6,36.95,24.55,503.5,1509,104,1.99,0
"2016-08-30 10:28:26",7313509,12.88,38.64,36.89,24.51,504,1509,105,2.14,0
"2016-08-30 10:28:27",7313510,12.88,38.64,36.92,24.55,505.4,1513,96,2.22,0
"2016-08-30 10:28:28",7313511,12.87,38.64,36.89,24.51,504.9,1511,123,3,0
"2016-08-30 10:28:29",7313512,12.88,38.64,36.95,24.48,505.6,1514,111,5.16,0
"2016-08-30 10:28:30",7313513,12.85,38.64,36.89,24.45,504.2,1511,116,4.87,0
"2016-08-30 10:28:31",7313514,12.88,38.64,36.89,24.41,504.2,1514,101,4.33,0
"2016-08-30 10:28:32",7313515,12.88,38.64,36.89,24.41,504,1511,107,3.71,0
"2016-08-30 10:28:33",7313516,12.88,38.64,36.92,24.34,504,1513,104,3.46,0
"2016-08-30 10:28:34",7313517,12.88,38.64,36.92,24.28,503.5,1509,101,3.57,0
"2016-08-30 10:28:35",7313518,12.88,38.64,36.95,24.28,504.9,1511,114,2.49,0
"2016-08-30 10:28:36",7313519,12.88,38.64,36.95,24.17,504.4,1513,128,2.76,0
"2016-08-30 10:28:37",7313520,12.88,38.64,36.95,24.07,505.8,1515,118,3.72,0
"2016-08-30 10:28:38",7313521,12.88,38.64,36.95,24.07,505.4,1514,97,4.61,0
"2016-08-30 10:28:39",7313522,12.86,38.64,36.95,24.04,505.4,1513,105,3.45,0
"2016-08-30 10:28:40",7313523,12.87,38.64,36.95,24.07,505.6,1513,87,3.11,0
"2016-08-30 10:28:41",7313524,12.88,38.64,36.95,24.01,504.4,1514,84,3.21,0
"2016-08-30 10:28:42",7313525,12.87,38.64,36.95,24.01,505.4,1515,82,3.51,0
"2016-08-30 10:28:43",7313526,12.87,38.64,37.02,24.01,506.1,1517,107,2.84,0
"2016-08-30 10:28:44",7313527,12.88,38.64,37.02,23.94,505.4,1515,85,2.98,0
"2016-08-30 10:28:45",7313528,12.88,38.64,37.02,23.94,505.8,1516,79,2.43,0
"2016-08-30 10:28:46",7313529,12.87,38.64,36.99,23.87,506.1,1517,84,2.16,0
"2016-08-30 10:28:47",7313530,12.88,38.64,37.02,23.87,506.3,1515,71,1.99,0
"2016-08-30 10:28:48",7313531,12.88,38.64,37.02,23.8,505.4,1517,72,2.7,0
"2016-08-30 10:28:49",7313532,12.89,38.64,37.02,23.74,505.8,1515,97,2.87,0
"2016-08-30 10:28:50",7313533,12.87,38.64,37.02,23.7,506.5,1517,92,3.32,0
"2016-08-30 10:28:51",7313534,12.88,38.64,37.06,23.7,505.4,1514,110,2.69,0
"2016-08-30 10:28:52",7313535,12.89,38.64,37.09,23.67,506.3,1517,109,1.52,0
"2016-08-30 10:28:53",7313536,12.88,38.64,37.12,23.67,506.8,1517,108,2,0
"2016-08-30 10:28:54",7313537,12.91,38.64,37.12,23.67,506.5,1518,113,1.97,0
"2016-08-30 10:28:55",7313538,12.92,38.64,37.12,23.67,507,1518,98,1.85,0
"2016-08-30 10:28:56",7313539,12.89,38.64,37.12,23.6,507,1519,77,2.69,0
"2016-08-30 10:28:57",7313540,12.94,38.64,37.09,23.53,506.5,1517,91,2.84,0
"2016-08-30 10:28:58",7313541,12.93,38.64,37.12,23.53,506.5,1519,91,3.21,0
"2016-08-30 10:28:59",7313542,12.92,38.64,37.12,23.53,505.8,1517,113,4.53,0
"2016-08-30 10:29:00",7313543,12.92,38.64,37.12,23.46,505.8,1517,127,3.63,0
"2016-08-30 10:29:01",7313544,12.93,38.64,37.12,23.46,506.8,1520,128,3.59,0
"2016-08-30 10:29:02",7313545,12.94,38.64,37.12,23.46,506.1,1519,116,3.68,0
"2016-08-30 10:29:03",7313546,12.94,38.64,37.12,23.43,506.8,1519,113,3.9,0
"2016-08-30 10:29:04",7313547,12.93,38.64,37.09,23.4,506.5,1520,102,3.73,0
"2016-08-30 10:29:05",7313548,12.94,38.64,37.12,23.4,507.5,1519,110,3.33,0
"2016-08-30 10:29:06",7313549,12.94,38.64,37.12,23.4,506.3,1517,115,2.85,0
"2016-08-30 10:29:07",7313550,12.94,38.64,37.16,23.4,506.8,1520,119,3.11,0
"2016-08-30 10:29:08",7313551,12.92,38.64,37.16,23.36,507,1520,122,3.5,0
"2016-08-30 10:29:09",7313552,12.94,38.64,37.19,23.4,506.8,1521,137,3.6,0
"2016-08-30 10:29:10",7313553,12.93,38.64,37.22,23.4,506.1,1519,135,3.29,0
"2016-08-30 10:29:11",7313554,12.93,38.64,37.22,23.3,507,1520,131,2.98,0
"2016-08-30 10:29:12",7313555,12.93,38.64,37.22,23.33,506.3,1521,133,2.4,0
"2016-08-30 10:29:13",7313556,12.88,38.64,37.22,23.33,506.8,1520,133,2.22,0
"2016-08-30 10:29:14",7313557,12.94,38.64,37.26,23.36,507.5,1518,138,1.88,0
"2016-08-30 10:29:15",7313558,12.94,38.64,37.23,23.36,507,1520,146,2.8,0
"2016-08-30 10:29:16",7313559,12.92,38.64,37.26,23.36,507.5,1520,124,1.99,0
"2016-08-30 10:29:17",7313560,12.93,38.64,37.29,23.36,507,1519,122,2.2,0
"2016-08-30 10:29:18",7313561,12.94,38.64,37.26,23.36,507.7,1520,134,2.8,0
"2016-08-30 10:29:19",7313562,12.93,38.64,37.16,23.4,507.5,1520,128,2.21,0
"2016-08-30 10:29:20",7313563,12.93,38.64,37.26,23.36,507,1522,115,1.93,0
"2016-08-30 10:29:21",7313564,12.94,38.64,37.26,23.36,507.5,1522,117,2.76,0
"2016-08-30 10:29:22",7313565,12.94,38.64,37.29,23.3,507.7,1521,93,2.48,0
"2016-08-30 10:29:23",7313566,12.94,38.64,37.23,23.3,507.5,1520,68,1.96,0
"2016-08-30 10:29:24",7313567,12.94,38.64,37.23,23.3,507.7,1519,77,2.43,0
"2016-08-30 10:29:25",7313568,12.92,38.64,37.23,23.3,508.2,1522,82,3.42,0
"2016-08-30 10:29:26",7313569,12.93,38.64,37.26,23.3,507.9,1520,97,4.25,0
"2016-08-30 10:29:27",7313570,12.94,38.64,37.23,23.26,507.7,1520,90,2.99,0
"2016-08-30 10:29:28",7313571,12.94,38.64,37.23,23.26,507.5,1522,111,2.7,0
"2016-08-30 10:29:29",7313572,12.94,38.64,37.26,23.26,508.9,1520,123,3.9,0
"2016-08-30 10:29:30",7313573,12.88,38.64,37.26,23.23,507.2,1518,122,3.24,0
"2016-08-30 10:29:31",7313574,12.94,38.64,37.26,23.3,507.9,1521,120,3.2,0
"2016-08-30 10:29:32",7313575,12.94,38.64,37.26,23.26,508.2,1522,121,3.44,0
"2016-08-30 10:29:33",7313576,12.94,38.64,37.26,23.26,507.9,1521,119,3.7,0
"2016-08-30 10:29:34",7313577,12.94,38.64,37.29,23.26,507.5,1522,123,3.48,0
"2016-08-30 10:29:35",7313578,12.94,38.68,37.33,23.26,507.7,1520,117,5.27,0
"2016-08-30 10:29:36",7313579,12.94,38.64,37.36,23.26,507.9,1522,119,5.27,0
"2016-08-30 10:29:37",7313580,12.93,38.64,37.33,23.3,507.7,1522,121,5.11,0
"2016-08-30 10:29:38",7313581,12.93,38.68,37.33,23.26,507,1522,135,4.25,0
"2016-08-30 10:29:39",7313582,12.94,38.68,37.36,23.26,507.9,1521,117,5.33,0
"2016-08-30 10:29:40",7313583,12.94,38.68,37.36,23.26,507.5,1520,114,4.97,0
"2016-08-30 10:29:41",7313584,12.94,38.68,37.33,23.23,507,1520,140,4.6,0
"2016-08-30 10:29:42",7313585,12.94,38.68,37.36,23.3,507,1520,153,4.34,0
"2016-08-30 10:29:43",7313586,12.91,38.68,37.36,23.06,507.2,1520,158,2.99,0
"2016-08-30 10:29:44",7313587,12.93,38.68,37.33,23.19,507.7,1522,120,3.59,0
"2016-08-30 10:29:45",7313588,12.93,38.68,37.33,23.16,507.5,1518,117,4.59,0
"2016-08-30 10:29:46",7313589,12.94,38.68,37.36,23.16,507.7,1520,126,4.6,0
"2016-08-30 10:29:47",7313590,12.91,38.68,37.36,23.16,508.2,1522,151,4.38,0
"2016-08-30 10:29:48",7313591,12.94,38.68,37.33,23.16,507.2,1519,156,4.99,0
"2016-08-30 10:29:49",7313592,12.94,38.68,37.29,23.13,507.9,1520,145,4.27,0
"2016-08-30 10:29:50",7313593,12.94,38.68,37.33,23.09,508.6,1522,131,4.61,0
"2016-08-30 10:29:51",7313594,12.93,38.68,37.33,23.09,508.2,1520,112,4.44,0
"2016-08-30 10:29:52",7313595,12.94,38.68,37.36,23.09,508.4,1522,125,3.24,0
"2016-08-30 10:29:53",7313596,12.94,38.68,37.36,23.09,507.9,1520,152,3.24,0
"2016-08-30 10:29:54",7313597,12.92,38.68,37.33,23.03,508.2,1521,144,3.83,0
"2016-08-30 10:29:55",7313598,12.92,38.68,37.33,23.06,508.2,1519,126,3.67,0
"2016-08-30 10:29:56",7313599,12.93,38.68,37.36,23.06,508.4,1520,132,2.28,0
"2016-08-30 10:29:57",7313600,12.93,38.68,37.36,23.06,508.2,1520,134,2.2,0
"2016-08-30 10:29:58",7313601,12.93,38.68,37.36,23.03,508.2,1520,143,2.65,0
"2016-08-30 10:29:59",7313602,12.92,38.68,37.36,23.09,508.6,1520,130,3.34,0
"2016-08-30 10:30:00",7313603,12.89,38.68,37.36,22.86,508.2,1518,122,3.23,0
"2016-08-30 10:30:01",7313604,12.92,38.68,37.36,22.99,508.4,1518,123,3.7,0
"2016-08-30 10:30:02",7313605,12.93,38.68,37.36,23.03,508.9,1522,124,3.86,0
"2016-08-30 10:30:03",7313606,12.94,38.68,37.36,23.03,508.6,1522,126,3.15,0
"2016-08-30 10:30:04",7313607,12.93,38.68,37.36,23.06,508.6,1520,129,3.4,0
"2016-08-30 10:30:05",7313608,12.93,38.68,37.36,23.06,509.3,1522,125,3.5,0
"2016-08-30 10:30:06",7313609,12.93,38.68,37.36,22.99,509.1,1518,122,3.46,0
"2016-08-30 10:30:07",7313610,12.93,38.68,37.36,23.03,508.9,1520,120,4.25,0
"2016-08-30 10:30:08",7313611,12.91,38.68,37.36,22.99,508.4,1520,103,3.99,0
"2016-08-30 10:30:09",7313612,12.93,38.68,37.39,22.99,507.9,1522,82,3.95,0
"2016-08-30 10:30:10",7313613,12.93,38.68,37.43,22.99,507.9,1520,85,3.83,0
"2016-08-30 10:30:11",7313614,12.93,38.68,37.36,22.99,507.7,1520,76,3.87,0
"2016-08-30 10:30:12",7313615,12.93,38.68,37.43,22.99,509.1,1520,98,4.43,0
"2016-08-30 10:30:13",7313616,12.93,38.68,37.43,22.99,508.2,1520,102,4.27,0
"2016-08-30 10:30:14",7313617,12.93,38.68,37.43,23.09,508.6,1522,102,4.4,0
"2016-08-30 10:30:15",7313618,12.93,38.68,37.36,22.92,507.9,1520,116,4.17,0
"2016-08-30 10:30:16",7313619,12.94,38.68,37.36,22.92,508.4,1524,108,3.47,0
"2016-08-30 10:30:17",7313620,12.89,38.68,37.36,22.86,508.6,1520,92,3.65,0
"2016-08-30 10:30:18",7313621,12.93,38.68,37.39,22.86,508.9,1520,100,3.64,0
"2016-08-30 10:30:19",7313622,12.93,38.68,37.36,22.86,508.6,1521,107,3.54,0
"2016-08-30 10:30:20",7313623,12.93,38.68,37.36,22.86,508.6,1524,102,3.86,0
"2016-08-30 10:30:21",7313624,12.94,38.68,37.36,22.86,508.9,1524,108,4.7,0
"2016-08-30 10:30:22",7313625,12.93,38.68,37.36,22.82,509.1,1523,114,3.14,0
"2016-08-30 10:30:23",7313626,12.93,38.68,37.36,22.79,508.4,1522,80,3.52,0
"2016-08-30 10:30:24",7313627,12.93,38.68,37.39,22.82,508.6,1520,79,3.7,0
"2016-08-30 10:30:25",7313628,12.91,38.68,37.33,22.79,508.4,1520,91,3.4,0
"2016-08-30 10:30:26",7313629,12.93,38.68,37.36,22.79,509.1,1522,81,3.4,0
"2016-08-30 10:30:27",7313630,12.93,38.68,37.36,22.79,508.8,1522,94,3.25,0
"2016-08-30 10:30:28",7313631,12.93,38.68,37.36,22.79,508.8,1522,100,3.88,0
"2016-08-30 10:30:29",7313632,12.91,38.73,37.43,22.79,509.1,1522,103,3.45,0
"2016-08-30 10:30:30",7313633,12.91,38.68,37.43,22.79,508.4,1520,108,4.4,0
"2016-08-30 10:30:31",7313634,12.91,38.73,37.39,22.79,508.6,1520,105,3.44,0
"2016-08-30 10:30:32",7313635,12.88,38.73,37.39,22.79,508.8,1522,90,3.39,0
"2016-08-30 10:30:33",7313636,12.87,38.73,37.43,22.72,508.6,1522,96,3.45,0
"2016-08-30 10:30:34",7313637,12.86,38.73,37.43,22.72,509.3,1523,92,3.54,0
"2016-08-30 10:30:35",7313638,12.88,38.73,37.43,22.72,509.3,1521,100,2.99,0
"2016-08-30 10:30:36",7313639,12.88,38.73,37.43,22.75,508.8,1523,103,3.16,0
"2016-08-30 10:30:37",7313640,12.88,38.73,37.43,22.72,509.5,1522,107,2.89,0
"2016-08-30 10:30:38",7313641,12.87,38.73,37.43,22.72,509.3,1523,113,3.53,0
"2016-08-30 10:30:39",7313642,12.87,38.73,37.43,22.72,508.8,1521,119,2.85,0
"2016-08-30 10:30:40",7313643,12.87,38.73,37.39,22.72,509.5,1522,101,2.36,0
"2016-08-30 10:30:41",7313644,12.88,38.73,37.36,22.65,509.5,1524,93,2.26,0
"2016-08-30 10:30:42",7313645,12.87,38.73,37.36,22.65,508.4,1524,89,2.52,0
"2016-08-30 10:30:43",7313646,12.88,38.73,37.36,22.65,509.3,1523,85,2.15,0
"2016-08-30 10:30:44",7313647,12.88,38.73,37.36,22.65,509.3,1522,95,1.86,0
"2016-08-30 10:30:45",7313648,12.88,38.73,37.36,22.65,509.5,1525,89,1.85,0
"2016-08-30 10:30:46",7313649,12.87,38.73,37.36,22.65,509.1,1524,74,2.26,0
"2016-08-30 10:30:47",7313650,12.87,38.73,37.36,22.62,509.1,1525,91,2.17,0
"2016-08-30 10:30:48",7313651,12.88,38.73,37.36,22.65,509.1,1523,109,2.92,0
"2016-08-30 10:30:49",7313652,12.88,38.73,37.36,22.62,508.8,1524,96,2.68,0
"2016-08-30 10:30:54",7313653,12.87,38.73,37.33,22.62,509.3,1526,89,2.67,0
"2016-08-30 10:30:55",7313654,12.87,38.73,37.39,22.65,508.8,1524,92,2.83,0
"2016-08-30 10:30:56",7313655,12.88,38.73,37.39,22.65,508.8,1524,103,3.5,0
"2016-08-30 10:30:57",7313656,12.88,38.73,37.39,22.65,508.8,1524,100,3.7,0
"2016-08-30 10:30:58",7313657,12.87,38.73,37.43,22.65,508.6,1524,94,2.66,0
"2016-08-30 10:30:59",7313658,12.87,38.73,37.46,22.65,508.6,1523,105,3.92,0
"2016-08-30 10:31:00",7313659,12.87,38.73,37.39,22.65,508.1,1522,114,3.84,0
"2016-08-30 10:31:01",7313660,12.93,38.73,37.39,22.62,508.8,1523,131,3.43,0
"2016-08-30 10:31:02",7313661,12.93,38.73,37.39,22.65,508.6,1524,137,2.92,0
"2016-08-30 10:31:03",7313662,12.93,38.73,37.39,22.59,508.4,1524,123,2.88,0
"2016-08-30 10:31:04",7313663,12.88,38.73,37.39,22.62,508.8,1524,119,2.95,0
"2016-08-30 10:31:05",7313664,12.93,38.73,37.39,22.65,508.6,1524,131,2.65,0
"2016-08-30 10:31:06",7313665,12.93,38.73,37.39,22.62,508.8,1526,143,2.19,0
