"TOA5","WeatherStation","CR1000","39656","CR1000.Std.29","CPU:F13WeatherStation.CR1","39725","SecData"
"TIMESTAMP","RECORD","BattV","PTemp_C","AirTC","RH","Pyro","PAR_ref","WindDir","WS_ms","Rain_mm_Tot"
"2016-08-30 07:20:44",7302255,12.76,24.63,25.75,29.93,126.9,389,338,0.69,0
"2016-08-30 07:20:45",7302256,12.77,24.63,25.78,29.93,126.9,389,337,0.68,0
"2016-08-30 07:20:46",7302257,12.76,24.63,25.78,29.93,126.9,389,338,0.68,0
"2016-08-30 07:20:47",7302258,12.77,24.63,25.82,29.86,126.9,389,338,0.65,0
"2016-08-30 07:20:48",7302259,12.77,24.66,25.82,29.86,127.4,390.3,336,0.69,0
"2016-08-30 07:20:49",7302260,12.77,24.66,25.82,29.86,127.4,390.3,335,0.69,0
"2016-08-30 07:20:50",7302261,12.77,24.66,25.88,29.89,127.4,390.3,340,0.71,0
"2016-08-30 07:20:51",7302262,12.77,24.66,25.88,29.79,127.4,390.3,341,0.69,0
"2016-08-30 07:20:52",7302263,12.77,24.66,25.88,29.83,127.2,390.3,352,0.54,0
"2016-08-30 07:20:53",7302264,12.77,24.66,25.88,29.79,127.4,390.3,357,0.62,0
"2016-08-30 07:20:54",7302265,12.71,24.66,25.88,29.79,127.4,390.3,2,0.64,0
"2016-08-30 07:20:55",7302266,12.75,24.66,25.85,29.76,127.4,390.3,0,0.7,0
"2016-08-30 07:20:56",7302267,12.75,24.66,25.88,29.76,127.4,390.3,2,0.72,0
"2016-08-30 07:20:57",7302268,12.77,24.66,25.88,29.76,127.4,391,358,0.64,0
"2016-08-30 07:20:58",7302269,12.73,24.66,25.85,29.76,127.6,391.6,359,0.69,0
"2016-08-30 07:20:59",7302270,12.77,24.66,25.85,29.73,127.4,390.3,358,0.69,0
"2016-08-30 07:21:00",7302271,12.76,24.66,25.85,29.73,127.4,390.3,0,0.65,0
"2016-08-30 07:21:01",7302272,12.76,24.69,25.85,29.69,127.9,391.6,3,0.61,0
"2016-08-30 07:21:02",7302273,12.76,24.69,25.88,29.73,127.6,391.6,0,0.6,0
"2016-08-30 07:21:03",7302274,12.77,24.66,25.81,29.62,127.6,391.6,358,0.59,0
"2016-08-30 07:21:04",7302275,12.77,24.69,25.78,29.59,127.9,391.6,356,0.62,0
"2016-08-30 07:21:05",7302276,12.77,24.69,25.81,29.62,127.9,392.3,356,0.63,0
"2016-08-30 07:21:06",7302277,12.77,24.69,25.78,29.56,127.9,391.6,1,0.63,0
"2016-08-30 07:21:07",7302278,12.77,24.69,25.81,29.56,127.9,391.6,359,0.5,0
"2016-08-30 07:21:08",7302279,12.77,24.69,25.78,29.45,127.9,391.6,347,0.53,0
"2016-08-30 07:21:09",7302280,12.77,24.69,25.78,29.52,128.3,392.9,348,0.53,0
"2016-08-30 07:21:10",7302281,12.77,24.69,25.78,29.49,127.9,392.9,343,0.54,0
"2016-08-30 07:21:11",7302282,12.71,24.69,25.78,29.49,127.9,392.9,354,0.46,0
"2016-08-30 07:21:12",7302283,12.77,24.69,25.78,29.52,128.3,392.9,355,0.34,0
"2016-08-30 07:21:13",7302284,12.77,24.69,25.78,29.52,128.3,392.9,13,0.28,0
"2016-08-30 07:21:14",7302285,12.77,24.69,25.78,29.52,128.3,392.9,355,0.2,0
"2016-08-30 07:21:15",7302286,12.77,24.69,25.81,29.52,128.3,392.9,348,0.22,0
"2016-08-30 07:21:16",7302287,12.77,24.69,25.85,29.52,128.3,392.9,353,0.28,0
"2016-08-30 07:21:17",7302288,12.77,24.69,25.81,29.52,128.3,392.9,345,0.28,0
"2016-08-30 07:21:18",7302289,12.77,24.69,25.85,29.56,128.3,394.2,353,0.25,0
"2016-08-30 07:21:19",7302290,12.75,24.69,25.85,29.52,128.3,394.2,341,0.32,0
"2016-08-30 07:21:20",7302291,12.77,24.69,25.81,29.52,128.3,394.2,334,0.46,0
"2016-08-30 07:21:21",7302292,12.77,24.69,25.85,29.52,128.8,394.2,335,0.53,0
"2016-08-30 07:21:22",7302293,12.77,24.69,25.81,29.49,128.6,394.2,340,0.54,0
"2016-08-30 07:21:23",7302294,12.77,24.69,25.81,29.52,128.3,394.2,318,0.52,0
"2016-08-30 07:21:24",7302295,12.77,24.72,25.81,29.49,128.3,394.2,304,0.53,0
"2016-08-30 07:21:25",7302296,12.77,24.72,25.81,29.42,128.3,394.2,303,0.55,0
"2016-08-30 07:21:26",7302297,12.77,24.72,25.81,29.42,128.8,394.2,300,0.51,0
"2016-08-30 07:21:27",7302298,12.77,24.72,25.85,29.42,128.3,394.2,280,0.44,0
"2016-08-30 07:21:28",7302299,12.71,24.72,25.85,29.39,128.3,394.2,300,0.33,0
"2016-08-30 07:21:29",7302300,12.77,24.72,25.81,29.35,128.3,394.2,300,0.36,0
"2016-08-30 07:21:30",7302301,12.77,24.72,25.81,29.32,128.8,394.2,300,0.34,0
"2016-08-30 07:21:31",7302302,12.77,24.72,25.81,29.32,128.8,395.5,293,0.4,0
"2016-08-30 07:21:32",7302303,12.77,24.72,25.81,29.28,128.8,395.5,290,0.4,0
"2016-08-30 07:21:33",7302304,12.77,24.72,25.81,29.28,128.8,395.5,284,0.36,0
"2016-08-30 07:21:34",7302305,12.77,24.72,25.81,29.28,128.8,395.5,283,0.34,0
"2016-08-30 07:21:35",7302306,12.78,24.72,25.81,29.28,128.8,395.5,292,0.32,0
"2016-08-30 07:21:36",7302307,12.77,24.72,25.81,29.25,128.8,395.5,282,0.35,0
"2016-08-30 07:21:37",7302308,12.78,24.72,25.81,29.22,128.8,395.5,276,0.31,0
"2016-08-30 07:21:38",7302309,12.78,24.75,25.81,29.28,128.8,395.5,283,0.31,0
"2016-08-30 07:21:39",7302310,12.78,24.75,25.81,29.22,129.3,395.5,286,0.34,0
"2016-08-30 07:21:40",7302311,12.78,24.72,25.81,29.28,129,395.5,289,0.35,0
"2016-08-30 07:21:41",7302312,12.74,24.75,25.81,29.25,129.3,396.2,287,0.38,0
"2016-08-30 07:21:42",7302313,12.77,24.75,25.81,29.18,129.3,396.2,289,0.36,0
"2016-08-30 07:21:43",7302314,12.78,24.75,25.88,29.25,129.3,396.8,287,0.34,0
"2016-08-30 07:21:44",7302315,12.77,24.75,25.88,29.18,129,396.2,288,0.35,0
"2016-08-30 07:21:45",7302316,12.77,24.75,25.88,29.18,129.3,396.8,291,0.32,0
"2016-08-30 07:21:46",7302317,12.77,24.75,25.88,29.22,129.3,396.8,294,0.31,0
"2016-08-30 07:21:47",7302318,12.77,24.75,25.88,29.22,129.3,396.8,289,0.27,0
"2016-08-30 07:21:48",7302319,12.77,24.75,25.88,29.18,129.3,396.8,293,0.32,0
"2016-08-30 07:21:49",7302320,12.77,24.75,25.88,29.18,129.3,396.8,296,0.34,0
"2016-08-30 07:21:50",7302321,12.77,24.75,25.88,29.25,129.3,396.8,294,0.35,0
"2016-08-30 07:21:51",7302322,12.77,24.75,25.88,29.18,129.3,397.5,281,0.36,0
"2016-08-30 07:21:52",7302323,12.77,24.75,25.88,29.18,129.3,397.5,278,0.39,0
"2016-08-30 07:21:53",7302324,12.77,24.75,25.88,29.18,129.7,398.1,276,0.48,0
"2016-08-30 07:21:54",7302325,12.77,24.75,25.88,29.15,129.3,397.5,278,0.46,0
"2016-08-30 07:21:55",7302326,12.76,24.75,25.92,29.12,129.7,398.1,273,0.48,0
"2016-08-30 07:21:56",7302327,12.76,24.75,25.88,29.12,129.7,398.1,271,0.4,0
"2016-08-30 07:21:57",7302328,12.76,24.75,25.88,29.12,129.7,398.1,275,0.4,0
"2016-08-30 07:21:58",7302329,12.72,24.78,25.88,29.12,129.7,398.1,276,0.33,0
"2016-08-30 07:21:59",7302330,12.77,24.75,25.88,29.08,130.2,398.8,282,0.36,0
"2016-08-30 07:22:00",7302331,12.77,24.75,25.88,29.05,129.7,398.1,282,0.33,0
"2016-08-30 07:22:01",7302332,12.78,24.75,25.88,29.05,129.7,398.1,288,0.35,0
"2016-08-30 07:22:02",7302333,12.77,24.75,25.88,29.05,129.7,398.1,279,0.36,0
"2016-08-30 07:22:03",7302334,12.77,24.75,25.88,29.05,129.7,398.1,278,0.44,0
"2016-08-30 07:22:04",7302335,12.77,24.75,25.88,29.05,129.7,399.4,275,0.4,0
"2016-08-30 07:22:05",7302336,12.77,24.75,25.88,29.05,130,399.4,268,0.34,0
"2016-08-30 07:22:06",7302337,12.78,24.78,25.88,29.01,130.2,399.4,275,0.42,0
"2016-08-30 07:22:07",7302338,12.77,24.78,25.88,28.98,130.2,399.4,277,0.37,0
"2016-08-30 07:22:08",7302339,12.77,24.78,25.88,28.98,130.2,399.4,278,0.39,0
"2016-08-30 07:22:09",7302340,12.76,24.78,25.88,29.05,129.7,399.4,284,0.38,0
"2016-08-30 07:22:10",7302341,12.75,24.78,25.95,29.01,130.2,399.4,285,0.36,0
"2016-08-30 07:22:11",7302342,12.74,24.78,25.92,29.01,130.2,399.4,269,0.43,0
"2016-08-30 07:22:12",7302343,12.72,24.78,25.92,28.98,130.2,399.4,276,0.59,0
"2016-08-30 07:22:13",7302344,12.71,24.78,25.95,28.98,130.2,399.4,276,0.61,0
"2016-08-30 07:22:14",7302345,12.71,24.78,25.95,28.98,130.2,400.1,277,0.68,0
"2016-08-30 07:22:15",7302346,12.69,24.78,25.95,28.98,130.2,399.4,275,0.61,0
"2016-08-30 07:22:16",7302347,12.72,24.78,25.95,28.98,130.2,399.4,276,0.6,0
"2016-08-30 07:22:17",7302348,12.71,24.81,25.95,28.98,130.2,399.4,275,0.61,0
"2016-08-30 07:22:18",7302349,12.71,24.81,25.95,28.95,130.2,400.1,275,0.61,0
"2016-08-30 07:22:19",7302350,12.71,24.81,25.95,28.95,130.7,400.8,275,0.6,0
"2016-08-30 07:22:20",7302351,12.71,24.81,25.95,28.91,130.2,400.8,272,0.65,0
"2016-08-30 07:22:21",7302352,12.71,24.81,25.98,28.91,130.2,400.8,272,0.63,0
"2016-08-30 07:22:22",7302353,12.71,24.81,25.95,28.84,130.7,400.8,272,0.69,0
"2016-08-30 07:22:23",7302354,12.72,24.81,25.92,28.84,130.7,401.4,270,0.68,0
"2016-08-30 07:22:24",7302355,12.72,24.81,25.92,28.84,130.7,400.8,271,0.69,0
"2016-08-30 07:22:25",7302356,12.71,24.81,25.92,28.81,130.7,400.8,272,0.61,0
"2016-08-30 07:22:26",7302357,12.72,24.81,25.92,28.81,130.7,400.8,277,0.58,0
"2016-08-30 07:22:27",7302358,12.72,24.81,25.95,28.84,130.7,400.8,281,0.54,0
"2016-08-30 07:22:28",7302359,12.72,24.81,25.95,28.78,130.7,400.8,275,0.5,0
"2016-08-30 07:22:29",7302360,12.72,24.81,25.95,28.78,130.7,400.8,271,0.59,0
"2016-08-30 07:22:30",7302361,12.71,24.81,25.95,28.78,130.7,400.8,274,0.66,0
"2016-08-30 07:22:31",7302362,12.72,24.81,25.95,28.78,130.7,402.1,287,0.71,0
"2016-08-30 07:22:32",7302363,12.69,24.81,25.95,28.78,131.1,402.1,279,0.66,0
"2016-08-30 07:22:33",7302364,12.72,24.81,25.95,28.78,130.7,402.1,270,0.62,0
"2016-08-30 07:22:34",7302365,12.72,24.81,25.95,28.74,130.7,402.1,272,0.65,0
"2016-08-30 07:22:35",7302366,12.72,24.81,25.98,28.74,130.7,402.1,272,0.64,0
"2016-08-30 07:22:36",7302367,12.72,24.81,25.95,28.78,131.1,402.1,272,0.62,0
"2016-08-30 07:22:37",7302368,12.72,24.81,25.95,28.78,130.7,402.1,272,0.69,0
"2016-08-30 07:22:38",7302369,12.72,24.81,26.02,28.78,130.7,402.1,274,0.67,0
"2016-08-30 07:22:39",7302370,12.72,24.81,26.02,28.78,131.1,402.1,281,0.6,0
"2016-08-30 07:22:40",7302371,12.72,24.81,25.98,28.78,131.1,402.7,298,0.49,0
"2016-08-30 07:22:41",7302372,12.72,24.84,25.98,28.78,130.9,402.7,274,0.48,0
"2016-08-30 07:22:42",7302373,12.78,24.84,26.05,28.74,131.1,402.1,267,0.47,0
"2016-08-30 07:22:43",7302374,12.78,24.84,26.02,28.78,131.1,402.7,272,0.43,0
"2016-08-30 07:22:44",7302375,12.79,24.84,26.02,28.71,131.1,402.7,271,0.3,0
"2016-08-30 07:22:45",7302376,12.78,24.84,26.02,28.71,131.4,403.4,300,0.24,0
"2016-08-30 07:22:46",7302377,12.78,24.84,26.02,28.71,131.6,403.4,311,0.22,0
"2016-08-30 07:22:47",7302378,12.79,24.84,26.02,28.64,131.1,403.4,308,0.24,0
"2016-08-30 07:22:48",7302379,12.78,24.84,26.05,28.68,131.1,403.4,300,0.27,0
"2016-08-30 07:22:49",7302380,12.78,24.84,25.98,28.64,131.1,403.4,295,0.26,0
"2016-08-30 07:22:50",7302381,12.79,24.84,25.98,28.61,131.1,403.4,304,0.23,0
"2016-08-30 07:22:51",7302382,12.78,24.84,25.98,28.57,131.4,403.4,307,0.21,0
"2016-08-30 07:22:52",7302383,12.79,24.84,26.02,28.61,131.4,403.4,292,0.29,0
"2016-08-30 07:22:53",7302384,12.79,24.84,25.98,28.57,131.6,404,301,0.29,0
"2016-08-30 07:22:54",7302385,12.79,24.84,25.98,28.57,131.6,404,304,0.27,0
"2016-08-30 07:22:55",7302386,12.77,24.84,26.05,28.57,131.6,404.7,293,0.23,0
"2016-08-30 07:22:56",7302387,12.77,24.84,26.02,28.57,131.6,404.7,271,0.18,0
"2016-08-30 07:22:57",7302388,12.79,24.84,26.02,28.57,131.6,404.7,251,0.16,0
"2016-08-30 07:22:58",7302389,12.79,24.87,26.02,28.57,131.6,404.7,272,0.13,0
"2016-08-30 07:22:59",7302390,12.77,24.87,26.02,28.57,132.1,404.7,252,0.17,0
"2016-08-30 07:23:00",7302391,12.77,24.87,26.02,28.57,131.6,404.7,246,0.23,0
"2016-08-30 07:23:01",7302392,12.79,24.87,26.02,28.57,132.1,404.7,249,0.25,0
"2016-08-30 07:23:02",7302393,12.73,24.87,26.02,28.64,132.1,406,246,0.27,0
"2016-08-30 07:23:03",7302394,12.79,24.87,26.08,28.61,132.1,406,243,0.27,0
"2016-08-30 07:23:04",7302395,12.77,24.87,26.08,28.61,132.1,406,228,0.24,0
"2016-08-30 07:23:05",7302396,12.78,24.87,26.08,28.61,132.1,406,224,0.21,0
"2016-08-30 07:23:06",7302397,12.78,24.87,26.05,28.61,132.1,406,219,0.18,0
"2016-08-30 07:23:07",7302398,12.79,24.87,26.02,28.61,132.1,405.3,211,0.16,0
"2016-08-30 07:23:08",7302399,12.79,24.87,26.05,28.61,132.1,406,215,0.16,0
"2016-08-30 07:23:09",7302400,12.79,24.87,26.05,28.61,132.1,406,234,0.15,0
"2016-08-30 07:23:10",7302401,12.76,24.87,26.08,28.61,132.3,406,241,0.13,0
"2016-08-30 07:23:11",7302402,12.79,24.87,26.05,28.61,132.5,406.6,214,0.1,0
"2016-08-30 07:23:12",7302403,12.79,24.87,26.05,28.61,132.5,406,220,0.14,0
"2016-08-30 07:23:13",7302404,12.79,24.87,26.05,28.61,132.5,406,232,0.22,0
"2016-08-30 07:23:14",7302405,12.79,24.87,26.05,28.61,132.5,407.3,204,0.2,0
"2016-08-30 07:23:15",7302406,12.79,24.87,26.08,28.54,132.5,407.3,213,0.25,0
"2016-08-30 07:23:16",7302407,12.79,24.87,26.02,28.54,132.5,407.3,216,0.26,0
"2016-08-30 07:23:17",7302408,12.79,24.87,26.02,28.54,132.5,407.3,212,0.26,0
"2016-08-30 07:23:18",7302409,12.79,24.87,26.02,28.54,133,407.3,221,0.26,0
"2016-08-30 07:23:19",7302410,12.74,24.87,26.05,28.54,132.5,407.3,224,0.21,0
"2016-08-30 07:23:20",7302411,12.79,24.87,26.05,28.57,132.8,407.3,229,0.21,0
"2016-08-30 07:23:21",7302412,12.79,24.87,26.05,28.57,132.5,407.3,221,0.22,0
"2016-08-30 07:23:22",7302413,12.79,24.89,26.05,28.57,133,407.3,214,0.24,0
"2016-08-30 07:23:23",7302414,12.79,24.89,26.05,28.51,133,408.6,210,0.3,0
"2016-08-30 07:23:24",7302415,12.79,24.89,26.05,28.51,133,407.9,225,0.28,0
"2016-08-30 07:23:25",7302416,12.79,24.89,26.02,28.51,133,407.3,232,0.26,0
"2016-08-30 07:23:26",7302417,12.79,24.89,26.02,28.51,133,408.6,235,0.3,0
"2016-08-30 07:23:27",7302418,12.8,24.89,26.02,28.51,133,407.3,229,0.35,0
"2016-08-30 07:23:28",7302419,12.79,24.89,26.02,28.51,133,407.9,228,0.3,0
"2016-08-30 07:23:29",7302420,12.79,24.89,26.08,28.57,133,408.6,222,0.35,0
"2016-08-30 07:23:30",7302421,12.79,24.89,26.08,28.51,133,408.6,227,0.24,0
"2016-08-30 07:23:31",7302422,12.79,24.89,26.08,28.61,133,407.3,234,0.3,0
"2016-08-30 07:23:32",7302423,12.79,24.89,26.08,28.51,133,407.9,235,0.26,0
"2016-08-30 07:23:33",7302424,12.78,24.89,26.08,28.47,133,408.6,240,0.2,0
"2016-08-30 07:23:34",7302425,12.79,24.89,26.12,28.47,133.5,408.6,237,0.16,0
"2016-08-30 07:23:35",7302426,12.79,24.89,26.08,28.47,133.2,408.6,223,0.22,0
"2016-08-30 07:23:36",7302427,12.73,24.89,26.08,28.47,133.5,408.6,237,0.32,0
"2016-08-30 07:23:37",7302428,12.79,24.89,26.08,28.47,133.5,409.9,216,0.24,0
"2016-08-30 07:23:38",7302429,12.79,24.92,26.12,28.51,133.5,409.2,220,0.32,0
"2016-08-30 07:23:39",7302430,12.79,24.92,26.12,28.47,133.5,409.9,216,0.29,0
"2016-08-30 07:23:40",7302431,12.75,24.92,26.08,28.47,133.5,409.9,218,0.36,0
"2016-08-30 07:23:41",7302432,12.79,24.92,26.08,28.61,133.5,409.9,235,0.37,0
"2016-08-30 07:23:42",7302433,12.8,24.92,26.08,28.47,133.5,409.9,245,0.31,0
"2016-08-30 07:23:43",7302434,12.79,24.92,26.08,28.47,133.5,409.9,261,0.29,0
"2016-08-30 07:23:44",7302435,12.79,24.92,26.08,28.4,133.5,409.9,249,0.3,0
"2016-08-30 07:23:45",7302436,12.79,24.92,26.08,28.4,133.9,410.5,243,0.27,0
"2016-08-30 07:23:46",7302437,12.8,24.92,26.08,28.4,133.5,411.2,237,0.38,0
"2016-08-30 07:23:47",7302438,12.8,24.92,26.08,28.4,133.9,411.2,230,0.34,0
"2016-08-30 07:23:48",7302439,12.77,24.92,26.08,28.44,133.9,411.2,232,0.34,0
"2016-08-30 07:23:49",7302440,12.74,24.92,26.08,28.34,133.9,411.2,237,0.36,0
"2016-08-30 07:23:50",7302441,12.78,24.92,26.08,28.37,133.9,411.2,250,0.36,0
"2016-08-30 07:23:51",7302442,12.8,24.92,26.08,28.37,133.9,411.2,249,0.34,0
"2016-08-30 07:23:52",7302443,12.79,24.92,26.08,28.37,134.2,411.2,232,0.34,0
"2016-08-30 07:23:53",7302444,12.79,24.92,26.08,28.37,133.9,411.2,237,0.38,0
"2016-08-30 07:23:54",7302445,12.8,24.92,26.08,28.37,133.9,411.2,237,0.35,0
"2016-08-30 07:23:55",7302446,12.78,24.92,26.08,28.4,133.9,411.2,236,0.37,0
"2016-08-30 07:23:56",7302447,12.78,24.92,26.15,28.37,133.9,411.2,242,0.38,0
"2016-08-30 07:23:57",7302448,12.79,24.95,26.15,28.4,134.4,412.5,240,0.37,0
"2016-08-30 07:23:58",7302449,12.8,24.95,26.15,28.4,134.4,411.8,239,0.35,0
"2016-08-30 07:23:59",7302450,12.78,24.95,26.15,28.37,134.4,411.8,240,0.35,0
"2016-08-30 07:24:00",7302451,12.77,24.95,26.15,28.37,134.4,412.5,231,0.34,0
"2016-08-30 07:24:01",7302452,12.79,24.95,26.15,28.4,133.9,411.8,230,0.36,0
"2016-08-30 07:24:02",7302453,12.79,24.95,26.15,28.37,133.9,412.5,229,0.34,0
"2016-08-30 07:24:03",7302454,12.79,24.95,26.19,28.37,134.4,411.2,236,0.34,0
"2016-08-30 07:24:04",7302455,12.79,24.95,26.15,28.37,134.4,412.5,235,0.33,0
"2016-08-30 07:24:05",7302456,12.79,24.95,26.19,28.37,134.4,412.5,225,0.34,0
"2016-08-30 07:24:06",7302457,12.76,24.95,26.22,28.37,134.4,412.5,226,0.33,0
"2016-08-30 07:24:07",7302458,12.79,24.95,26.22,28.4,134.4,412.5,233,0.41,0
"2016-08-30 07:24:08",7302459,12.79,24.95,26.25,28.37,134.4,412.5,235,0.33,0
"2016-08-30 07:24:09",7302460,12.8,24.95,26.15,28.3,134.4,412.5,235,0.32,0
"2016-08-30 07:24:10",7302461,12.79,24.95,26.15,28.3,134.4,413.1,233,0.34,0
"2016-08-30 07:24:11",7302462,12.79,24.95,26.15,28.3,134.4,413.1,224,0.32,0
"2016-08-30 07:24:12",7302463,12.8,24.95,26.15,28.3,134.4,413.1,227,0.34,0
"2016-08-30 07:24:13",7302464,12.79,24.95,26.15,28.23,134.4,413.8,229,0.33,0
"2016-08-30 07:24:14",7302465,12.79,24.98,26.15,28.23,134.9,413.8,234,0.37,0
"2016-08-30 07:24:15",7302466,12.79,24.98,26.19,28.23,134.6,413.1,235,0.39,0
"2016-08-30 07:24:16",7302467,12.79,24.98,26.19,28.23,134.4,413.8,239,0.45,0
"2016-08-30 07:24:17",7302468,12.77,24.98,26.22,28.23,134.9,413.8,249,0.52,0
"2016-08-30 07:24:18",7302469,12.76,24.98,26.22,28.23,134.9,413.1,250,0.54,0
"2016-08-30 07:24:19",7302470,12.76,24.98,26.22,28.23,134.9,413.8,248,0.5,0
"2016-08-30 07:24:20",7302471,12.74,24.98,26.22,28.23,134.9,413.8,249,0.42,0
"2016-08-30 07:24:21",7302472,12.74,24.98,26.22,28.23,134.9,414.5,250,0.46,0
"2016-08-30 07:24:22",7302473,12.74,24.98,26.19,28.23,134.9,413.8,249,0.43,0
"2016-08-30 07:24:23",7302474,12.7,24.98,26.22,28.23,134.9,413.8,252,0.38,0
"2016-08-30 07:24:24",7302475,12.74,24.98,26.22,28.23,134.9,413.8,261,0.39,0
"2016-08-30 07:24:25",7302476,12.74,24.98,26.22,28.23,134.9,415.1,262,0.41,0
"2016-08-30 07:24:26",7302477,12.73,24.98,26.22,28.23,135.3,415.1,263,0.42,0
"2016-08-30 07:24:27",7302478,12.73,24.98,26.25,28.23,134.9,414.5,259,0.42,0
"2016-08-30 07:24:28",7302479,12.74,24.98,26.22,28.23,134.9,415.1,263,0.4,0
"2016-08-30 07:24:29",7302480,12.74,24.98,26.25,28.23,134.9,414.5,265,0.42,0
"2016-08-30 07:24:30",7302481,12.74,24.98,26.22,28.23,135.3,415.1,268,0.43,0
"2016-08-30 07:24:31",7302482,12.74,24.98,26.22,28.17,135.3,415.1,269,0.42,0
"2016-08-30 07:24:32",7302483,12.74,24.98,26.25,28.17,135.3,415.1,275,0.38,0
"2016-08-30 07:24:33",7302484,12.74,24.98,26.22,28.17,135.3,415.1,272,0.37,0
"2016-08-30 07:24:34",7302485,12.74,24.98,26.25,28.2,135.3,416.4,273,0.32,0
"2016-08-30 07:24:35",7302486,12.74,24.98,26.22,28.13,135.6,416.4,268,0.31,0
"2016-08-30 07:24:36",7302487,12.74,24.98,26.22,28.13,135.3,416.4,256,0.28,0
"2016-08-30 07:24:37",7302488,12.74,24.98,26.22,28.13,135.6,416.4,252,0.29,0
"2016-08-30 07:24:38",7302489,12.74,25.01,26.22,28.17,135.8,416.4,255,0.27,0
"2016-08-30 07:24:39",7302490,12.74,25.01,26.22,28.13,135.8,416.4,251,0.3,0
"2016-08-30 07:24:40",7302491,12.71,25.01,26.22,28.1,135.8,416.4,241,0.34,0
"2016-08-30 07:24:41",7302492,12.74,25.01,26.22,28.1,135.8,416.4,233,0.35,0
"2016-08-30 07:24:42",7302493,12.74,25.01,26.22,28.1,135.8,416.4,239,0.38,0
"2016-08-30 07:24:43",7302494,12.74,25.01,26.29,28.1,135.8,417.1,246,0.29,0
"2016-08-30 07:24:44",7302495,12.74,25.01,26.25,28.1,135.8,416.4,257,0.3,0
"2016-08-30 07:24:45",7302496,12.74,25.01,26.22,28.1,135.8,416.4,267,0.38,0
"2016-08-30 07:24:46",7302497,12.74,25.01,26.25,28.1,135.8,417.1,264,0.43,0
"2016-08-30 07:24:47",7302498,12.74,25.01,26.25,28.1,135.8,417.7,266,0.49,0
"2016-08-30 07:24:48",7302499,12.75,25.01,26.25,28.03,135.8,417.7,272,0.53,0
"2016-08-30 07:24:49",7302500,12.76,25.01,26.32,28.1,135.8,417.7,266,0.54,0
"2016-08-30 07:24:50",7302501,12.8,25.01,26.32,28.13,135.8,417.7,270,0.47,0
"2016-08-30 07:24:51",7302502,12.8,25.04,26.32,28.1,135.8,417.7,272,0.54,0
"2016-08-30 07:24:52",7302503,12.8,25.04,26.32,28.1,136.3,417.7,263,0.54,0
"2016-08-30 07:24:53",7302504,12.8,25.01,26.32,28.1,136,417.7,257,0.55,0
"2016-08-30 07:24:54",7302505,12.8,25.04,26.32,28.1,136.3,417.7,259,0.55,0
"2016-08-30 07:24:55",7302506,12.79,25.04,26.32,28.1,136,417.7,286,0.51,0
"2016-08-30 07:24:56",7302507,12.79,25.04,26.32,28.17,136.3,417.7,292,0.4,0
"2016-08-30 07:24:57",7302508,12.78,25.04,26.32,28.06,136.3,417.7,296,0.5,0
"2016-08-30 07:24:58",7302509,12.8,25.04,26.32,28.03,136.3,418.4,289,0.56,0
