"TOA5","WeatherStation","CR1000","39656","CR1000.Std.29","CPU:F13WeatherStation.CR1","39725","SecData"
"TIMESTAMP","RECORD","BattV","PTemp_C","AirTC","RH","Pyro","PAR_ref","WindDir","WS_ms","Rain_mm_Tot"
"2016-08-30 08:22:44",7305971,13.02,30.98,32.86,29.27,267.7,822,110,4.76,0
"2016-08-30 08:22:45",7305972,13.01,30.98,32.89,29.27,267.7,822,106,4.5,0
"2016-08-30 08:22:46",7305973,13.01,30.98,32.89,29.27,267.7,822,112,4.97,0
"2016-08-30 08:22:47",7305974,13.01,30.98,32.89,29.3,268.1,822,90,4.36,0
"2016-08-30 08:22:48",7305975,13.01,30.98,32.89,29.3,268.1,823,82,3.74,0
"2016-08-30 08:22:49",7305976,12.96,30.98,32.92,29.3,268.1,822,88,4.5,0
"2016-08-30 08:22:50",7305977,13.02,30.98,32.79,29.3,268.1,822,100,3.41,0
"2016-08-30 08:22:51",7305978,13.02,30.98,32.89,29.3,268.1,823,91,4.51,0
"2016-08-30 08:22:52",7305979,13.01,30.98,32.82,29.3,268.1,824,91,5.6,0
"2016-08-30 08:22:53",7305980,13.02,31.02,32.82,29.3,268.1,824,116,3.91,0
"2016-08-30 08:22:54",7305981,13,31.02,32.82,29.3,268.1,824,115,3.8,0
"2016-08-30 08:22:55",7305982,13,31.02,32.86,29.3,268.1,824,116,3.36,0
"2016-08-30 08:22:56",7305983,13.02,31.02,32.82,29.24,267.7,823,113,3.77,0
"2016-08-30 08:22:57",7305984,13.02,31.02,32.82,29.27,268.1,824,108,2.78,0
"2016-08-30 08:22:58",7305985,13.02,31.02,32.82,29.14,268.1,824,95,4.14,0
"2016-08-30 08:22:59",7305986,13.02,31.02,32.79,29.2,268.1,824,112,3.92,0
"2016-08-30 08:23:00",7305987,13.02,31.02,32.82,29.2,268.1,824,120,3.6,0
"2016-08-30 08:23:01",7305988,13.02,31.02,32.79,29.2,268.1,824,111,3.37,0
"2016-08-30 08:23:02",7305989,12.98,31.02,32.79,29.17,268.4,824,109,3.1,0
"2016-08-30 08:23:03",7305990,13.02,31.02,32.75,29.17,268.6,825,118,3.45,0
"2016-08-30 08:23:04",7305991,13.02,31.02,32.75,29.17,268.6,825,126,3.62,0
"2016-08-30 08:23:05",7305992,13.02,31.02,32.75,29.17,268.6,824,109,4.13,0
"2016-08-30 08:23:06",7305993,13.02,31.02,32.75,29.14,268.4,824,97,3.63,0
"2016-08-30 08:23:07",7305994,13.02,31.02,32.75,29.14,268.6,824,101,5,0
"2016-08-30 08:23:08",7305995,13.02,31.02,32.75,29.14,268.6,825,96,3.91,0
"2016-08-30 08:23:09",7305996,13.02,31.02,32.75,29.14,268.6,825,99,3.96,0
"2016-08-30 08:23:10",7305997,13.02,31.02,32.82,29.17,268.8,825,90,4.7,0
"2016-08-30 08:23:11",7305998,13.01,31.05,32.82,29.17,268.6,825,80,3.31,0
"2016-08-30 08:23:12",7305999,13.01,31.05,32.82,29.17,269.1,826,110,3.4,0
"2016-08-30 08:23:13",7306000,13.01,31.05,32.82,29.17,269.1,826,97,3.53,0
"2016-08-30 08:23:14",7306001,13.02,31.05,32.82,29.17,268.8,826,93,3.43,0
"2016-08-30 08:23:15",7306002,13.01,31.05,32.82,29.07,269,826,103,3.44,0
"2016-08-30 08:23:16",7306003,13.01,31.05,32.82,29.1,269.3,827,100,3.16,0
"2016-08-30 08:23:17",7306004,13.01,31.05,32.82,29.13,269,826,99,3.11,0
"2016-08-30 08:23:18",7306005,13.01,31.05,32.82,29.1,269,826,101,2.6,0
"2016-08-30 08:23:19",7306006,12.96,31.05,32.82,29.1,269,826,96,2.9,0
"2016-08-30 08:23:20",7306007,13.01,31.05,32.82,29.1,269.5,828,93,2.69,0
"2016-08-30 08:23:21",7306008,13.01,31.05,32.85,29.1,269.7,828,104,3.69,0
"2016-08-30 08:23:22",7306009,13.02,31.05,32.89,29.13,269.5,828,98,5.42,0
"2016-08-30 08:23:23",7306010,13.02,31.05,32.82,29.03,269.5,828,100,6.51,0
"2016-08-30 08:23:24",7306011,13.02,31.05,32.85,29.07,269.3,828,103,4.9,0
"2016-08-30 08:23:25",7306012,13.02,31.05,32.82,29.07,269.5,828,103,3.75,0
"2016-08-30 08:23:26",7306013,13.01,31.05,32.82,29.03,269,828,100,4.95,0
"2016-08-30 08:23:27",7306014,13.02,31.05,32.82,29.03,269,826,102,5.94,0
"2016-08-30 08:23:28",7306015,13.02,31.05,32.82,29.03,269,827,98,5.92,0
"2016-08-30 08:23:29",7306016,13.01,31.05,32.82,29,269,826,100,5.43,0
"2016-08-30 08:23:30",7306017,13.02,31.05,32.82,29.03,269,826,95,5.9,0
"2016-08-30 08:23:31",7306018,13.02,31.05,32.85,29.03,268.6,826,104,5.94,0
"2016-08-30 08:23:32",7306019,13.02,31.05,32.82,29.07,269,827,108,5.61,0
"2016-08-30 08:23:33",7306020,13.01,31.05,32.82,29.03,269,828,117,4.88,0
"2016-08-30 08:23:34",7306021,13.01,31.05,32.82,29.03,269,826,94,3.81,0
"2016-08-30 08:23:35",7306022,13.02,31.05,32.82,28.96,269.3,828,102,2.97,0
"2016-08-30 08:23:36",7306023,12.96,31.09,32.82,29.07,269,827,97,3.89,0
"2016-08-30 08:23:37",7306024,13.01,31.09,32.85,29.03,269,827,102,5.19,0
"2016-08-30 08:23:38",7306025,13.01,31.09,32.85,29.03,269.5,828,104,4.61,0
"2016-08-30 08:23:39",7306026,13.01,31.05,32.85,29.07,269.7,828,102,5.2,0
"2016-08-30 08:23:40",7306027,13.01,31.09,32.85,29.03,269.7,828,104,6.23,0
"2016-08-30 08:23:41",7306028,13.01,31.05,32.82,29.03,269.5,828,103,6.15,0
"2016-08-30 08:23:42",7306029,13.01,31.05,32.82,29.07,269.5,828,98,6.48,0
"2016-08-30 08:23:43",7306030,12.98,31.09,32.82,29.03,270,829,107,5.48,0
"2016-08-30 08:23:44",7306031,12.98,31.09,32.82,29.07,270,829,104,5.18,0
"2016-08-30 08:23:45",7306032,12.97,31.09,32.82,29.03,270.4,830,113,4.89,0
"2016-08-30 08:23:46",7306033,12.96,31.09,32.85,29.03,270.2,830,104,5.94,0
"2016-08-30 08:23:47",7306034,12.95,31.09,32.82,29.03,270.4,830,103,5.88,0
"2016-08-30 08:23:48",7306035,12.95,31.09,32.82,29.03,270.4,830,99,6.26,0
"2016-08-30 08:23:49",7306036,12.95,31.09,32.85,28.96,270.4,830,99,6.35,0
"2016-08-30 08:23:50",7306037,12.96,31.09,32.82,28.96,270.7,832,108,5.57,0
"2016-08-30 08:23:51",7306038,12.96,31.09,32.82,28.96,270.9,832,103,5.55,0
"2016-08-30 08:23:52",7306039,12.95,31.09,32.82,28.96,271.1,832,93,4.81,0
"2016-08-30 08:23:53",7306040,12.93,31.09,32.78,28.96,270.9,832,106,5.45,0
"2016-08-30 08:23:54",7306041,12.95,31.09,32.82,28.96,270.9,832,103,5.19,0
"2016-08-30 08:23:55",7306042,12.95,31.09,32.82,28.96,271.4,833,108,4.85,0
"2016-08-30 08:23:56",7306043,12.95,31.09,32.82,28.96,271.4,833,100,4.27,0
"2016-08-30 08:23:57",7306044,12.96,31.12,32.82,28.96,271.4,833,99,4.24,0
"2016-08-30 08:23:58",7306045,12.96,31.09,32.82,28.96,271.4,833,92,4.23,0
"2016-08-30 08:23:59",7306046,12.95,31.12,32.82,28.96,271.6,833,83,2.89,0
"2016-08-30 08:24:00",7306047,12.96,31.12,32.82,28.96,271.4,833,100,2.61,0
"2016-08-30 08:24:01",7306048,12.96,31.12,32.82,28.96,271.4,833,92,4.42,0
"2016-08-30 08:24:02",7306049,12.96,31.12,32.82,28.96,271.4,833,101,3.91,0
"2016-08-30 08:24:03",7306050,12.96,31.12,32.89,29.03,271.4,833,118,2.95,0
"2016-08-30 08:24:04",7306051,12.95,31.12,32.89,29.03,271.4,833,106,2.6,0
"2016-08-30 08:24:05",7306052,12.96,31.12,32.89,29.03,271.4,834,113,2.81,0
"2016-08-30 08:24:06",7306053,12.94,31.12,32.89,29.03,271.4,833,103,2.35,0
"2016-08-30 08:24:07",7306054,12.96,31.12,32.89,29,271.1,833,96,2.14,0
"2016-08-30 08:24:08",7306055,12.96,31.12,32.85,29.03,270.9,833,103,2,0
"2016-08-30 08:24:09",7306056,12.96,31.12,32.85,29.07,271.4,833,109,1.78,0
"2016-08-30 08:24:10",7306057,12.96,31.12,32.85,29.07,271.4,833,95,1.74,0
"2016-08-30 08:24:11",7306058,12.95,31.12,32.82,29.03,271.4,833,84,2.28,0
"2016-08-30 08:24:12",7306059,12.96,31.12,32.89,29.1,270.9,833,84,2.97,0
"2016-08-30 08:24:13",7306060,12.96,31.12,32.89,29.1,271.1,833,105,2.11,0
"2016-08-30 08:24:14",7306061,12.96,31.12,32.95,29.1,271.4,833,116,2.9,0
"2016-08-30 08:24:15",7306062,12.98,31.12,32.89,29.2,271.4,833,116,2.36,0
"2016-08-30 08:24:16",7306063,13.01,31.12,32.85,29.1,271.4,834,109,1.97,0
"2016-08-30 08:24:17",7306064,13.02,31.12,32.85,29.1,271.4,834,100,1.94,0
"2016-08-30 08:24:18",7306065,13.02,31.12,32.85,29.1,271.6,834,105,2.18,0
"2016-08-30 08:24:19",7306066,13.02,31.12,32.85,29.1,271.1,834,111,2.47,0
"2016-08-30 08:24:20",7306067,13.02,31.12,32.85,29.1,271.4,834,108,3.3,0
"2016-08-30 08:24:21",7306068,13.02,31.12,32.85,29.1,271.4,834,106,2.94,0
"2016-08-30 08:24:22",7306069,13.02,31.12,32.85,29.07,271.4,834,102,2.78,0
"2016-08-30 08:24:23",7306070,12.96,31.12,32.85,29.03,271.4,834,114,2.98,0
"2016-08-30 08:24:24",7306071,13.01,31.16,32.85,29.03,271.4,834,110,2.57,0
"2016-08-30 08:24:25",7306072,13.02,31.16,32.82,29.1,271.4,835,95,2.43,0
"2016-08-30 08:24:26",7306073,12.99,31.16,32.82,29.1,271.4,834,94,2.22,0
"2016-08-30 08:24:27",7306074,13.01,31.16,32.85,29.1,271.4,835,73,2.16,0
"2016-08-30 08:24:28",7306075,13.02,31.16,32.85,29.1,271.1,834,63,2.34,0
"2016-08-30 08:24:29",7306076,13.02,31.16,32.88,29.13,271.4,835,71,2.28,0
"2016-08-30 08:24:30",7306077,13.01,31.16,32.88,29.17,271.4,834,71,2.5,0
"2016-08-30 08:24:31",7306078,13.02,31.16,32.92,29.2,271.1,834,84,1.77,0
"2016-08-30 08:24:32",7306079,13.02,31.16,32.92,29.13,271.4,835,110,2.7,0
"2016-08-30 08:24:33",7306080,13.01,31.16,32.95,29.2,271.4,835,119,2.2,0
"2016-08-30 08:24:34",7306081,13.01,31.16,32.92,29.17,271.4,835,127,2.3,0
"2016-08-30 08:24:35",7306082,13.01,31.16,32.95,29.13,271.4,835,110,2.25,0
"2016-08-30 08:24:36",7306083,13.02,31.16,32.95,29.23,271.8,835,110,2.1,0
"2016-08-30 08:24:37",7306084,13.01,31.16,32.95,29.23,271.4,835,107,2.17,0
"2016-08-30 08:24:38",7306085,13.01,31.16,32.95,29.2,271.4,834,94,2.31,0
"2016-08-30 08:24:39",7306086,13.01,31.16,32.92,29.23,271.4,835,85,2.45,0
"2016-08-30 08:24:40",7306087,12.96,31.16,32.99,29.2,271.4,835,108,4.38,0
"2016-08-30 08:24:41",7306088,13.01,31.16,33.09,29.2,271.4,835,107,4.42,0
"2016-08-30 08:24:42",7306089,13.01,31.16,32.95,29.2,271.1,835,113,3.85,0
"2016-08-30 08:24:43",7306090,13.01,31.16,32.92,29.23,270.9,834,114,3.8,0
"2016-08-30 08:24:44",7306091,13.02,31.16,32.85,29.2,270.9,834,103,3.27,0
"2016-08-30 08:24:45",7306092,13.02,31.19,32.85,29.2,270.4,834,113,3.98,0
"2016-08-30 08:24:46",7306093,13.02,31.19,32.85,29.2,269.5,830,113,4.22,0
"2016-08-30 08:24:47",7306094,13.02,31.19,32.85,29.2,270.9,834,109,3.71,0
"2016-08-30 08:24:48",7306095,13.02,31.19,32.88,29.2,271.4,835,107,3.26,0
"2016-08-30 08:24:49",7306096,13,31.19,32.88,29.17,271.6,835,126,2.69,0
"2016-08-30 08:24:50",7306097,13,31.19,32.92,29.3,271.8,835,136,1.9,0
"2016-08-30 08:24:51",7306098,13.01,31.19,32.88,29.23,271.8,835,109,2.48,0
"2016-08-30 08:24:52",7306099,13.02,31.19,32.88,29.23,271.8,836,104,2.11,0
"2016-08-30 08:24:53",7306100,13.02,31.19,32.88,29.3,271.4,835,100,1.74,0
"2016-08-30 08:24:54",7306101,13,31.19,32.88,29.3,271.6,835,91,1.58,0
"2016-08-30 08:24:55",7306102,13,31.19,32.88,29.3,271.8,837,93,1.52,0
"2016-08-30 08:24:56",7306103,12.99,31.19,32.92,29.34,271.4,835,93,1.53,0
"2016-08-30 08:24:57",7306104,12.96,31.19,32.99,29.34,271.8,835,92,1.64,0
"2016-08-30 08:24:58",7306105,13.01,31.19,33.09,29.34,271.8,837,99,1.52,0
"2016-08-30 08:24:59",7306106,13,31.19,32.88,29.37,272.1,837,104,1.98,0
"2016-08-30 08:25:00",7306107,12.99,31.19,32.88,29.37,271.8,837,90,2.26,0
"2016-08-30 08:25:01",7306108,13.01,31.19,32.92,29.37,271.8,835,95,2.44,0
"2016-08-30 08:25:02",7306109,13.01,31.19,32.92,29.37,271.8,837,113,1.65,0
"2016-08-30 08:25:03",7306110,13.01,31.19,32.88,29.34,272.3,837,122,1.59,0
"2016-08-30 08:25:04",7306111,13.01,31.19,32.88,29.44,272.3,838,126,2.1,0
"2016-08-30 08:25:05",7306112,13.01,31.19,32.88,29.37,271.8,837,119,2.73,0
"2016-08-30 08:25:06",7306113,13.01,31.19,32.88,29.34,272.3,837,117,3.36,0
"2016-08-30 08:25:07",7306114,13.01,31.19,32.88,29.34,271.8,837,102,3.13,0
"2016-08-30 08:25:08",7306115,13.01,31.19,32.88,29.34,271.8,837,95,3.7,0
"2016-08-30 08:25:09",7306116,13.02,31.23,32.88,29.27,272.3,838,102,4.74,0
"2016-08-30 08:25:10",7306117,13.01,31.19,32.85,29.27,272.5,838,120,3.81,0
"2016-08-30 08:25:11",7306118,13.02,31.19,32.88,29.3,272.8,839,126,3,0
"2016-08-30 08:25:12",7306119,13.01,31.23,32.88,29.34,272.8,839,121,2.8,0
"2016-08-30 08:25:13",7306120,13.01,31.19,32.88,29.3,272.8,839,114,4.25,0
"2016-08-30 08:25:14",7306121,13.01,31.19,32.88,29.3,272.8,838,114,4.39,0
"2016-08-30 08:25:15",7306122,13.02,31.23,32.88,29.27,272.5,839,105,3.86,0
"2016-08-30 08:25:16",7306123,13.01,31.19,32.88,29.3,272.8,839,94,4.8,0
"2016-08-30 08:25:17",7306124,13.02,31.23,32.88,29.27,272.8,839,87,4.13,0
"2016-08-30 08:25:18",7306125,13.01,31.23,32.92,29.3,273,841,94,2.57,0
"2016-08-30 08:25:19",7306126,13.01,31.23,32.88,29.34,272.8,839,96,2.9,0
"2016-08-30 08:25:20",7306127,13.01,31.23,32.88,29.27,273.2,841,86,2.84,0
"2016-08-30 08:25:21",7306128,13.01,31.23,32.88,29.34,272.8,839,97,2.83,0
"2016-08-30 08:25:22",7306129,13.02,31.23,32.95,29.34,273.2,841,108,2.93,0
"2016-08-30 08:25:23",7306130,13.01,31.23,32.95,29.3,273.2,841,110,3.14,0
"2016-08-30 08:25:24",7306131,13.01,31.23,32.95,29.3,273.2,841,103,2.85,0
"2016-08-30 08:25:25",7306132,13.01,31.23,32.99,29.3,273.2,841,110,2.77,0
"2016-08-30 08:25:26",7306133,13.01,31.23,32.99,29.3,273.7,842,115,3.3,0
"2016-08-30 08:25:27",7306134,12.96,31.23,32.95,29.3,273.2,841,114,3.24,0
"2016-08-30 08:25:28",7306135,13.01,31.23,32.99,29.3,273.2,841,108,3.59,0
"2016-08-30 08:25:29",7306136,13.01,31.23,32.95,29.3,273.7,842,102,3.25,0
"2016-08-30 08:25:30",7306137,13.01,31.23,32.95,29.3,273.7,842,96,3.68,0
"2016-08-30 08:25:31",7306138,13.01,31.26,32.95,29.3,273.7,842,90,3.27,0
"2016-08-30 08:25:32",7306139,13.01,31.26,32.99,29.3,273.7,841,89,2.84,0
"2016-08-30 08:25:33",7306140,13.01,31.26,32.95,29.34,273.2,841,89,2.35,0
"2016-08-30 08:25:34",7306141,13.01,31.26,32.95,29.3,273.7,842,84,2.41,0
"2016-08-30 08:25:35",7306142,13.01,31.26,32.99,29.27,273.7,842,85,2.55,0
"2016-08-30 08:25:36",7306143,13.01,31.26,32.95,29.23,273.7,842,92,2.93,0
"2016-08-30 08:25:37",7306144,13.01,31.26,32.95,29.23,273.7,842,98,3.92,0
"2016-08-30 08:25:38",7306145,13.01,31.26,32.95,29.23,273.7,843,103,3.6,0
"2016-08-30 08:25:39",7306146,13.01,31.26,32.95,29.23,273.7,842,114,2.79,0
"2016-08-30 08:25:40",7306147,13.01,31.26,32.95,29.23,273.9,843,99,3.6,0
"2016-08-30 08:25:41",7306148,13.01,31.26,32.95,29.23,273.7,843,113,3.62,0
"2016-08-30 08:25:42",7306149,13.01,31.26,32.95,29.23,273.9,844,107,3.58,0
"2016-08-30 08:25:43",7306150,13.01,31.26,32.95,29.23,274.2,843,102,2.65,0
"2016-08-30 08:25:44",7306151,12.96,31.26,32.95,29.23,273.9,843,105,4.7,0
"2016-08-30 08:25:45",7306152,13,31.26,32.91,29.23,273.7,843,108,4.33,0
"2016-08-30 08:25:46",7306153,13.01,31.26,32.91,29.23,274.2,844,99,2.71,0
"2016-08-30 08:25:47",7306154,13.01,31.26,32.95,29.23,274.2,843,118,4.97,0
"2016-08-30 08:25:48",7306155,13,31.26,32.95,29.23,274.2,843,92,5.43,0
"2016-08-30 08:25:49",7306156,13,31.26,32.95,29.27,273.7,842,95,7.22,0
"2016-08-30 08:25:50",7306157,12.99,31.26,32.95,29.23,273.9,842,89,5.88,0
"2016-08-30 08:25:51",7306158,12.98,31.26,32.95,29.23,274.2,843,82,4.41,0
"2016-08-30 08:25:52",7306159,12.98,31.26,32.95,29.23,274.2,843,69,4.54,0
"2016-08-30 08:25:53",7306160,12.96,31.26,32.98,29.23,274.2,843,61,3.85,0
"2016-08-30 08:25:54",7306161,12.94,31.26,32.98,29.3,274.2,843,65,2.5,0
"2016-08-30 08:25:55",7306162,12.94,31.26,32.95,29.23,274.2,843,63,2.3,0
"2016-08-30 08:25:56",7306163,12.94,31.26,32.98,29.27,274.2,843,70,3.54,0
"2016-08-30 08:25:57",7306164,12.95,31.26,32.98,29.23,274.2,843,76,4.17,0
"2016-08-30 08:25:58",7306165,12.95,31.3,32.98,29.23,273.9,843,109,4.38,0
"2016-08-30 08:25:59",7306166,12.94,31.26,32.98,29.23,273.9,843,108,4.84,0
"2016-08-30 08:26:00",7306167,12.94,31.3,33.02,29.23,273.7,843,104,6.11,0
"2016-08-30 08:26:01",7306168,12.92,31.3,33.05,29.2,273.7,842,101,7.31,0
"2016-08-30 08:26:02",7306169,12.95,31.3,32.95,29.17,273.7,843,95,6.61,0
"2016-08-30 08:26:03",7306170,12.95,31.3,32.95,29.17,274.2,843,100,6.65,0
"2016-08-30 08:26:04",7306171,12.95,31.3,32.95,29.17,274.4,843,103,6.77,0
"2016-08-30 08:26:05",7306172,12.95,31.3,32.95,29.17,274.6,843,111,6.64,0
"2016-08-30 08:26:06",7306173,12.95,31.3,32.95,29.17,274.6,843,116,5.26,0
"2016-08-30 08:26:07",7306174,12.95,31.3,32.95,29.17,274.6,844,115,5.1,0
"2016-08-30 08:26:08",7306175,12.95,31.3,32.95,29.17,275.1,845,118,4.16,0
"2016-08-30 08:26:09",7306176,12.95,31.3,32.95,29.13,275.3,845,112,3.26,0
"2016-08-30 08:26:10",7306177,12.95,31.3,32.95,29.13,275.1,845,105,3.85,0
"2016-08-30 08:26:11",7306178,12.95,31.3,32.95,29.1,275.1,845,107,3.76,0
"2016-08-30 08:26:12",7306179,12.95,31.3,32.95,29.1,275.3,846,100,3.21,0
"2016-08-30 08:26:13",7306180,12.95,31.3,32.95,29.1,275.6,847,103,3.53,0
"2016-08-30 08:26:14",7306181,12.95,31.3,32.95,29.1,275.6,847,102,4.58,0
"2016-08-30 08:26:15",7306182,12.95,31.3,32.98,29.13,275.6,847,89,4.66,0
"2016-08-30 08:26:16",7306183,12.95,31.3,33.02,29.1,275.6,847,84,4.43,0
"2016-08-30 08:26:17",7306184,12.95,31.3,33.02,29.1,275.6,847,95,4.31,0
"2016-08-30 08:26:18",7306185,12.95,31.33,33.02,29.1,275.6,848,98,4.82,0
"2016-08-30 08:26:19",7306186,12.95,31.33,33.05,29.1,275.8,847,95,4.97,0
"2016-08-30 08:26:20",7306187,12.96,31.33,33.02,29.1,276,847,90,4.59,0
"2016-08-30 08:26:21",7306188,12.96,31.33,33.02,29.1,276,848,99,4.9,0
"2016-08-30 08:26:22",7306189,12.96,31.33,33.05,29.1,276,848,104,4.55,0
"2016-08-30 08:26:23",7306190,13,31.33,32.98,29.1,276,848,82,4.72,0
"2016-08-30 08:26:24",7306191,13,31.33,32.98,29.1,276,848,87,5.7,0
"2016-08-30 08:26:25",7306192,13.01,31.33,33.05,29.03,276.5,849,88,4.65,0
"2016-08-30 08:26:26",7306193,13.01,31.33,32.98,29.06,276.5,850,102,4.68,0
"2016-08-30 08:26:27",7306194,13,31.33,33.02,29.06,276.5,848,100,4.17,0
"2016-08-30 08:26:28",7306195,13.01,31.33,32.98,29.03,276,848,107,4.16,0
"2016-08-30 08:26:29",7306196,13.01,31.33,32.98,29.03,276.5,848,116,3.14,0
"2016-08-30 08:26:30",7306197,13.01,31.33,32.98,29.03,276.5,850,114,3.42,0
"2016-08-30 08:26:31",7306198,12.97,31.33,32.98,29.03,276.5,850,100,2.95,0
"2016-08-30 08:26:32",7306199,13.02,31.33,32.98,29.03,276.5,850,95,3.57,0
"2016-08-30 08:26:33",7306200,12.99,31.33,33.02,28.96,276.5,850,98,3.44,0
"2016-08-30 08:26:34",7306201,13.02,31.33,32.98,28.96,276.5,850,89,2.55,0
"2016-08-30 08:26:35",7306202,13.02,31.33,32.98,28.96,276.5,850,101,2.74,0
"2016-08-30 08:26:36",7306203,13,31.33,33.05,28.96,276.5,850,111,2.64,0
"2016-08-30 08:26:37",7306204,13.02,31.33,33.02,28.96,277,850,106,2.17,0
"2016-08-30 08:26:38",7306205,13.02,31.33,33.02,28.96,276,850,98,2.36,0
"2016-08-30 08:26:39",7306206,12.99,31.33,33.02,28.96,276.5,850,105,2.64,0
"2016-08-30 08:26:40",7306207,13.02,31.33,33.02,28.96,276.5,850,99,3,0
"2016-08-30 08:26:41",7306208,13.02,31.33,33.02,28.96,276.5,850,99,2.92,0
"2016-08-30 08:26:42",7306209,13,31.33,33.08,28.96,276.5,850,105,2.57,0
"2016-08-30 08:26:43",7306210,13,31.33,33.08,29.06,276.5,850,95,2.43,0
"2016-08-30 08:26:44",7306211,13.01,31.33,33.08,29.03,276.5,850,87,2.43,0
"2016-08-30 08:26:45",7306212,13.01,31.33,33.08,29,276.7,850,91,2.39,0
"2016-08-30 08:26:46",7306213,13.01,31.37,33.08,29.03,276.5,851,88,3.15,0
"2016-08-30 08:26:47",7306214,13.01,31.33,33.08,29,276.5,850,102,2.47,0
"2016-08-30 08:26:48",7306215,12.96,31.33,33.08,29,276.5,850,101,2.71,0
"2016-08-30 08:26:49",7306216,13,31.37,33.05,29.03,276.5,851,108,3.41,0
"2016-08-30 08:26:50",7306217,13.01,31.33,33.05,29.03,276.5,851,101,3.59,0
"2016-08-30 08:26:51",7306218,13.01,31.37,33.08,29.03,276.5,851,87,4.8,0
"2016-08-30 08:26:52",7306219,13,31.37,33.05,29,276.9,851,82,4.23,0
"2016-08-30 08:26:53",7306220,13.01,31.37,33.08,29,276.5,850,88,4.57,0
"2016-08-30 08:26:54",7306221,12.99,31.37,33.12,29.03,276.7,851,92,3.82,0
"2016-08-30 08:26:55",7306222,12.99,31.37,33.01,29,276.9,851,117,5.3,0
"2016-08-30 08:26:56",7306223,12.99,31.37,33.01,29,276.9,851,107,5.94,0
"2016-08-30 08:26:57",7306224,13.02,31.37,33.01,29,276.5,851,104,6.5,0
"2016-08-30 08:26:58",7306225,13.01,31.37,33.05,29,276.9,851,96,5.85,0
"2016-08-30 08:26:59",7306226,12.99,31.37,33.01,28.93,276.9,851,100,4.91,0
"2016-08-30 08:27:00",7306227,12.99,31.37,32.98,29,276.9,852,107,4.68,0
"2016-08-30 08:27:01",7306228,13.01,31.37,33.01,28.96,276.9,852,109,5.41,0
"2016-08-30 08:27:02",7306229,13.02,31.37,32.98,29,276.5,851,103,5.18,0
"2016-08-30 08:27:03",7306230,13.01,31.37,32.98,28.96,276.9,852,101,4.66,0
"2016-08-30 08:27:04",7306231,13.01,31.37,32.98,28.96,277.2,852,112,4.2,0
"2016-08-30 08:27:05",7306232,12.95,31.4,32.98,28.96,276.9,852,110,4.48,0
"2016-08-30 08:27:06",7306233,13.01,31.4,32.95,28.96,277.4,852,117,3.56,0
"2016-08-30 08:27:07",7306234,13.01,31.4,32.95,28.96,277.4,853,125,3.3,0
"2016-08-30 08:27:08",7306235,13.01,31.4,32.95,29,277.4,852,110,4.11,0
"2016-08-30 08:27:09",7306236,13,31.4,32.98,28.96,277.2,853,103,3.82,0
"2016-08-30 08:27:10",7306237,13.01,31.4,32.98,28.96,277.4,854,104,4.25,0
