"TOA5","WeatherStation","CR1000","39656","CR1000.Std.29","CPU:F13WeatherStation.CR1","39725","SecData"
"TIMESTAMP","RECORD","BattV","PTemp_C","AirTC","RH","Pyro","PAR_ref","WindDir","WS_ms","Rain_mm_Tot"
"2016-08-30 14:34:43",7328270,12.84,42.16,40.18,14.81,520.7,1532,73,2.77,0
"2016-08-30 14:34:44",7328271,12.84,42.16,40.18,14.74,521.2,1533,63,2.52,0
"2016-08-30 14:34:45",7328272,12.84,42.16,40.18,14.74,521.4,1532,64,2.45,0
"2016-08-30 14:34:46",7328273,12.84,42.16,40.15,14.77,521.4,1531,59,2.28,0
"2016-08-30 14:34:47",7328274,12.84,42.16,40.15,14.74,521.4,1531,56,2.18,0
"2016-08-30 14:34:48",7328275,12.84,42.16,40.15,14.74,521.4,1531,67,1.87,0
"2016-08-30 14:34:49",7328276,12.84,42.16,40.11,14.74,521.4,1531,57,1.66,0
"2016-08-30 14:34:50",7328277,12.84,42.16,40.11,14.74,521.4,1532,58,1.82,0
"2016-08-30 14:34:51",7328278,12.84,42.16,40.11,14.87,521.4,1531,56,1.77,0
"2016-08-30 14:34:52",7328279,12.84,42.16,40.11,14.74,521.4,1531,60,1.93,0
"2016-08-30 14:34:53",7328280,12.84,42.16,40.11,14.67,520.9,1531,64,1.7,0
"2016-08-30 14:34:54",7328281,12.84,42.16,40.11,14.67,520.9,1531,60,1.81,0
"2016-08-30 14:34:55",7328282,12.84,42.16,40.15,14.67,520.9,1531,57,1.86,0
"2016-08-30 14:34:56",7328283,12.84,42.16,40.15,14.67,520.9,1531,60,1.96,0
"2016-08-30 14:34:57",7328284,12.84,42.16,40.15,14.67,520.9,1531,61,2.5,0
"2016-08-30 14:34:58",7328285,12.84,42.16,40.15,14.67,520.9,1531,59,2.14,0
"2016-08-30 14:34:59",7328286,12.83,42.16,40.15,14.67,521.2,1531,59,2.2,0
"2016-08-30 14:35:00",7328287,12.84,42.16,40.15,14.67,520.9,1531,64,1.89,0
"2016-08-30 14:35:01",7328288,12.9,42.16,40.15,14.6,520.9,1531,62,1.92,0
"2016-08-30 14:35:02",7328289,12.9,42.16,40.15,14.6,520.9,1531,56,1.79,0
"2016-08-30 14:35:03",7328290,12.9,42.16,40.15,14.6,520.7,1531,56,1.75,0
"2016-08-30 14:35:04",7328291,12.89,42.16,40.15,14.6,520.9,1531,66,1.85,0
"2016-08-30 14:35:05",7328292,12.9,42.16,40.15,14.64,520.7,1529,61,1.55,0
"2016-08-30 14:35:06",7328293,12.9,42.16,40.18,14.6,520.5,1531,56,1.26,0
"2016-08-30 14:35:07",7328294,12.87,42.16,40.18,14.6,520.2,1531,55,1.23,0
"2016-08-30 14:35:08",7328295,12.84,42.16,40.21,14.6,520.5,1529,69,1.29,0
"2016-08-30 14:35:09",7328296,12.9,42.16,40.21,14.6,520.2,1529,74,1.18,0
"2016-08-30 14:35:10",7328297,12.9,42.16,40.21,14.6,520,1530,80,1.63,0
"2016-08-30 14:35:11",7328298,12.9,42.16,40.25,14.64,519.8,1531,76,1.61,0
"2016-08-30 14:35:12",7328299,12.88,42.16,40.21,14.6,520.5,1529,65,1.69,0
"2016-08-30 14:35:13",7328300,12.89,42.16,40.18,14.6,519.5,1528,60,1.27,0
"2016-08-30 14:35:14",7328301,12.9,42.16,40.18,14.67,520,1530,69,1.5,0
"2016-08-30 14:35:15",7328302,12.9,42.16,40.18,14.6,519.8,1529,54,1.8,0
"2016-08-30 14:35:16",7328303,12.9,42.16,40.21,14.6,519.8,1529,42,1.38,0
"2016-08-30 14:35:17",7328304,12.9,42.16,40.18,14.6,519.1,1528,43,2.1,0
"2016-08-30 14:35:18",7328305,12.89,42.16,40.21,14.57,518.8,1528,50,2.32,0
"2016-08-30 14:35:19",7328306,12.9,42.16,40.18,14.6,518.8,1528,51,2.18,0
"2016-08-30 14:35:20",7328307,12.88,42.16,40.18,14.6,519.1,1528,62,2.26,0
"2016-08-30 14:35:21",7328308,12.9,42.16,40.18,14.6,519.5,1529,75,1.82,0
"2016-08-30 14:35:22",7328309,12.9,42.16,40.18,14.64,519.1,1527,38,2.14,0
"2016-08-30 14:35:23",7328310,12.9,42.16,40.18,14.64,518.4,1528,51,2.8,0
"2016-08-30 14:35:24",7328311,12.9,42.16,40.18,14.6,518.6,1529,68,3.1,0
"2016-08-30 14:35:25",7328312,12.85,42.16,40.18,14.64,518.6,1529,67,2.75,0
"2016-08-30 14:35:26",7328313,12.89,42.16,40.28,14.64,518.8,1527,62,2.4,0
"2016-08-30 14:35:27",7328314,12.9,42.16,40.15,14.64,518.6,1527,57,3.8,0
"2016-08-30 14:35:28",7328315,12.89,42.16,40.15,14.67,518.8,1528,54,3.28,0
"2016-08-30 14:35:29",7328316,12.89,42.16,40.15,14.67,519.1,1529,48,3.19,0
"2016-08-30 14:35:30",7328317,12.9,42.16,40.11,14.7,518.8,1528,44,3.58,0
"2016-08-30 14:35:31",7328318,12.9,42.16,40.11,14.7,518.6,1527,41,3.16,0
"2016-08-30 14:35:32",7328319,12.9,42.16,40.15,14.74,519.3,1528,41,3.21,0
"2016-08-30 14:35:33",7328320,12.89,42.16,40.15,14.77,517.9,1526,46,3.6,0
"2016-08-30 14:35:34",7328321,12.89,42.16,40.21,14.77,518.6,1528,54,3.25,0
"2016-08-30 14:35:35",7328322,12.89,42.16,40.15,14.77,519.1,1529,55,3.37,0
"2016-08-30 14:35:36",7328323,12.9,42.16,40.15,14.77,518.6,1528,57,3.14,0
"2016-08-30 14:35:37",7328324,12.89,42.16,40.21,14.81,518.6,1527,54,3.19,0
"2016-08-30 14:35:38",7328325,12.89,42.16,40.18,14.81,518.8,1528,57,3.34,0
"2016-08-30 14:35:39",7328326,12.9,42.16,40.18,14.84,518.8,1528,44,3.45,0
"2016-08-30 14:35:40",7328327,12.89,42.16,40.18,14.81,518.8,1527,51,2.89,0
"2016-08-30 14:35:41",7328328,12.89,42.16,40.18,14.84,518.6,1526,48,3.5,0
"2016-08-30 14:35:42",7328329,12.84,42.16,40.15,14.87,518.6,1526,44,2.87,0
"2016-08-30 14:35:43",7328330,12.9,42.16,40.21,14.87,518.4,1527,46,3.4,0
"2016-08-30 14:35:44",7328331,12.89,42.16,40.18,14.87,517.9,1525,50,3.2,0
"2016-08-30 14:35:45",7328332,12.9,42.16,40.11,14.81,518.6,1526,53,3.31,0
"2016-08-30 14:35:46",7328333,12.9,42.16,40.04,14.81,518.6,1525,52,3.67,0
"2016-08-30 14:35:47",7328334,12.89,42.16,40.08,14.87,518.4,1525,53,3.49,0
"2016-08-30 14:35:48",7328335,12.9,42.16,40.04,14.84,518.4,1526,46,3.28,0
"2016-08-30 14:35:49",7328336,12.9,42.16,40.08,14.84,518.6,1526,54,3.39,0
"2016-08-30 14:35:50",7328337,12.9,42.16,40.11,14.91,518.4,1525,70,3.37,0
"2016-08-30 14:35:51",7328338,12.9,42.16,40.11,14.87,518.4,1525,71,2.89,0
"2016-08-30 14:35:52",7328339,12.9,42.16,40.11,14.84,518.4,1525,66,3.27,0
"2016-08-30 14:35:53",7328340,12.87,42.16,40.11,14.91,518.1,1525,59,3.6,0
"2016-08-30 14:35:54",7328341,12.88,42.16,40.11,14.91,518.1,1525,80,3.22,0
"2016-08-30 14:35:55",7328342,12.85,42.16,40.11,14.91,518.4,1525,79,3.47,0
"2016-08-30 14:35:56",7328343,12.9,42.16,40.11,14.94,517.7,1523,69,3.85,0
"2016-08-30 14:35:57",7328344,12.9,42.16,40.11,14.97,517.9,1521,70,4.6,0
"2016-08-30 14:35:58",7328345,12.9,42.16,40.11,15.04,518.1,1524,71,3.78,0
"2016-08-30 14:35:59",7328346,12.88,42.16,40.15,15.04,518.4,1525,70,3.83,0
"2016-08-30 14:36:00",7328347,12.88,42.16,40.11,15.04,517.9,1525,66,3.66,0
"2016-08-30 14:36:01",7328348,12.9,42.16,40.11,15.04,517.4,1522,64,3.61,0
"2016-08-30 14:36:02",7328349,12.88,42.16,40.15,15.08,517.4,1522,62,3.66,0
"2016-08-30 14:36:03",7328350,12.89,42.16,40.18,15.04,519.1,1524,60,3.52,0
"2016-08-30 14:36:04",7328351,12.88,42.16,40.15,15.04,517.2,1522,61,3.54,0
"2016-08-30 14:36:05",7328352,12.88,42.16,40.15,15.04,518.1,1524,64,3.2,0
"2016-08-30 14:36:06",7328353,12.88,42.2,40.18,15.04,518.1,1522,47,2.76,0
"2016-08-30 14:36:07",7328354,12.88,42.16,40.18,15.08,519.3,1525,57,3.22,0
"2016-08-30 14:36:08",7328355,12.88,42.2,40.18,15.08,517.7,1521,62,3.68,0
"2016-08-30 14:36:09",7328356,12.88,42.16,40.18,15.08,518.4,1522,57,3.57,0
"2016-08-30 14:36:10",7328357,12.89,42.16,40.18,15.18,517.7,1523,51,3.35,0
"2016-08-30 14:36:11",7328358,12.89,42.16,40.11,15.08,517.4,1522,46,2.61,0
"2016-08-30 14:36:12",7328359,12.84,42.2,40.11,15.08,518.4,1524,35,3.32,0
"2016-08-30 14:36:13",7328360,12.89,42.16,40.11,15.08,518.8,1524,53,3.53,0
"2016-08-30 14:36:14",7328361,12.9,42.2,40.11,15.08,519.1,1526,52,2.88,0
"2016-08-30 14:36:15",7328362,12.9,42.2,40.11,15.08,517.9,1520,48,3.12,0
"2016-08-30 14:36:16",7328363,12.9,42.2,40.11,15.14,517.4,1520,57,2.9,0
"2016-08-30 14:36:17",7328364,12.9,42.2,40.11,15.21,518.1,1523,52,2.76,0
"2016-08-30 14:36:18",7328365,12.9,42.16,40.11,15.24,516.7,1521,51,3.56,0
"2016-08-30 14:36:19",7328366,12.9,42.2,40.11,15.28,518.4,1521,53,3.73,0
"2016-08-30 14:36:20",7328367,12.9,42.2,40.11,15.28,517.9,1520,51,3.57,0
"2016-08-30 14:36:21",7328368,12.9,42.2,40.11,15.28,518.4,1520,42,3.46,0
"2016-08-30 14:36:22",7328369,12.9,42.2,40.11,15.28,517.9,1521,34,3.64,0
"2016-08-30 14:36:23",7328370,12.9,42.2,40.18,15.28,518.4,1519,40,4.9,0
"2016-08-30 14:36:24",7328371,12.89,42.2,40.15,15.31,516.7,1521,43,4.45,0
"2016-08-30 14:36:25",7328372,12.88,42.2,40.18,15.28,518.6,1524,40,4.22,0
"2016-08-30 14:36:26",7328373,12.88,42.2,40.18,15.28,518.1,1523,41,4.15,0
"2016-08-30 14:36:27",7328374,12.88,42.2,40.18,15.28,517.9,1521,48,4.41,0
"2016-08-30 14:36:28",7328375,12.88,42.2,40.18,15.21,517.9,1522,49,4.38,0
"2016-08-30 14:36:29",7328376,12.84,42.2,40.18,15.21,518.1,1521,49,4.11,0
"2016-08-30 14:36:30",7328377,12.88,42.2,40.18,15.14,518.4,1521,45,3.92,0
"2016-08-30 14:36:31",7328378,12.88,42.2,40.18,15.08,517.9,1520,47,4.41,0
"2016-08-30 14:36:32",7328379,12.88,42.2,40.18,15.01,517.9,1522,47,4.23,0
"2016-08-30 14:36:33",7328380,12.88,42.2,40.18,15.08,518.6,1522,45,4.33,0
"2016-08-30 14:36:34",7328381,12.88,42.2,40.21,14.94,517.7,1520,52,3.85,0
"2016-08-30 14:36:35",7328382,12.86,42.2,40.21,14.91,517.9,1525,36,3.31,0
"2016-08-30 14:36:36",7328383,12.85,42.2,40.21,14.91,517.4,1522,47,2.71,0
"2016-08-30 14:36:37",7328384,12.85,42.2,40.25,14.87,517.9,1522,42,3.14,0
"2016-08-30 14:36:38",7328385,12.84,42.2,40.21,14.87,517.7,1520,45,3.33,0
"2016-08-30 14:36:39",7328386,12.83,42.2,40.21,14.87,517.7,1521,46,4.1,0
"2016-08-30 14:36:40",7328387,12.84,42.2,40.18,14.87,517.4,1521,43,4.3,0
"2016-08-30 14:36:41",7328388,12.84,42.2,40.18,14.81,517.9,1521,38,4.46,0
"2016-08-30 14:36:42",7328389,12.84,42.2,40.18,14.81,517.4,1519,40,4.53,0
"2016-08-30 14:36:43",7328390,12.83,42.2,40.18,14.81,517.7,1520,32,3.99,0
"2016-08-30 14:36:44",7328391,12.83,42.2,40.18,14.74,516.5,1519,30,3.82,0
"2016-08-30 14:36:45",7328392,12.83,42.2,40.18,14.77,517.4,1520,36,3.76,0
"2016-08-30 14:36:46",7328393,12.81,42.2,40.18,14.74,517,1520,44,3.84,0
"2016-08-30 14:36:47",7328394,12.84,42.2,40.21,14.74,517.4,1519,36,4.18,0
"2016-08-30 14:36:48",7328395,12.84,42.2,40.21,14.74,517.2,1519,42,3.92,0
"2016-08-30 14:36:49",7328396,12.83,42.2,40.25,14.7,517.4,1518,41,4.11,0
"2016-08-30 14:36:50",7328397,12.84,42.2,40.25,14.7,517.7,1520,41,4.6,0
"2016-08-30 14:36:51",7328398,12.84,42.2,40.28,14.74,517.7,1520,46,3.91,0
"2016-08-30 14:36:52",7328399,12.84,42.2,40.31,14.74,517.4,1518,44,3.92,0
"2016-08-30 14:36:53",7328400,12.84,42.2,40.35,14.74,517,1519,41,4.11,0
"2016-08-30 14:36:54",7328401,12.83,42.2,40.31,14.74,517,1520,34,4.67,0
"2016-08-30 14:36:55",7328402,12.83,42.2,40.31,14.74,517.2,1520,37,5.11,0
"2016-08-30 14:36:56",7328403,12.84,42.2,40.31,14.81,517.4,1518,47,4.41,0
"2016-08-30 14:36:57",7328404,12.84,42.2,40.28,14.74,517.2,1519,43,4.23,0
"2016-08-30 14:36:58",7328405,12.83,42.2,40.25,14.74,517.2,1518,50,4.12,0
"2016-08-30 14:36:59",7328406,12.83,42.2,40.28,14.74,516.3,1520,48,4,0
"2016-08-30 14:37:00",7328407,12.83,42.2,40.25,14.67,517,1518,41,3.98,0
"2016-08-30 14:37:01",7328408,12.83,42.2,40.28,14.67,516.5,1518,34,4.17,0
"2016-08-30 14:37:02",7328409,12.84,42.2,40.31,14.67,517,1519,32,3.9,0
"2016-08-30 14:37:03",7328410,12.82,42.2,40.35,14.67,517.4,1518,37,4.52,0
"2016-08-30 14:37:04",7328411,12.84,42.2,40.31,14.6,517.2,1518,36,4.85,0
"2016-08-30 14:37:05",7328412,12.84,42.2,40.28,14.6,517,1518,34,4.95,0
"2016-08-30 14:37:06",7328413,12.84,42.2,40.35,14.64,517.4,1519,35,4.74,0
"2016-08-30 14:37:07",7328414,12.88,42.2,40.31,14.6,516,1518,39,4.77,0
"2016-08-30 14:37:08",7328415,12.9,42.2,40.35,14.6,516.5,1518,38,4.29,0
"2016-08-30 14:37:09",7328416,12.9,42.2,40.28,14.6,517.4,1518,33,4.21,0
"2016-08-30 14:37:10",7328417,12.89,42.2,40.31,14.6,517.4,1518,32,4.22,0
"2016-08-30 14:37:11",7328418,12.9,42.2,40.31,14.53,517.7,1518,29,4.11,0
"2016-08-30 14:37:12",7328419,12.9,42.2,40.28,14.53,517,1519,31,4.27,0
"2016-08-30 14:37:13",7328420,12.9,42.2,40.28,14.53,517.4,1518,35,4.37,0
"2016-08-30 14:37:14",7328421,12.9,42.2,40.28,14.53,517.7,1518,36,4.38,0
"2016-08-30 14:37:15",7328422,12.9,42.2,40.31,14.47,517,1520,39,4.24,0
"2016-08-30 14:37:16",7328423,12.87,42.2,40.31,14.47,516.7,1518,40,4.13,0
"2016-08-30 14:37:17",7328424,12.9,42.2,40.38,14.5,516.3,1517,38,3.9,0
"2016-08-30 14:37:18",7328425,12.89,42.2,40.38,14.5,517.4,1517,39,3.77,0
"2016-08-30 14:37:19",7328426,12.9,42.2,40.35,14.5,516.5,1517,44,3.91,0
"2016-08-30 14:37:20",7328427,12.89,42.2,40.35,14.47,516.7,1518,43,3.83,0
"2016-08-30 14:37:21",7328428,12.9,42.2,40.38,14.53,517.7,1520,47,3.74,0
"2016-08-30 14:37:22",7328429,12.9,42.2,40.42,14.47,517.2,1519,56,3.89,0
"2016-08-30 14:37:23",7328430,12.89,42.2,40.38,14.47,517.2,1517,58,3.55,0
"2016-08-30 14:37:24",7328431,12.9,42.2,40.38,14.47,517,1518,50,3.31,0
"2016-08-30 14:37:25",7328432,12.9,42.2,40.38,14.53,517.2,1518,42,3.68,0
"2016-08-30 14:37:26",7328433,12.89,42.2,40.38,14.5,517.2,1518,35,4.38,0
"2016-08-30 14:37:27",7328434,12.89,42.2,40.35,14.53,517.2,1516,41,4.65,0
"2016-08-30 14:37:28",7328435,12.89,42.2,40.38,14.53,516.5,1518,46,4.34,0
"2016-08-30 14:37:29",7328436,12.9,42.2,40.38,14.6,517.2,1516,43,3.95,0
"2016-08-30 14:37:30",7328437,12.9,42.2,40.31,14.5,516.7,1515,38,3.91,0
"2016-08-30 14:37:31",7328438,12.9,42.25,40.31,14.5,517,1518,40,4.45,0
"2016-08-30 14:37:32",7328439,12.9,42.25,40.38,14.5,516,1515,41,4.51,0
"2016-08-30 14:37:33",7328440,12.85,42.25,40.31,14.53,516.7,1517,39,4.54,0
"2016-08-30 14:37:34",7328441,12.9,42.25,40.31,14.5,516.7,1518,40,4.39,0
"2016-08-30 14:37:35",7328442,12.9,42.2,40.28,14.5,517.2,1516,40,4.21,0
"2016-08-30 14:37:36",7328443,12.9,42.25,40.28,14.5,516.7,1518,41,4.33,0
"2016-08-30 14:37:37",7328444,12.9,42.25,40.28,14.5,516.7,1518,38,4.6,0
"2016-08-30 14:37:38",7328445,12.9,42.25,40.28,14.5,516.3,1516,36,3.62,0
"2016-08-30 14:37:39",7328446,12.9,42.2,40.28,14.5,516.5,1516,44,3.82,0
"2016-08-30 14:37:40",7328447,12.9,42.2,40.25,14.5,516.7,1516,41,3.74,0
"2016-08-30 14:37:41",7328448,12.9,42.25,40.25,14.47,516.3,1517,45,3.26,0
"2016-08-30 14:37:42",7328449,12.9,42.25,40.25,14.5,516.3,1517,44,3.74,0
"2016-08-30 14:37:43",7328450,12.9,42.25,40.28,14.53,516.7,1516,48,3.55,0
"2016-08-30 14:37:44",7328451,12.89,42.25,40.31,14.57,516.7,1516,45,3.8,0
"2016-08-30 14:37:45",7328452,12.9,42.25,40.35,14.57,516.5,1516,45,3.33,0
"2016-08-30 14:37:46",7328453,12.89,42.25,40.35,14.57,516.3,1516,44,3.4,0
"2016-08-30 14:37:47",7328454,12.9,42.25,40.35,14.6,516.3,1516,43,3.37,0
"2016-08-30 14:37:48",7328455,12.9,42.25,40.35,14.6,516.3,1516,43,3.27,0
"2016-08-30 14:37:49",7328456,12.89,42.25,40.38,14.6,516.3,1516,41,3.6,0
"2016-08-30 14:37:50",7328457,12.84,42.25,40.31,14.6,516.3,1516,36,2.88,0
"2016-08-30 14:37:51",7328458,12.9,42.25,40.28,14.6,516.3,1516,38,2.55,0
"2016-08-30 14:37:52",7328459,12.89,42.25,40.28,14.6,516.3,1516,38,2.2,0
"2016-08-30 14:37:53",7328460,12.9,42.25,40.28,14.6,516,1516,44,2.24,0
"2016-08-30 14:37:54",7328461,12.88,42.25,40.21,14.57,515.8,1515,52,2.55,0
"2016-08-30 14:37:55",7328462,12.89,42.25,40.25,14.57,515.8,1515,53,2.12,0
"2016-08-30 14:37:56",7328463,12.89,42.25,40.25,14.57,515.8,1514,41,2.35,0
"2016-08-30 14:37:57",7328464,12.9,42.25,40.18,14.5,516.5,1516,34,3.3,0
"2016-08-30 14:37:58",7328465,12.88,42.25,40.18,14.5,515.8,1514,37,2.72,0
"2016-08-30 14:37:59",7328466,12.88,42.25,40.21,14.5,515.6,1514,38,2.28,0
"2016-08-30 14:38:00",7328467,12.89,42.25,40.21,14.5,515.3,1513,44,2.8,0
"2016-08-30 14:38:01",7328468,12.89,42.25,40.25,14.5,514.9,1513,35,1.98,0
"2016-08-30 14:38:02",7328469,12.9,42.25,40.25,14.5,515.3,1514,46,2,0
"2016-08-30 14:38:03",7328470,12.9,42.25,40.25,14.5,515.1,1514,29,1.7,0
"2016-08-30 14:38:04",7328471,12.89,42.25,40.21,14.5,515.1,1514,35,2.42,0
"2016-08-30 14:38:05",7328472,12.89,42.25,40.21,14.5,515.3,1514,42,3.12,0
"2016-08-30 14:38:06",7328473,12.9,42.25,40.18,14.5,515.1,1514,37,3.51,0
"2016-08-30 14:38:07",7328474,12.85,42.25,40.18,14.5,514.9,1513,39,3.44,0
"2016-08-30 14:38:08",7328475,12.9,42.25,40.18,14.5,514.2,1512,38,3.12,0
"2016-08-30 14:38:09",7328476,12.9,42.25,40.18,14.53,514.9,1515,50,2.78,0
"2016-08-30 14:38:10",7328477,12.9,42.25,40.18,14.57,514.2,1509,53,2.3,0
"2016-08-30 14:38:11",7328478,12.89,42.25,40.18,14.57,514.2,1513,53,2.54,0
"2016-08-30 14:38:12",7328479,12.9,42.25,40.21,14.6,514.9,1513,54,2.36,0
"2016-08-30 14:38:13",7328480,12.89,42.25,40.25,14.6,514.9,1514,40,2.63,0
"2016-08-30 14:38:14",7328481,12.9,42.25,40.25,14.67,514.2,1513,49,2.55,0
"2016-08-30 14:38:15",7328482,12.9,42.25,40.25,14.74,513.9,1513,68,2.75,0
"2016-08-30 14:38:16",7328483,12.9,42.25,40.25,14.67,514.6,1513,71,2.86,0
"2016-08-30 14:38:17",7328484,12.9,42.25,40.25,14.7,514.9,1513,65,2.53,0
"2016-08-30 14:38:18",7328485,12.9,42.25,40.25,14.74,513.7,1511,59,2.22,0
"2016-08-30 14:38:19",7328486,12.89,42.25,40.25,14.74,513.7,1510,46,2.2,0
"2016-08-30 14:38:20",7328487,12.87,42.25,40.25,14.81,513.5,1510,49,1.89,0
"2016-08-30 14:38:21",7328488,12.89,42.25,40.25,14.81,514.6,1512,70,1.75,0
"2016-08-30 14:38:22",7328489,12.9,42.25,40.28,14.84,513.9,1512,65,1.96,0
"2016-08-30 14:38:23",7328490,12.89,42.25,40.18,14.81,513.7,1511,62,2.43,0
"2016-08-30 14:38:24",7328491,12.89,42.25,40.18,14.87,513,1511,57,2.6,0
"2016-08-30 14:38:25",7328492,12.9,42.25,40.18,14.94,513.5,1511,63,2.35,0
"2016-08-30 14:38:26",7328493,12.9,42.25,40.18,14.91,513.9,1511,46,1.77,0
"2016-08-30 14:38:27",7328494,12.89,42.25,40.18,14.94,513.5,1512,58,1.87,0
"2016-08-30 14:38:28",7328495,12.9,42.25,40.18,14.94,514.2,1514,45,1.92,0
"2016-08-30 14:38:29",7328496,12.9,42.25,40.18,14.94,514.2,1512,49,2.4,0
"2016-08-30 14:38:30",7328497,12.89,42.25,40.21,14.94,513.9,1513,47,2.26,0
"2016-08-30 14:38:31",7328498,12.89,42.25,40.18,14.94,513.9,1513,39,1.94,0
"2016-08-30 14:38:32",7328499,12.89,42.25,40.18,14.94,514.6,1513,49,1.56,0
"2016-08-30 14:38:33",7328500,12.89,42.25,40.18,14.94,513.2,1511,66,2.16,0
"2016-08-30 14:38:34",7328501,12.89,42.25,40.18,14.94,514.2,1512,42,2.4,0
"2016-08-30 14:38:35",7328502,12.89,42.25,40.21,14.94,514.2,1513,32,1.43,0
"2016-08-30 14:38:36",7328503,12.89,42.25,40.21,14.97,513.7,1511,38,1.76,0
"2016-08-30 14:38:37",7328504,12.84,42.25,40.25,15.01,514.2,1513,38,1.85,0
"2016-08-30 14:38:38",7328505,12.89,42.25,40.21,15.08,513.9,1514,46,1.9,0
"2016-08-30 14:38:39",7328506,12.89,42.25,40.25,15.04,514.6,1514,55,1.91,0
"2016-08-30 14:38:40",7328507,12.89,42.25,40.25,15.01,513.5,1513,49,1.86,0
"2016-08-30 14:38:41",7328508,12.88,42.25,40.28,15.04,514.4,1512,40,1.65,0
"2016-08-30 14:38:42",7328509,12.87,42.25,40.25,15.01,514.2,1514,46,1.26,0
"2016-08-30 14:38:43",7328510,12.87,42.25,40.28,15.08,515.1,1513,48,1.47,0
"2016-08-30 14:38:44",7328511,12.84,42.25,40.28,15.08,513.9,1514,36,1.14,0
"2016-08-30 14:38:45",7328512,12.84,42.25,40.31,15.08,513.5,1514,39,1.19,0
"2016-08-30 14:38:46",7328513,12.84,42.25,40.31,15.08,514.6,1514,39,1.39,0
"2016-08-30 14:38:47",7328514,12.84,42.25,40.31,15.08,513.7,1512,31,1.66,0
"2016-08-30 14:38:48",7328515,12.84,42.25,40.31,15.14,514.2,1511,45,1.87,0
"2016-08-30 14:38:49",7328516,12.84,42.25,40.25,15.08,513.2,1512,43,2.15,0
"2016-08-30 14:38:50",7328517,12.84,42.25,40.25,15.08,512.8,1512,40,2.28,0
"2016-08-30 14:38:51",7328518,12.84,42.25,40.25,15.14,514.6,1511,53,2.8,0
"2016-08-30 14:38:52",7328519,12.84,42.25,40.25,15.14,514.4,1514,56,2.34,0
"2016-08-30 14:38:53",7328520,12.8,42.25,40.25,15.14,513.2,1511,49,2.47,0
"2016-08-30 14:38:54",7328521,12.81,42.25,40.25,15.14,514.2,1513,51,2.77,0
"2016-08-30 14:38:55",7328522,12.83,42.25,40.25,15.14,513.9,1512,40,1.7,0
"2016-08-30 14:38:56",7328523,12.84,42.25,40.31,15.14,515.1,1513,40,2.4,0
"2016-08-30 14:38:57",7328524,12.84,42.25,40.31,15.14,513.9,1513,53,1.96,0
"2016-08-30 14:38:58",7328525,12.83,42.25,40.31,15.14,513,1511,60,1.78,0
"2016-08-30 14:38:59",7328526,12.84,42.25,40.31,15.14,514.4,1513,67,1.6,0
"2016-08-30 14:39:00",7328527,12.83,42.25,40.31,15.14,514.2,1509,81,1.87,0
"2016-08-30 14:39:01",7328528,12.83,42.25,40.31,15.14,513.7,1513,82,1.99,0
"2016-08-30 14:39:02",7328529,12.84,42.25,40.31,15.18,513.7,1512,69,2.49,0
